agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Corning Police Department,2023,Arkansas,3108,AR01101,0,0,0,1,0,1,1,0,0,0,0,0,0,26,0,1,1,2,22,6,5,1,0,13,2,2,0,0,49,0,4,6,21,27,0,0,0,0,0,0,0,0,0,0,20,0,1,1,1,17,1,1,0,0,4,0,0,0,0,25,0,3,3,5,8,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning Police Department,2022,Arkansas,3124,AR01101,0,0,0,0,0,1,1,0,0,0,0,0,0,41,2,2,6,3,28,5,4,0,1,30,2,2,0,0,79,0,13,14,37,51,0,0,1,1,0,0,0,0,0,0,26,2,2,3,1,18,4,4,0,0,12,0,0,0,0,43,0,8,9,16,25,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning Police Department,2021,Arkansas,2982,AR01101,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,2,4,20,3,1,2,0,27,5,3,2,0,66,0,11,11,35,46,0,0,0,0,0,0,0,0,0,0,15,0,3,1,2,9,0,0,0,0,11,2,1,1,0,28,0,6,6,13,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning Police Department,2020,Arkansas,3018,AR01101,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,2,2,13,9,6,3,0,27,9,5,4,0,64,0,5,6,45,51,0,0,0,0,0,0,0,0,0,0,14,0,0,1,2,11,3,2,1,0,5,0,0,0,0,22,0,3,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning Police Department,2019,Arkansas,3093,AR01101,0,0,0,0,0,2,2,0,0,0,0,0,0,23,0,0,1,7,15,13,11,2,0,22,6,6,0,0,66,0,8,10,41,51,0,0,1,1,0,0,0,0,0,0,13,0,0,1,3,9,1,1,0,0,7,0,0,0,0,22,0,4,5,8,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning Police Department,2018,Arkansas,3102,AR01101,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,3,11,14,10,4,0,25,0,0,0,0,54,0,3,4,39,43,0,0,1,1,0,0,0,0,0,0,8,0,0,0,1,7,2,1,1,0,8,0,0,0,0,19,0,1,2,10,12,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning Police Department,2017,Arkansas,3078,AR01101,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,2,2,2,19,10,9,0,1,16,2,2,0,0,54,0,7,7,28,35,0,0,0,0,0,0,0,0,0,0,18,1,2,2,2,11,4,3,0,1,7,1,1,0,0,30,0,7,7,12,19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning Police Department,2016,Arkansas,3122,AR01101,0,0,0,1,0,2,2,0,0,0,0,0,0,39,0,3,2,9,25,6,6,0,0,27,4,4,0,0,79,0,14,17,37,54,1,0,1,1,0,0,0,0,0,0,30,0,3,2,6,19,3,3,0,0,11,0,0,0,0,46,0,11,13,14,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning Police Department,2015,Arkansas,3113,AR01101,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,1,9,18,7,4,2,1,23,1,0,0,1,61,0,12,12,31,43,0,0,0,0,0,0,0,0,0,0,21,0,2,0,9,10,1,1,0,0,12,0,0,0,0,34,0,11,11,13,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning Police Department,2014,Arkansas,3196,AR01101,0,0,0,0,0,2,2,0,0,0,0,0,0,27,4,1,0,6,16,8,5,3,0,42,5,3,2,0,84,0,11,13,55,68,0,0,0,0,0,0,0,0,0,0,19,4,1,0,4,10,4,2,2,0,16,0,0,0,0,39,0,9,9,20,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
