agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Columbia County Sheriff's Office,2023,Wisconsin,31267,WI01100,0,0,0,0,0,6,6,0,0,0,0,0,0,106,3,5,3,22,73,16,10,5,1,78,14,10,3,1,220,0,33,39,108,147,0,0,0,0,0,0,0,0,0,0,71,3,2,2,19,45,2,2,0,0,14,9,6,2,1,96,0,26,26,25,51,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2022,Wisconsin,31082,WI01100,0,0,0,0,0,7,7,0,1,0,0,0,1,130,3,0,4,22,101,19,8,9,2,105,11,7,3,1,273,0,29,37,135,172,0,0,5,5,0,0,0,0,0,0,92,3,0,4,18,67,2,0,2,0,24,6,4,2,0,129,0,25,30,32,62,0,0,1,1,0,0,0,0,0,0,15,0,0,0,7,8,0,0,0,0,2,0,0,0,0,18,0,7,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2021,Wisconsin,31486,WI01100,0,0,0,0,0,14,14,0,3,2,0,1,0,116,0,0,1,13,102,27,11,14,2,110,9,7,2,0,279,0,14,31,146,177,0,0,7,7,0,2,1,0,1,0,95,0,0,0,7,88,9,3,5,1,20,5,5,0,0,138,0,7,16,34,50,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,3,1,1,0,0,15,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2020,Wisconsin,30900,WI01100,0,0,0,0,0,9,9,0,1,0,1,0,0,141,1,1,4,10,125,73,44,26,3,145,17,10,6,1,386,0,16,26,235,261,0,0,3,3,0,1,0,1,0,0,122,1,1,4,9,107,31,19,11,1,29,12,8,4,0,198,0,15,19,72,91,0,0,1,1,0,0,0,0,0,0,12,0,0,0,2,10,4,1,3,0,0,2,2,0,0,19,0,2,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2019,Wisconsin,30766,WI01100,0,0,0,1,0,8,8,0,0,0,0,0,0,121,1,1,1,22,96,47,18,26,3,136,18,13,5,0,331,0,25,34,201,235,0,0,4,4,0,0,0,0,0,0,94,0,1,1,14,78,7,3,4,0,26,8,6,2,0,139,0,16,20,41,61,0,0,1,1,0,0,0,0,0,0,12,0,1,0,1,10,3,1,2,0,2,3,3,0,0,21,0,2,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2018,Wisconsin,30809,WI01100,0,0,0,1,0,8,8,0,1,1,0,0,0,121,0,1,2,9,109,43,17,24,2,127,13,10,1,2,314,0,12,22,183,205,1,0,1,1,0,0,0,0,0,0,102,0,1,2,9,90,14,7,6,1,40,9,8,1,0,167,0,12,14,63,77,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,0,0,0,0,7,3,3,0,0,19,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2017,Wisconsin,30742,WI01100,0,0,0,0,0,7,7,0,1,0,1,0,0,158,2,0,3,17,136,66,27,34,5,141,10,7,2,1,383,0,22,30,217,247,0,0,6,6,0,1,0,1,0,0,130,2,0,3,13,112,9,4,5,0,30,5,5,0,0,181,0,18,25,44,69,0,0,3,3,0,0,0,0,0,0,22,0,0,1,0,21,0,0,0,0,3,1,1,0,0,29,0,1,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2016,Wisconsin,30563,WI01100,0,0,0,1,0,8,8,0,0,0,0,0,0,159,1,1,3,16,138,43,16,26,1,164,7,5,0,2,382,0,21,30,214,244,1,0,1,1,0,0,0,0,0,0,126,1,1,3,13,108,12,3,9,0,41,5,5,0,0,186,0,18,20,58,78,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,0,0,0,0,6,0,0,0,0,24,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2015,Wisconsin,31711,WI01100,0,0,0,1,0,11,11,0,0,0,0,0,0,158,0,0,2,9,147,73,24,49,0,211,10,6,3,1,464,0,11,23,294,317,0,0,4,4,0,0,0,0,0,0,135,0,0,1,9,125,21,5,16,0,46,3,2,1,0,209,0,10,14,70,84,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,7,2,1,1,0,22,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2014,Wisconsin,31758,WI01100,0,0,0,1,0,7,7,0,3,2,0,0,1,169,0,1,4,21,143,95,29,66,0,228,16,10,4,2,519,0,26,37,339,376,2,0,4,4,0,2,2,0,0,0,120,0,1,4,15,100,28,6,22,0,54,10,6,2,2,220,0,20,28,92,120,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,8,0,0,0,0,7,2,2,0,0,20,0,3,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
