agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Strasburg Police Department,2023,Ohio,2760,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,0,0,0,0,3,0,0,0,0,16,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2022,Ohio,2696,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,20,0,0,0,0,8,0,0,0,0,29,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2021,Ohio,2697,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,11,2,1,0,1,17,0,0,0,0,32,0,2,2,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2020,Ohio,2697,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,10,0,0,0,0,9,1,1,0,0,24,0,4,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2019,Ohio,2691,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,18,1,1,0,0,9,1,1,0,0,30,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2018,Ohio,2688,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,1,0,0,2,0,0,0,0,14,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2017,Ohio,2689,OH07918,0,0,0,0,0,0,0,0,1,0,0,0,1,19,0,0,0,0,19,5,1,3,1,18,0,0,0,0,43,0,0,1,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2016,Ohio,2693,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,1,0,1,0,19,1,1,0,0,41,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2015,Ohio,2670,OH07918,0,0,0,0,0,0,0,0,2,1,0,0,1,18,1,0,1,0,16,10,2,6,2,22,4,2,2,0,56,0,2,4,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2014,Ohio,2656,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,14,4,8,2,29,3,2,0,1,71,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2013,Ohio,2619,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,0,26,3,0,3,0,32,1,1,0,0,63,0,1,1,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2012,Ohio,2607,OH07918,0,0,0,0,0,0,0,0,1,1,0,0,0,20,0,0,0,0,20,7,4,3,0,39,0,0,0,0,67,0,0,1,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2011,Ohio,2610,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,20,4,1,3,0,46,1,1,0,0,72,0,1,1,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2010,Ohio,2608,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,2,0,29,13,8,4,1,79,2,2,0,0,126,0,3,3,94,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2009,Ohio,2719,OH07918,0,0,0,0,0,3,3,0,1,1,0,0,0,28,0,0,1,0,27,12,5,4,3,43,1,1,0,0,88,0,1,5,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2008,Ohio,2721,OH07918,0,0,0,0,0,1,1,0,2,2,0,0,0,38,0,0,0,0,38,20,12,6,2,58,3,3,0,0,122,0,0,3,81,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2007,Ohio,2704,OH07918,0,0,0,0,0,2,2,0,2,0,0,0,2,30,0,0,0,0,30,22,14,5,3,81,5,3,1,1,142,0,0,4,108,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2006,Ohio,2610,OH07918,0,0,0,0,0,0,0,0,3,0,0,0,3,34,0,0,0,0,34,8,5,3,0,44,3,2,1,0,92,0,0,3,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2005,Ohio,,OH07918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strasburg Police Department,2004,Ohio,,OH07918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strasburg Police Department,2003,Ohio,2376,OH07918,0,0,0,0,0,0,0,0,1,0,0,0,1,27,0,1,0,1,25,13,9,4,0,50,4,3,1,0,95,0,2,3,67,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2002,Ohio,2323,OH07918,0,0,0,0,0,0,0,0,1,1,0,0,0,20,0,0,0,0,20,9,2,6,1,31,1,1,0,0,62,0,0,1,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strasburg Police Department,2001,Ohio,2314,OH07918,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,10,3,1,2,0,7,0,0,0,0,22,0,2,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
