agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Los Lunas Police Department,2023,New Mexico,19177,NM03203,0,0,0,0,0,7,7,0,7,4,0,1,2,304,36,21,23,21,203,109,69,40,0,420,61,19,3,39,908,0,101,115,590,705,0,0,0,0,0,0,0,0,0,0,121,15,8,8,8,82,8,5,3,0,85,2,0,0,2,216,0,39,39,95,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lunas Police Department,2022,New Mexico,18366,NM03203,0,0,0,0,0,7,6,1,12,5,1,0,6,251,11,12,28,25,175,257,97,150,10,377,93,32,0,61,997,0,76,95,727,822,0,0,0,0,0,0,0,0,0,0,101,2,8,9,9,73,18,5,12,1,48,6,0,0,6,173,0,28,28,72,100,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,2,0,0,0,0,1,1,0,0,1,7,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lunas Police Department,2021,New Mexico,16405,NM03203,0,0,0,0,0,4,4,0,10,6,1,3,0,213,25,11,33,25,119,160,73,76,11,339,69,30,0,39,795,0,94,108,568,676,0,0,0,0,0,0,0,0,0,0,92,9,6,22,13,42,10,5,3,2,28,1,0,0,1,131,0,50,50,39,89,0,0,0,0,0,0,0,0,0,0,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,5,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lunas Police Department,2020,New Mexico,16170,NM03203,0,0,6,0,0,6,6,0,10,6,1,1,2,182,10,19,11,26,116,114,68,43,3,237,49,22,2,25,598,0,66,82,400,482,0,0,0,0,0,2,1,0,0,1,71,5,5,2,14,45,5,2,3,0,13,1,0,0,1,92,0,26,28,19,47,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,2,2
Los Lunas Police Department,2019,New Mexico,15929,NM03203,0,0,8,0,0,4,4,0,16,6,0,5,5,292,40,8,23,114,107,134,91,29,14,415,100,34,11,55,961,0,185,205,649,854,0,0,0,0,0,1,0,0,1,0,96,12,3,10,57,14,11,7,2,2,23,0,0,0,0,131,0,82,83,34,117,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,4,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lunas Police Department,2018,New Mexico,15568,NM03203,0,0,24,0,0,3,3,0,19,8,2,4,5,272,15,17,18,117,105,109,59,43,7,487,85,37,11,37,975,0,167,189,681,870,0,0,0,0,0,1,1,0,0,0,98,3,7,3,61,24,5,2,3,0,46,1,1,0,0,151,0,74,75,52,127,0,0,0,0,0,0,0,0,0,0,7,1,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lunas Police Department,2017,New Mexico,15527,NM03203,0,0,15,0,0,7,7,0,17,7,1,3,6,287,19,18,27,97,126,152,80,67,5,508,128,56,18,54,1099,0,161,185,788,973,0,0,0,0,0,2,0,0,0,2,90,5,8,11,41,25,5,2,3,0,53,9,7,0,2,159,0,65,67,67,134,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Los Lunas Police Department,2016,New Mexico,15398,NM03203,0,0,11,0,0,4,4,0,9,6,0,2,1,230,19,13,16,68,114,123,70,49,4,498,135,38,29,68,999,0,116,129,756,885,0,0,0,0,0,1,0,0,1,0,69,6,5,6,29,23,4,2,2,0,58,14,6,3,5,146,0,46,47,76,123,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,2,0,0,0,0,5,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lunas Police Department,2015,New Mexico,15251,NM03203,0,0,20,0,0,5,4,1,9,4,3,1,1,248,22,10,12,74,130,99,54,42,3,448,79,23,6,50,888,0,118,132,626,758,0,0,0,0,0,1,1,0,0,0,68,3,2,6,28,29,4,4,0,0,30,13,3,2,8,116,0,39,40,47,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lunas Police Department,2014,New Mexico,15378,NM03203,0,0,18,2,0,3,3,0,8,4,1,2,1,225,25,6,14,66,114,128,67,56,5,551,58,19,1,38,975,0,111,124,737,861,0,0,0,0,0,2,0,0,1,1,61,10,1,5,23,22,23,4,18,1,35,2,2,0,0,123,0,39,41,60,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
