agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fairfield Police Department,2023,Iowa,9472,IA05101,0,0,0,0,0,1,1,0,1,0,0,1,0,58,0,0,3,8,47,23,9,14,0,54,7,4,1,2,144,0,11,13,84,97,0,0,1,1,0,0,0,0,0,0,48,0,0,2,7,39,7,5,2,0,9,1,1,0,0,66,0,9,10,17,27,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2022,Iowa,9641,IA05101,0,0,0,0,0,4,4,0,2,0,0,0,2,58,2,3,5,11,37,43,14,26,3,84,8,4,3,1,199,0,21,27,135,162,0,0,2,2,0,2,0,0,0,2,43,2,3,5,7,26,3,1,2,0,25,1,1,0,0,76,0,17,21,29,50,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1,2,0,0,0,0,6,0,0,0,0,12,0,4,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2021,Iowa,10608,IA05101,0,0,0,1,0,5,5,0,1,0,0,0,1,48,1,2,2,4,39,24,9,15,0,95,12,9,3,0,186,0,9,16,131,147,0,0,0,0,0,1,0,0,0,1,30,1,2,2,3,22,7,4,3,0,9,1,1,0,0,48,0,8,9,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2020,Iowa,10538,IA05101,0,0,0,0,0,3,3,0,2,0,1,0,1,40,2,2,5,7,24,35,19,12,4,101,22,16,5,1,203,0,16,21,158,179,0,0,0,0,0,1,0,1,0,0,23,1,2,5,3,12,16,11,4,1,22,2,1,1,0,64,0,11,12,40,52,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,7,7,0,0,2,0,0,0,0,11,0,1,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2019,Iowa,10539,IA05101,0,0,0,0,0,1,1,0,1,0,0,0,1,44,3,0,2,2,37,60,24,33,3,137,14,11,1,2,257,0,7,9,211,220,0,0,0,0,0,1,0,0,0,1,20,1,0,1,1,17,3,2,1,0,33,2,1,1,0,59,0,3,4,38,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2018,Iowa,10565,IA05101,0,0,0,0,0,1,1,0,1,0,0,1,0,61,2,1,3,8,47,75,29,43,3,152,26,23,1,2,316,0,14,16,253,269,0,0,0,0,0,1,0,0,1,0,45,1,0,2,8,34,9,0,9,0,38,6,5,0,1,99,0,11,12,53,65,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,3,0,3,0,0,0,0,8,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2017,Iowa,10337,IA05101,0,0,2,0,0,5,5,0,0,0,0,0,0,85,0,3,5,3,74,111,37,72,2,213,16,12,2,2,430,0,11,16,340,356,0,0,3,3,0,0,0,0,0,0,57,0,2,3,3,49,11,3,7,1,63,2,1,1,0,136,0,8,11,76,87,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,1,1,0,8,0,0,0,0,16,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2016,Iowa,9982,IA05101,0,0,0,0,0,3,3,0,0,0,0,0,0,95,0,2,5,6,82,107,28,76,3,196,20,16,2,2,421,0,13,16,323,339,0,0,0,0,0,0,0,0,0,0,66,0,1,5,3,57,12,4,8,0,56,3,3,0,0,137,0,9,9,71,80,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,7,0,0,0,0,20,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2015,Iowa,9827,IA05101,0,0,0,0,0,0,0,0,1,1,0,0,0,61,0,3,1,4,53,117,40,75,2,170,24,19,2,3,373,0,8,9,311,320,0,0,0,0,0,1,1,0,0,0,48,0,3,1,3,41,15,10,5,0,42,4,4,0,0,110,0,7,8,61,69,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,4,1,1,0,0,7,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2014,Iowa,9451,IA05101,0,0,0,0,0,2,2,0,2,0,1,0,1,68,0,0,2,3,63,84,18,63,3,203,10,7,2,1,369,0,5,9,297,306,0,0,1,1,0,2,0,1,0,1,45,0,0,1,3,41,9,3,5,1,53,1,1,0,0,111,0,4,7,63,70,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,3,0,0,0,0,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
