agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Brooklyn Center Police Department,2023,Minnesota,31522,MN02702,0,0,0,5,0,26,26,0,75,24,4,11,36,346,68,25,12,23,218,90,61,29,0,457,228,222,0,6,1227,0,128,234,775,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooklyn Center Police Department,2022,Minnesota,32094,MN02702,0,0,0,1,2,42,42,0,69,22,2,13,32,265,43,14,15,13,180,105,66,37,2,684,193,189,0,4,1361,0,85,197,982,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooklyn Center Police Department,2021,Minnesota,30258,MN02702,0,0,0,4,4,23,23,0,65,26,3,4,32,253,46,11,23,9,164,186,140,42,4,724,201,199,0,2,1460,0,89,181,1111,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooklyn Center Police Department,2020,Minnesota,30744,MN02702,0,0,2,0,2,23,23,0,44,9,1,23,11,292,37,13,22,8,212,112,80,31,1,807,221,217,0,4,1501,0,80,147,1140,1287,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,0,0,1,3,4
Brooklyn Center Police Department,2019,Minnesota,31000,MN02702,0,0,0,1,1,21,21,0,45,7,1,27,10,287,10,10,11,10,246,79,63,14,2,944,200,197,0,3,1578,0,41,108,1223,1331,0,0,2,2,0,0,0,0,0,0,7,1,0,1,0,5,0,0,0,0,1,3,3,0,0,13,0,2,4,4,8
Brooklyn Center Police Department,2018,Minnesota,31128,MN02702,0,0,6,1,1,29,28,1,50,19,1,28,2,256,9,8,14,6,219,109,86,20,3,803,153,152,0,1,1402,0,37,117,1065,1182,0,0,0,0,0,1,0,0,0,1,9,1,1,1,0,6,0,0,0,0,0,0,0,0,0,10,0,3,4,0,4
Brooklyn Center Police Department,2017,Minnesota,30989,MN02702,0,0,1,0,0,20,19,1,61,18,2,37,4,279,9,13,16,6,235,122,94,24,4,843,111,111,0,0,1436,0,44,125,1076,1201,0,0,2,2,0,2,2,0,0,0,27,0,1,0,0,26,1,0,0,1,4,2,2,0,0,38,0,1,5,7,12
Brooklyn Center Police Department,2016,Minnesota,30893,MN02702,0,0,2,1,0,24,23,1,41,3,0,24,14,236,19,2,24,1,190,98,82,16,0,872,114,111,0,3,1386,0,46,112,1084,1196,0,0,7,7,0,3,0,0,3,0,7,0,0,1,0,6,1,0,1,0,5,11,11,0,0,34,0,1,11,17,28
Brooklyn Center Police Department,2015,Minnesota,30873,MN02702,0,0,0,1,0,33,33,0,49,1,0,30,18,229,16,0,20,2,191,96,77,18,1,921,63,63,0,0,1392,0,38,121,1080,1201,0,0,7,7,0,0,0,0,0,0,14,1,0,0,1,12,0,0,0,0,3,7,7,0,0,31,0,2,9,10,19
Brooklyn Center Police Department,2014,Minnesota,30858,MN02702,0,0,0,0,0,10,10,0,45,1,1,16,27,211,15,0,29,1,166,156,115,36,5,985,74,74,0,0,1481,0,45,100,1215,1315,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,12,12,0,0,16,0,0,1,14,15
