agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Winona County Sheriff's Office,2023,Minnesota,14145,MN08500,0,0,0,0,0,10,10,0,1,1,0,0,0,49,1,1,2,2,43,9,0,8,1,26,6,0,0,6,101,0,6,17,41,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winona County Sheriff's Office,2022,Minnesota,14141,MN08500,0,0,0,0,0,5,5,0,0,0,0,0,0,52,1,1,2,0,48,13,0,8,5,52,7,6,1,0,129,0,4,9,72,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winona County Sheriff's Office,2021,Minnesota,14619,MN08500,0,0,0,0,0,6,6,0,0,0,0,0,0,92,5,5,3,1,78,26,0,22,4,62,11,6,1,4,197,0,14,20,99,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winona County Sheriff's Office,2020,Minnesota,14290,MN08500,0,0,0,1,0,6,5,1,0,0,0,0,0,85,0,2,9,4,70,13,1,10,2,61,6,2,3,1,172,0,15,22,80,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winona County Sheriff's Office,2019,Minnesota,14452,MN08500,0,0,0,0,0,2,2,0,0,0,0,0,0,38,0,0,1,3,34,14,6,4,4,60,5,4,0,1,119,0,4,6,79,85,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,1,1,0,0,2,0,0,0,0,6,0,2,2,3,5
Winona County Sheriff's Office,2018,Minnesota,14465,MN08500,0,0,0,0,0,4,4,0,0,0,0,0,0,46,1,2,0,0,43,17,6,10,1,54,7,7,0,0,128,0,3,7,78,85,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,4,0,1,1,2,3
Winona County Sheriff's Office,2017,Minnesota,14598,MN08500,0,0,0,0,0,4,4,0,0,0,0,0,0,48,1,2,2,2,41,16,8,7,1,43,13,6,3,4,124,0,7,11,72,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1
Winona County Sheriff's Office,2016,Minnesota,14284,MN08500,0,0,0,1,0,0,0,0,0,0,0,0,0,46,1,2,5,3,35,7,4,2,1,34,6,4,1,1,94,0,11,12,47,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Winona County Sheriff's Office,2015,Minnesota,14353,MN08500,0,0,0,0,0,3,3,0,0,0,0,0,0,52,0,1,1,1,49,8,7,0,1,36,3,2,1,0,102,0,3,6,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,4,0,0,0,4,4
Winona County Sheriff's Office,2014,Minnesota,14430,MN08500,0,0,0,0,0,2,2,0,0,0,0,0,0,24,1,0,4,0,19,7,5,2,0,8,1,1,0,0,42,0,5,7,16,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,1,0,0,0,0,4,0,0,0,3,3
Winona County Sheriff's Office,2013,Minnesota,14531,MN08500,0,0,0,0,0,3,3,0,0,0,0,0,0,49,0,4,0,3,42,23,14,8,1,45,15,12,0,3,135,0,7,10,83,93,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,2,2,0,0,10,0,0,0,9,9
Winona County Sheriff's Office,2012,Minnesota,14543,MN08500,0,0,0,0,0,2,2,0,1,0,0,1,0,48,1,0,1,1,45,12,8,4,0,76,7,5,0,2,146,0,3,6,95,101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Winona County Sheriff's Office,2011,Minnesota,14589,MN08500,0,0,0,0,0,3,3,0,0,0,0,0,0,65,0,2,0,1,62,26,20,4,2,67,11,7,0,4,172,0,3,6,104,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4
Winona County Sheriff's Office,2010,Minnesota,14478,MN08500,0,0,0,1,0,0,0,0,1,0,1,0,0,50,1,2,1,2,44,45,22,21,2,63,10,9,0,1,170,0,6,8,118,126,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,1,0,0,8,0,0,1,7,8
Winona County Sheriff's Office,2009,Minnesota,14545,MN08500,0,0,0,0,0,3,2,1,0,0,0,0,0,43,0,3,0,2,38,43,11,25,7,48,7,5,0,2,144,0,5,8,98,106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,1,1,0,0,7,0,0,0,6,6
Winona County Sheriff's Office,2008,Minnesota,14387,MN08500,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,3,53,28,17,8,3,62,10,7,1,2,159,0,3,3,100,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2
Winona County Sheriff's Office,2007,Minnesota,14214,MN08500,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,2,3,5,49,44,27,15,2,55,7,6,0,1,167,0,11,11,106,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,3,3,3,0,0,10,0,0,0,9,9
Winona County Sheriff's Office,2006,Minnesota,14434,MN08500,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,1,2,4,47,24,14,9,1,76,11,9,0,2,169,0,9,9,111,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,5,2,2,0,0,10,0,0,0,10,10
Winona County Sheriff's Office,2005,Minnesota,14405,MN08500,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,2,2,5,39,17,11,6,0,64,14,10,1,3,144,0,10,10,95,105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,1,0,0,1,8,0,0,0,7,7
Winona County Sheriff's Office,2004,Minnesota,14671,MN08500,0,0,0,0,0,4,4,0,0,0,0,0,0,52,2,2,3,1,44,25,15,8,2,88,4,1,2,1,173,0,8,12,117,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,4,0,0,0,4,4
Winona County Sheriff's Office,2003,Minnesota,19606,MN08500,0,0,0,0,0,0,0,0,1,0,0,0,1,56,1,2,1,1,51,29,15,9,5,80,16,9,1,6,182,0,5,6,125,131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,2,3,0,6,2,1,0,1,14,0,0,0,13,13
Winona County Sheriff's Office,2002,Minnesota,19941,MN08500,0,0,0,0,0,5,5,0,0,0,0,0,0,69,1,2,2,4,60,30,19,8,3,101,16,10,0,6,221,0,9,14,147,161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,2,1,5,0,0,0,0,10,0,0,0,9,9
Winona County Sheriff's Office,2001,Minnesota,19753,MN08500,0,0,0,0,0,3,3,0,0,0,0,0,0,106,0,1,1,4,100,63,30,26,7,138,21,15,0,6,331,0,6,9,222,231,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,17,2,2,0,0,25,0,0,0,20,20
Winona County Sheriff's Office,2000,Minnesota,19543,MN08500,0,0,0,0,0,0,0,0,2,0,0,1,1,91,0,1,3,3,84,54,28,19,7,145,21,11,0,10,313,0,7,9,220,229,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,0,2,0,12,3,3,0,0,23,0,0,0,17,17
Winona County Sheriff's Office,1999,Minnesota,20716,MN08500,0,0,0,0,0,1,1,0,0,0,0,0,0,101,2,1,2,7,89,45,16,23,6,152,24,15,3,6,323,0,12,13,221,234,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,0,4,0,13,1,1,0,0,27,0,0,0,18,18
Winona County Sheriff's Office,1998,Minnesota,20493,MN08500,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,1,0,1,84,70,39,23,8,205,21,14,2,5,383,0,3,3,296,299,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,2,0,1,1,13,7,7,0,0,33,0,0,0,22,22
Winona County Sheriff's Office,1997,Minnesota,20196,MN08500,0,0,0,0,0,2,2,0,1,0,1,0,0,93,0,0,2,1,90,60,28,25,7,169,15,12,0,3,340,0,3,6,244,250,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,5,2,2,1,16,7,6,1,0,38,0,0,0,28,28
Winona County Sheriff's Office,1996,Minnesota,20076,MN08500,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,1,0,72,53,30,14,9,177,25,9,6,10,330,0,3,3,255,258,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,2,1,12,5,5,0,0,22,0,0,0,20,20
Winona County Sheriff's Office,1995,Minnesota,19870,MN08500,0,0,0,0,0,3,3,0,2,1,0,1,0,74,1,2,1,1,69,78,49,25,4,209,18,8,1,9,384,0,5,10,305,315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,2,0,11,7,6,1,0,23,0,0,0,22,22
Winona County Sheriff's Office,1994,Minnesota,20254,MN08500,0,0,0,0,0,1,1,0,0,0,0,0,0,81,0,1,1,2,77,61,39,16,6,201,28,19,2,7,372,0,4,5,290,295,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,6,4,2,0,18,3,2,0,1,30,0,0,1,27,28
Winona County Sheriff's Office,1993,Minnesota,20033,MN08500,0,0,0,0,0,0,0,0,1,1,0,0,0,73,3,1,0,1,68,65,40,18,7,226,20,10,5,5,388,0,5,6,311,317,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,2,0,1,1,17,3,3,0,0,25,0,0,1,22,23
