agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Richland Police Department,2023,Missouri,1738,MO08503,0,0,0,0,0,2,2,0,0,0,0,0,0,14,0,0,3,2,9,7,7,0,0,19,3,3,0,0,45,0,5,7,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland Police Department,2022,Missouri,1726,MO08503,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,13,1,0,1,0,17,5,4,1,0,38,0,2,2,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland Police Department,2021,Missouri,1791,MO08503,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,5,2,3,0,21,1,1,0,0,39,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland Police Department,2020,Missouri,1785,MO08503,0,0,0,0,0,2,2,0,0,0,0,0,0,12,0,1,1,0,10,2,0,2,0,28,1,1,0,0,45,0,2,4,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland Police Department,2019,Missouri,1757,MO08503,0,0,0,0,0,0,0,0,1,0,0,0,1,21,1,2,0,5,13,12,7,5,0,39,3,2,1,0,76,0,8,9,54,63,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,2
Richland Police Department,2018,Missouri,1759,MO08503,0,0,0,0,0,3,2,1,0,0,0,0,0,21,0,0,2,2,17,21,7,11,3,26,6,4,0,2,77,0,4,7,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland Police Department,2017,Missouri,1788,MO08503,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,3,1,2,14,10,6,4,0,19,1,1,0,0,51,0,7,7,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Richland Police Department,2016,Missouri,1815,MO08503,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,1,1,0,14,24,5,19,0,39,3,3,0,0,83,0,2,3,66,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Richland Police Department,2015,Missouri,1828,MO08503,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,1,1,1,23,9,1,7,1,24,2,2,0,0,62,0,3,4,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Richland Police Department,2014,Missouri,1874,MO08503,0,0,1,0,0,2,1,1,1,1,0,0,0,22,0,1,1,4,16,18,13,5,0,38,2,0,2,0,83,0,6,9,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
