agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fryeburg Police Department,2023,Maine,3562,ME00907,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,0,0,1,25,3,1,2,0,21,3,3,0,0,54,0,1,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2022,Maine,3480,ME00907,0,0,0,0,0,2,2,0,1,0,0,0,1,18,0,0,0,0,18,2,1,0,1,14,0,0,0,0,37,0,0,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2021,Maine,3435,ME00907,0,0,0,1,0,3,3,0,0,0,0,0,0,23,0,0,2,0,21,3,2,0,1,31,1,1,0,0,62,0,2,6,35,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2020,Maine,3452,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,1,31,5,2,3,0,37,4,3,1,0,79,0,2,2,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2019,Maine,3398,ME00907,0,0,0,0,0,1,1,0,0,0,0,0,0,43,0,0,0,0,43,7,5,2,0,41,1,1,0,0,93,0,0,1,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fryeburg Police Department,2018,Maine,3437,ME00907,0,0,0,0,0,2,2,0,1,0,0,1,0,36,0,0,0,4,32,10,5,5,0,34,3,3,0,0,86,0,4,7,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2017,Maine,3389,ME00907,0,0,0,0,0,1,1,0,0,0,0,0,0,37,0,0,0,2,35,4,2,2,0,17,2,2,0,0,61,0,2,3,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2016,Maine,3385,ME00907,0,0,1,0,0,1,1,0,0,0,0,0,0,37,0,0,1,1,35,9,7,2,0,23,0,0,0,0,70,0,2,3,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Fryeburg Police Department,2015,Maine,3387,ME00907,0,0,1,1,0,2,2,0,1,1,0,0,0,38,0,0,0,5,33,8,6,2,0,24,0,0,0,0,74,0,5,9,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2014,Maine,3384,ME00907,0,0,2,0,0,0,0,0,1,0,1,0,0,32,0,0,2,4,26,7,5,2,0,29,2,1,0,1,71,0,6,7,38,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Fryeburg Police Department,2013,Maine,3407,ME00907,0,0,2,0,0,1,1,0,1,0,1,0,0,43,0,0,1,2,40,9,3,6,0,32,0,0,0,0,86,0,3,5,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Fryeburg Police Department,2012,Maine,3442,ME00907,0,0,1,0,0,0,0,0,1,0,0,1,0,26,0,0,1,0,25,13,7,6,0,33,2,1,0,1,75,0,1,2,48,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2011,Maine,3449,ME00907,0,0,0,0,0,3,3,0,0,0,0,0,0,29,0,0,0,0,29,13,5,8,0,22,1,1,0,0,68,0,0,3,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2010,Maine,3449,ME00907,0,0,2,0,0,1,1,0,0,0,0,0,0,33,0,0,4,2,27,25,16,9,0,43,1,1,0,0,103,0,6,7,69,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Fryeburg Police Department,2009,Maine,3363,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2,11,23,18,12,6,0,17,3,3,0,0,74,0,13,13,38,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2008,Maine,3358,ME00907,0,0,1,0,0,2,2,0,1,0,0,1,0,33,0,1,0,2,30,11,6,5,0,33,2,2,0,0,82,0,3,6,46,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2007,Maine,3363,ME00907,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,1,1,0,29,4,3,1,0,25,0,0,0,0,60,0,2,2,29,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fryeburg Police Department,2006,Maine,3284,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,3,35,11,5,6,0,22,2,2,0,0,73,0,3,3,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2005,Maine,3303,ME00907,0,0,0,0,0,1,0,1,3,1,0,1,1,21,0,0,1,1,19,20,10,5,5,24,2,2,0,0,71,0,2,6,46,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2004,Maine,3286,ME00907,0,0,0,0,0,0,0,0,2,0,0,0,2,24,0,0,1,0,23,12,6,6,0,51,1,1,0,0,90,0,1,3,64,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,2003,Maine,3208,ME00907,0,0,0,0,0,2,2,0,0,0,0,0,0,29,0,0,1,4,24,17,16,1,0,37,6,4,1,1,91,0,5,7,60,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,4,0,0,0,3,3
Fryeburg Police Department,2002,Maine,3130,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,1,17,22,20,2,0,56,6,4,1,1,103,0,2,2,84,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,4,0,0,0,3,3
Fryeburg Police Department,2001,Maine,3111,ME00907,0,0,0,0,0,0,0,0,1,0,0,1,0,40,0,0,2,1,37,37,23,14,0,82,3,3,0,0,163,0,3,4,122,126,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1
Fryeburg Police Department,2000,Maine,3083,ME00907,0,0,2,0,0,2,2,0,0,0,0,0,0,28,0,0,2,3,23,17,11,5,1,65,7,6,0,1,119,0,5,7,89,96,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,1,2,3
Fryeburg Police Department,1999,Maine,2910,ME00907,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,3,1,17,30,24,6,0,79,4,1,1,2,134,0,4,4,113,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fryeburg Police Department,1998,Maine,2964,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,16,10,6,0,57,4,3,0,1,88,0,1,1,77,78,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,3,3
Fryeburg Police Department,1997,Maine,2981,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,11,8,3,0,49,0,0,0,0,71,0,1,1,60,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Fryeburg Police Department,1996,Maine,2984,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,11,25,18,7,0,59,3,1,1,1,100,0,2,2,87,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fryeburg Police Department,1995,Maine,2980,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,14,10,2,2,47,4,4,0,0,77,0,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,1994,Maine,2978,ME00907,0,0,0,0,0,2,2,0,0,0,0,0,0,13,0,0,0,0,13,16,11,5,0,39,3,2,1,0,73,0,0,2,58,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,1993,Maine,2976,ME00907,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,10,9,0,1,54,2,0,0,2,73,0,0,1,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,1992,Maine,2985,ME00907,0,0,0,1,0,1,1,0,0,0,0,0,0,8,0,0,0,1,7,19,12,7,0,40,1,1,0,0,70,0,1,3,60,63,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fryeburg Police Department,1991,Maine,2985,ME00907,0,0,0,0,0,1,0,1,1,1,0,0,0,14,0,0,0,0,14,11,10,1,0,44,5,2,0,3,76,0,0,2,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,1990,Maine,2968,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,14,12,2,0,44,4,2,1,1,70,0,1,1,62,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fryeburg Police Department,1989,Maine,2868,ME00907,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,2,18,18,0,0,50,1,0,0,1,73,0,1,2,69,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fryeburg Police Department,1988,Maine,2785,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,37,33,4,0,53,7,4,0,3,105,0,1,1,97,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fryeburg Police Department,1987,Maine,2751,ME00907,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,1,0,0,11,30,22,7,1,70,5,0,0,5,118,0,1,2,105,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Fryeburg Police Department,1986,Maine,2707,ME00907,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,22,16,6,0,32,8,2,3,3,68,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,0,1,1,2,3
