agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Somerset Police Department,2023,Kentucky,12345,KY10001,0,0,0,0,0,6,6,0,7,2,0,0,5,107,1,3,6,6,91,126,22,104,0,125,33,27,3,3,404,0,16,29,284,313,0,0,1,1,0,1,0,0,0,1,71,1,1,2,1,66,27,8,19,0,15,4,4,0,0,119,0,5,7,46,53,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset Police Department,2022,Kentucky,12170,KY10001,0,0,0,0,0,8,8,0,4,0,0,2,2,140,2,3,10,2,123,53,15,37,1,150,27,22,4,1,382,0,17,29,230,259,0,0,2,2,0,1,0,0,0,1,88,0,3,7,0,78,21,2,19,0,12,4,3,1,0,128,0,10,13,37,50,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset Police Department,2021,Kentucky,11889,KY10001,0,0,0,0,0,6,6,0,3,0,0,2,1,148,3,5,5,3,132,63,36,27,0,139,41,32,8,1,400,0,16,25,243,268,0,0,3,3,0,1,0,0,1,0,92,1,5,1,0,85,19,5,14,0,22,6,6,0,0,143,0,7,11,47,58,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset Police Department,2020,Kentucky,11622,KY10001,0,0,0,0,0,6,6,0,4,0,2,2,0,130,1,0,7,3,119,59,22,37,0,154,43,33,4,6,396,0,11,21,256,277,0,0,2,2,0,1,0,0,1,0,91,0,0,4,2,85,25,5,20,0,15,9,6,1,2,143,0,6,9,49,58,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset Police Department,2019,Kentucky,11519,KY10001,0,0,0,1,0,6,6,0,5,0,1,1,3,140,0,7,13,3,117,60,25,33,2,166,32,28,1,3,410,0,23,35,258,293,1,0,4,4,0,1,0,0,0,1,95,0,7,8,0,80,18,4,14,0,19,4,4,0,0,142,0,15,21,41,62,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,2,0,0,0,0,6,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset Police Department,2018,Kentucky,11453,KY10001,0,0,0,1,0,10,10,0,11,1,1,2,7,135,0,1,5,3,126,55,21,34,0,146,48,36,8,4,406,0,9,31,249,280,1,0,2,2,0,4,1,0,0,3,86,0,2,1,3,80,24,4,20,0,34,10,7,3,0,161,0,6,13,68,81,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset Police Department,2017,Kentucky,11531,KY10001,0,0,0,1,0,4,4,0,10,2,0,1,7,118,2,4,2,0,110,82,43,39,0,173,26,26,0,0,414,0,8,23,281,304,0,0,0,0,0,5,1,0,0,4,82,2,2,1,0,77,7,1,6,0,17,2,2,0,0,113,0,5,10,26,36,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset Police Department,2016,Kentucky,11482,KY10001,0,0,0,0,0,3,3,0,8,2,3,0,3,102,1,1,7,2,91,79,32,45,2,305,41,37,3,1,538,0,11,22,425,447,0,0,0,0,0,4,1,1,0,2,65,0,1,6,1,57,25,3,20,2,105,2,2,0,0,201,0,8,12,132,144,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset Police Department,2015,Kentucky,11473,KY10001,0,0,0,1,0,1,1,0,11,4,3,1,3,113,2,5,10,2,94,90,38,49,3,447,21,17,2,2,684,0,19,32,558,590,0,0,0,0,0,3,1,0,0,2,53,2,0,4,0,47,10,1,8,1,165,1,1,0,0,232,0,6,9,176,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset Police Department,2014,Kentucky,11503,KY10001,0,0,0,1,0,5,5,0,12,1,0,0,11,115,0,4,5,5,101,70,39,30,1,556,24,23,1,0,783,0,14,32,650,682,1,0,0,0,0,5,0,0,0,5,70,0,1,1,2,66,9,5,4,0,266,1,1,0,0,352,0,4,10,276,286,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,3,0,0,0,0,11,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
