agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Van Buren County,2023,Michigan,0,MI80080,0,0,0,1,1,17,17,0,0,0,0,0,0,199,2,6,11,4,176,46,43,1,2,55,12,8,1,3,331,0,23,41,113,154,0,1,13,13,0,0,0,0,0,0,172,3,7,10,5,147,17,16,0,1,26,8,4,2,2,237,0,25,38,51,89,0,0,2,2,0,0,0,0,0,0,21,0,3,0,0,18,0,0,0,0,1,1,1,0,0,25,0,3,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2022,Michigan,0,MI80080,0,0,0,1,0,16,16,0,2,1,0,0,1,266,15,6,37,13,195,27,27,0,0,81,21,14,5,2,414,0,71,90,129,219,1,0,18,18,0,3,2,0,0,1,229,15,5,35,12,162,18,18,0,0,21,16,11,3,2,306,0,67,89,55,144,0,0,3,3,0,0,0,0,0,0,20,0,2,0,0,18,0,0,0,0,1,1,1,0,0,25,0,2,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2021,Michigan,0,MI80080,0,0,0,1,1,15,15,0,2,2,0,0,0,227,14,6,16,13,178,53,49,3,1,96,29,19,2,8,424,0,49,67,178,245,0,0,8,8,0,1,1,0,0,0,191,10,6,12,11,152,29,26,3,0,24,14,13,0,1,267,0,39,48,67,115,0,0,4,4,0,0,0,0,0,0,23,0,2,3,0,18,3,3,0,0,2,0,0,0,0,32,0,5,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2020,Michigan,0,MI80080,0,0,0,2,0,12,12,0,2,2,0,0,0,214,8,7,13,9,177,36,36,0,0,82,23,17,3,3,371,0,37,53,141,194,0,0,10,10,0,0,0,0,0,0,158,5,3,10,8,132,16,15,0,1,16,12,11,0,1,212,0,26,36,44,80,0,0,3,3,0,0,0,0,0,0,9,0,1,0,0,8,1,1,0,0,1,2,2,0,0,16,0,1,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2019,Michigan,0,MI80080,0,0,0,0,0,36,36,0,0,0,0,0,0,252,13,3,9,8,219,57,55,1,1,65,21,17,1,3,431,0,33,69,143,212,0,1,11,11,0,1,1,0,0,0,188,4,2,5,8,169,18,18,0,0,20,7,5,1,1,246,0,19,31,45,76,0,0,5,5,0,0,0,0,0,0,21,3,0,1,1,16,0,0,0,0,1,1,1,0,0,28,0,5,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2018,Michigan,0,MI80080,0,0,0,1,1,14,14,0,2,1,0,0,1,241,7,9,13,10,202,49,49,0,0,82,15,13,1,1,405,0,39,56,146,202,1,0,6,4,0,0,0,0,0,0,208,8,10,9,12,169,16,15,0,0,35,9,8,0,1,275,0,39,46,60,106,0,0,1,1,0,0,0,0,0,0,13,3,1,0,0,9,0,0,0,0,1,0,0,0,0,15,0,4,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2017,Michigan,0,MI80080,0,0,0,1,1,15,15,0,0,0,0,0,0,274,11,8,25,7,223,76,70,1,5,75,17,12,2,3,459,0,51,67,168,235,1,0,10,10,0,0,0,0,0,0,238,6,6,20,5,201,16,13,1,2,32,13,10,1,2,310,0,37,48,61,109,0,0,5,5,0,0,0,0,0,0,23,0,1,1,1,20,2,1,1,0,3,0,0,0,0,33,0,3,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2016,Michigan,0,MI80080,0,0,0,5,0,26,26,0,0,0,0,0,0,301,7,11,20,9,254,59,55,2,2,113,17,13,3,1,521,0,47,78,189,267,5,0,21,21,0,1,0,0,0,1,291,6,11,25,8,241,24,22,2,0,65,10,8,2,0,417,0,50,77,99,176,0,0,4,4,0,0,0,0,0,0,27,3,1,2,0,21,1,1,0,0,8,0,0,0,0,40,0,6,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2015,Michigan,0,MI80080,0,0,0,0,2,35,35,0,2,0,0,0,2,270,1,14,16,0,239,61,58,1,2,112,12,10,0,2,494,0,31,68,185,253,0,1,23,23,0,1,0,0,0,1,239,1,7,14,1,216,13,11,1,1,40,4,4,0,0,321,0,23,47,57,104,0,0,3,3,0,0,0,0,0,0,27,0,1,1,0,25,0,0,0,0,4,1,1,0,0,35,0,2,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2014,Michigan,0,MI80080,0,0,0,0,0,21,21,0,0,0,0,0,0,293,7,9,23,14,240,63,56,3,4,109,5,2,3,0,491,0,53,74,177,251,0,0,14,14,0,1,0,0,0,1,264,7,10,20,14,213,19,19,0,0,44,1,1,0,0,343,0,51,66,64,130,0,0,3,3,0,0,0,0,0,0,13,0,0,1,0,12,2,2,0,0,1,0,0,0,0,19,0,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2013,Michigan,0,MI80080,0,0,0,2,0,24,24,0,1,0,0,0,1,341,6,8,13,11,303,113,101,8,4,135,18,12,5,1,634,0,38,65,266,331,2,0,19,19,0,1,0,0,0,1,303,6,8,11,8,270,44,38,5,1,48,14,12,2,0,431,0,33,55,106,161,0,0,5,5,0,0,0,0,0,0,22,1,1,0,0,20,1,1,0,0,6,3,3,0,0,37,0,2,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2012,Michigan,0,MI80080,0,0,0,0,0,9,9,0,2,0,0,0,2,328,4,11,11,6,296,107,99,3,5,141,19,12,6,1,606,0,32,43,267,310,2,0,9,9,0,1,0,0,0,1,298,4,10,10,3,271,27,26,0,1,53,9,8,1,0,399,0,27,39,89,128,0,0,1,1,0,0,0,0,0,0,25,0,1,1,0,23,3,3,0,0,5,1,1,0,0,35,0,2,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2011,Michigan,0,MI80080,0,0,0,0,0,22,22,0,1,0,1,0,0,340,5,8,24,5,298,110,98,7,5,170,33,23,7,3,676,0,42,65,313,378,1,0,13,13,0,1,0,1,0,0,230,3,8,15,3,201,23,19,4,0,38,7,7,0,0,313,0,29,44,68,112,0,0,3,3,0,1,0,1,0,0,20,0,2,1,0,17,3,3,0,0,2,0,0,0,0,29,0,3,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2010,Michigan,0,MI80080,0,0,0,0,1,16,16,0,4,3,0,1,0,395,12,9,18,6,350,155,147,2,6,221,30,27,1,2,822,0,45,65,406,471,0,1,6,6,0,2,1,0,1,0,270,14,8,18,7,223,31,30,1,0,62,14,14,0,0,386,0,47,55,107,162,0,0,1,1,0,0,0,0,0,0,21,0,0,0,0,21,2,2,0,0,6,4,4,0,0,34,0,0,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2009,Michigan,0,MI80080,0,0,0,2,0,15,15,0,2,0,0,1,1,326,14,5,29,12,266,192,175,5,12,210,32,23,7,2,779,0,60,79,434,513,2,0,9,9,0,3,1,0,1,1,239,10,5,19,9,196,59,55,1,3,71,14,9,3,2,397,0,43,57,144,201,0,0,2,2,0,0,0,0,0,0,20,0,1,2,0,17,6,6,0,0,7,2,1,0,1,37,0,3,5,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2008,Michigan,0,MI80080,0,0,0,1,0,15,15,0,3,3,0,0,0,322,5,7,23,8,279,196,187,1,8,302,48,33,7,8,887,0,43,62,546,608,1,0,19,19,0,1,1,0,0,0,230,4,4,16,7,199,30,29,0,1,66,21,15,2,4,368,0,31,52,117,169,0,0,3,3,0,0,0,0,0,0,17,1,1,0,0,15,4,4,0,0,10,5,4,0,1,39,0,2,5,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2007,Michigan,0,MI80080,0,0,0,2,1,18,18,0,4,1,1,0,2,316,7,5,26,8,270,211,199,4,8,247,56,34,12,10,855,0,46,70,514,584,1,0,2,2,0,2,1,0,0,1,195,4,1,23,6,161,26,25,1,0,32,12,10,0,2,270,0,34,39,70,109,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,25,4,4,0,0,5,3,2,0,1,38,0,1,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2006,Michigan,0,MI80080,0,0,0,2,0,18,17,1,0,0,0,0,0,364,13,12,36,7,296,251,241,1,9,270,61,32,16,13,966,0,68,88,582,670,1,0,4,4,0,0,0,0,0,0,234,4,10,23,5,192,24,24,0,0,36,18,7,2,9,317,0,42,47,78,125,0,0,2,2,0,0,0,0,0,0,18,1,3,1,0,13,4,4,0,0,5,10,0,1,9,39,0,5,7,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Van Buren County,2005,Michigan,0,MI80080,0,0,0,0,1,31,28,3,3,2,0,0,1,387,25,17,26,17,302,164,157,4,3,233,49,25,11,13,868,0,85,119,446,565,0,1,8,8,0,1,0,0,0,1,264,13,13,18,12,208,18,17,0,1,27,14,11,2,1,333,0,56,65,59,124,0,0,3,3,0,0,0,0,0,0,18,1,1,1,0,15,1,1,0,0,3,2,1,1,0,27,0,3,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
