agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Calhoun County Sheriff's Office,2023,Texas,6876,TX02900,0,0,0,1,0,3,3,0,1,1,0,0,0,60,6,2,7,2,43,8,5,3,0,30,7,5,2,0,110,0,17,22,45,67,0,0,1,1,0,0,0,0,0,0,37,3,2,3,2,27,2,0,2,0,6,3,2,1,0,49,0,10,11,11,22,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,2,0,0,4,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun County Sheriff's Office,2022,Texas,6919,TX02900,0,0,0,1,0,6,6,0,0,0,0,0,0,58,6,1,3,1,47,10,5,5,0,42,7,4,1,2,124,0,11,18,59,77,0,0,3,3,0,0,0,0,0,0,41,3,1,3,1,33,2,1,1,0,4,3,2,0,1,53,0,8,11,9,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,1,0,0,1,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun County Sheriff's Office,2021,Texas,6984,TX02900,0,0,0,0,0,5,5,0,1,1,0,0,0,71,8,4,2,4,53,23,10,13,0,47,7,5,2,0,154,0,18,24,77,101,0,0,1,1,0,1,1,0,0,0,40,8,2,0,3,27,2,1,1,0,4,2,1,1,0,50,0,13,15,8,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun County Sheriff's Office,2020,Texas,7219,TX02900,0,0,0,0,0,8,7,1,0,0,0,0,0,76,1,6,2,3,64,23,9,14,0,53,11,4,5,2,171,0,12,20,87,107,0,0,4,4,0,0,0,0,0,0,45,0,5,0,2,38,4,2,2,0,6,2,1,0,1,61,0,7,11,12,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun County Sheriff's Office,2019,Texas,7188,TX02900,0,0,0,0,0,8,7,1,0,0,0,0,0,94,2,3,5,4,80,26,16,9,1,71,6,5,1,0,205,0,14,22,103,125,0,0,3,3,0,0,0,0,0,0,59,1,3,3,4,48,4,2,2,0,5,1,1,0,0,72,0,11,14,10,24,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun County Sheriff's Office,2018,Texas,7311,TX02900,0,0,0,0,0,10,10,0,0,0,0,0,0,113,11,1,10,4,87,26,12,13,1,51,16,8,4,4,216,0,26,36,93,129,0,0,4,4,0,0,0,0,0,0,68,9,1,5,2,51,6,3,3,0,5,2,1,1,0,85,0,17,21,13,34,0,0,1,1,0,0,0,0,0,0,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun County Sheriff's Office,2017,Texas,7372,TX02900,0,0,1,0,0,2,2,0,0,0,0,0,0,71,4,3,6,5,53,31,12,19,0,63,10,10,0,0,177,0,18,20,104,124,0,0,1,1,0,0,0,0,0,0,49,2,3,2,5,37,1,1,0,0,8,2,2,0,0,61,0,12,13,11,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,5,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun County Sheriff's Office,2016,Texas,7270,TX02900,0,0,0,0,0,2,2,0,0,0,0,0,0,62,2,2,4,6,48,47,23,24,0,102,7,3,1,3,220,0,14,16,156,172,0,0,1,1,0,0,0,0,0,0,45,1,2,2,4,36,9,3,6,0,11,4,1,0,3,70,0,9,10,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,1,1,0,0,5,2,1,1,0,29,0,0,0,8,8
Calhoun County Sheriff's Office,2015,Texas,7326,TX02900,0,0,0,5,0,0,0,0,0,0,0,0,0,74,3,3,4,9,55,45,16,29,0,59,3,1,1,1,186,0,19,24,107,131,5,0,0,0,0,0,0,0,0,0,49,2,2,5,7,33,6,1,5,0,11,2,0,1,1,73,0,16,21,19,40,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,4,0,0,0,0,2,0,0,0,0,8,0,2,2,2,4,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,8,2,0,2,0,6,1,1,0,0,18,0,0,1,9,10
Calhoun County Sheriff's Office,2014,Texas,7469,TX02900,0,0,0,0,0,0,0,0,1,0,0,0,1,63,1,4,1,1,56,44,16,28,0,70,6,0,4,2,184,0,7,8,120,128,0,1,0,0,0,1,0,0,0,1,58,1,4,3,5,45,8,3,5,0,22,2,0,1,1,92,0,13,14,32,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,4,1,3,0,12,1,0,1,0,28,0,0,0,17,17
