agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Winnfield Police Department,2020,Louisiana,4201,LA06401,0,0,0,2,0,0,0,0,1,1,0,0,0,55,2,3,5,31,14,17,14,3,0,100,14,12,0,2,189,0,41,44,131,175,0,0,2,2,0,0,0,0,0,0,4,0,0,0,2,2,2,2,0,0,18,2,2,0,0,28,0,2,4,22,26
Winnfield Police Department,2019,Louisiana,4307,LA06401,0,0,0,0,0,0,0,0,3,1,0,0,2,37,3,0,4,14,16,37,23,14,0,84,9,6,1,2,170,0,21,24,130,154,0,0,1,1,0,1,0,0,0,1,10,0,0,0,8,2,6,3,2,1,18,2,2,0,0,38,0,8,10,26,36
Winnfield Police Department,2018,Louisiana,4376,LA06401,0,0,0,0,0,3,3,0,0,0,0,0,0,85,12,3,10,45,15,59,59,0,0,140,6,2,0,4,293,0,70,73,205,278,0,0,4,4,0,0,0,0,0,0,9,0,0,2,2,5,6,6,0,0,8,1,1,0,0,28,0,4,8,15,23
Winnfield Police Department,2017,Louisiana,,LA06401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnfield Police Department,2016,Louisiana,4514,LA06401,0,0,0,0,0,5,5,0,8,3,0,0,5,35,0,2,4,26,3,68,49,19,0,147,9,8,0,1,272,0,32,45,224,269,0,0,2,2,0,1,0,0,0,1,8,0,0,1,6,1,3,3,0,0,0,0,0,0,0,14,0,7,10,3,13
Winnfield Police Department,2015,Louisiana,4580,LA06401,0,0,0,2,1,0,0,0,4,2,0,0,2,76,5,1,7,45,18,56,45,9,2,161,9,6,0,3,309,0,58,64,226,290,0,0,1,1,0,3,0,1,1,1,14,2,0,2,7,3,6,4,2,0,22,0,0,0,0,46,0,11,15,28,43
Winnfield Police Department,2014,Louisiana,4615,LA06401,0,0,0,0,0,0,0,0,1,1,0,0,0,76,3,1,8,52,12,72,40,27,5,182,11,8,0,3,342,0,64,65,265,330,1,0,1,0,1,1,1,0,0,0,28,1,0,3,18,6,5,5,0,0,16,1,1,0,0,53,0,22,25,22,47
Winnfield Police Department,2013,Louisiana,4683,LA06401,0,0,0,1,0,2,2,0,8,4,1,1,2,86,1,4,12,53,16,92,64,18,10,194,13,11,0,2,396,0,70,81,299,380,0,0,1,1,0,3,2,0,0,1,21,0,1,0,15,5,8,2,6,0,11,0,0,0,0,44,0,16,20,19,39
Winnfield Police Department,2012,Louisiana,4787,LA06401,0,0,0,1,0,0,0,0,8,4,1,0,3,67,4,5,5,22,31,71,43,23,5,129,5,1,0,4,281,0,36,45,205,250,0,0,6,5,1,5,0,1,0,4,32,0,1,3,9,19,4,0,2,2,9,0,0,0,0,56,0,13,24,13,37
Winnfield Police Department,2011,Louisiana,,LA06401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnfield Police Department,2010,Louisiana,4840,LA06401,0,0,0,0,0,3,1,2,13,6,0,0,7,134,5,10,12,97,10,89,49,22,18,160,15,14,1,0,414,0,124,140,264,404,0,0,3,3,0,0,0,0,0,0,13,2,1,0,9,1,3,0,2,1,8,0,0,0,0,27,0,12,15,11,26
