agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bryan County Sheriff's Office,2023,Georgia,28434,GA01500,0,0,0,0,0,3,3,0,2,1,0,0,1,61,8,0,7,2,44,40,21,17,2,110,23,17,6,0,239,0,17,22,173,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan County Sheriff's Office,2022,Georgia,27981,GA01500,0,0,0,0,0,7,7,0,3,3,0,0,0,169,17,5,13,1,133,29,10,18,1,135,76,28,30,18,419,0,36,46,240,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan County Sheriff's Office,2021,Georgia,24121,GA01500,0,0,0,1,0,10,9,1,3,2,0,0,1,186,7,2,8,3,166,47,25,22,0,132,19,11,6,2,398,0,20,34,198,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan County Sheriff's Office,2020,Georgia,23628,GA01500,0,0,0,2,0,17,15,2,2,1,0,1,0,226,24,6,7,3,186,28,12,14,2,143,19,7,4,8,437,0,40,61,190,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan County Sheriff's Office,2019,Georgia,22744,GA01500,0,0,0,1,0,5,5,0,9,7,0,0,2,207,17,3,7,5,175,45,15,29,1,217,15,11,2,2,499,0,32,47,277,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,4,0,0,0,4,4
Bryan County Sheriff's Office,2018,Georgia,22317,GA01500,0,0,0,1,0,3,3,0,1,0,0,0,1,163,10,3,7,12,131,62,27,29,6,253,15,12,0,3,498,0,32,37,330,367,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,2,1,3
Bryan County Sheriff's Office,2017,Georgia,21756,GA01500,0,0,0,0,0,5,5,0,5,2,0,0,3,106,13,4,0,60,29,75,36,39,0,197,9,4,0,5,397,0,77,87,281,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Bryan County Sheriff's Office,2016,Georgia,21116,GA01500,0,0,0,2,0,5,5,0,1,0,0,0,1,115,17,3,0,65,30,74,42,31,1,188,7,5,1,1,392,0,85,93,269,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Bryan County Sheriff's Office,2015,Georgia,20718,GA01500,0,0,0,0,0,2,2,0,5,2,1,1,1,158,6,4,3,45,100,74,36,33,5,247,16,9,2,5,502,0,58,65,337,402,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,1,2
Bryan County Sheriff's Office,2014,Georgia,20272,GA01500,0,0,0,2,0,0,0,0,2,1,0,1,0,191,9,4,6,15,157,46,26,15,5,250,12,6,0,6,503,0,34,38,308,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
