agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Manheim Borough Police Department,2023,Pennsylvania,5000,PA03607,0,0,0,0,0,2,2,0,1,0,0,0,1,41,0,0,0,12,29,7,5,1,1,40,3,2,1,0,94,0,12,15,50,65,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,4,1,0,1,0,10,0,0,0,7,7
Manheim Borough Police Department,2022,Pennsylvania,,PA03607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manheim Borough Police Department,2021,Pennsylvania,,PA03607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manheim Borough Police Department,2020,Pennsylvania,4848,PA03607,0,0,0,0,0,1,1,0,0,0,0,0,0,48,0,1,0,5,42,15,5,7,3,59,4,3,1,0,127,0,6,7,78,85,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,2,0,0,0,0,7,0,1,1,2,3
Manheim Borough Police Department,2019,Pennsylvania,4859,PA03607,0,0,0,0,2,4,4,0,2,0,0,1,1,79,2,3,0,14,60,11,5,5,1,53,6,2,3,1,157,0,19,25,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Manheim Borough Police Department,2018,Pennsylvania,4890,PA03607,0,0,3,0,2,0,0,0,3,0,2,1,0,84,0,0,6,7,71,28,9,14,5,79,6,6,0,0,202,0,13,16,113,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,4,0,0,0,4,4
Manheim Borough Police Department,2017,Pennsylvania,4855,PA03607,0,0,5,0,0,2,2,0,7,1,1,1,4,87,2,2,4,13,66,13,4,6,3,101,3,1,2,0,213,0,21,30,117,147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Manheim Borough Police Department,2016,Pennsylvania,4871,PA03607,0,0,2,0,0,2,2,0,4,2,0,0,2,108,0,3,2,8,95,25,11,12,2,106,4,2,0,2,249,0,13,19,135,154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Manheim Borough Police Department,2015,Pennsylvania,4871,PA03607,0,0,0,0,0,3,3,0,1,1,0,0,0,118,0,5,1,16,96,31,14,16,1,111,3,2,0,1,267,0,22,26,145,171,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,1,1,4,0,0,0,0,9,0,0,1,6,7
Manheim Borough Police Department,2014,Pennsylvania,4867,PA03607,0,0,0,0,0,5,5,0,4,2,1,0,1,92,2,2,2,22,64,29,9,18,2,141,7,5,0,2,278,0,28,37,177,214,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,1,1,2
