agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Southern Ute Tribal Police Dept,2023,Colorado,0,CO03402,0,0,0,0,0,3,3,0,0,0,0,0,0,70,7,3,8,7,45,3,1,2,0,17,1,1,0,0,94,0,25,28,21,49,0,0,0,0,0,0,0,0,0,0,51,4,3,7,6,31,0,0,0,0,5,1,1,0,0,57,0,20,20,6,26,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,5,0,0,0,0,3,0,0,0,0,10,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Ute Tribal Police Dept,2022,Colorado,0,CO03402,0,0,0,0,0,4,4,0,0,0,0,0,0,69,3,1,20,17,28,4,0,4,0,19,5,5,0,0,101,0,41,45,28,73,0,0,1,1,0,0,0,0,0,0,57,2,1,18,13,23,2,0,2,0,3,2,2,0,0,65,0,34,35,7,42,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,1,1,0,1,0,1,0,0,0,0,7,0,4,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Ute Tribal Police Dept,2021,Colorado,0,CO03402,0,0,0,0,0,7,7,0,0,0,0,0,0,74,13,7,8,7,39,7,6,1,0,21,3,1,0,2,112,0,35,42,31,73,0,0,1,1,0,0,0,0,0,0,58,12,5,7,7,27,0,0,0,0,3,0,0,0,0,62,0,31,32,3,35,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,6,0,0,0,0,2,0,0,0,0,10,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Ute Tribal Police Dept,2020,Colorado,,CO03402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Ute Tribal Police Dept,2019,Colorado,0,CO03402,0,0,0,0,0,1,0,1,0,0,0,0,0,43,0,2,3,8,30,4,3,1,0,20,2,2,0,0,70,0,13,14,26,40,0,0,1,0,1,0,0,0,0,0,43,0,2,3,8,30,2,1,1,0,4,2,2,0,0,52,0,13,14,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Southern Ute Tribal Police Dept,2018,Colorado,0,CO03402,0,0,5,0,0,1,1,0,0,0,0,0,0,44,3,2,5,3,31,6,2,4,0,23,4,2,1,1,78,0,13,14,33,47,0,0,1,1,0,0,0,0,0,0,42,2,2,5,3,30,2,1,1,0,9,4,2,1,1,58,0,12,13,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,3
Southern Ute Tribal Police Dept,2017,Colorado,0,CO03402,0,0,2,0,0,1,1,0,0,0,0,0,0,60,11,4,2,1,42,6,4,1,1,63,9,6,1,2,139,0,18,19,78,97,0,0,1,1,0,0,0,0,0,0,51,10,3,2,1,35,4,3,1,0,24,8,5,1,2,88,0,16,17,36,53,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,2,0,0,0,0,5,0,1,1,2,3,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,2,2,0,1,1,2,0,0,0,0,8,0,1,2,4,6
Southern Ute Tribal Police Dept,2016,Colorado,0,CO03402,0,0,4,0,0,4,3,1,0,0,0,0,0,54,1,0,2,2,49,9,4,4,1,44,10,8,0,2,121,0,5,9,63,72,0,0,0,0,0,0,0,0,0,0,43,1,0,1,1,40,2,1,1,0,2,3,3,0,0,50,0,3,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,10,0,0,4,6,10
Southern Ute Tribal Police Dept,2015,Colorado,0,CO03402,0,0,5,0,0,1,0,1,0,0,0,0,0,49,0,1,1,6,41,0,0,0,0,15,1,0,1,0,66,0,8,9,16,25,0,0,1,0,1,0,0,0,0,0,44,0,1,1,6,36,0,0,0,0,1,1,0,1,0,47,0,8,9,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,4,2,2,0,6,0,0,0,0,14,0,0,1,10,11
Southern Ute Tribal Police Dept,2014,Colorado,0,CO03402,0,0,1,0,0,3,3,0,0,0,0,0,0,48,1,1,2,2,42,5,4,1,0,0,4,4,0,0,60,0,6,9,9,18,0,0,3,3,0,0,0,0,0,0,38,0,1,2,1,34,2,2,0,0,0,2,2,0,0,45,0,4,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
