agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Delta County Sheriff's Office,2023,Michigan,19208,MI21121,0,0,0,1,0,1,1,0,1,0,0,0,1,54,2,1,2,3,46,2,2,0,0,24,3,3,0,0,86,0,8,11,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Sheriff's Office,2022,Michigan,19159,MI21121,0,0,0,0,0,1,0,1,0,0,0,0,0,56,0,0,2,1,53,8,3,3,2,31,1,1,0,0,97,0,3,4,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Sheriff's Office,2021,Michigan,19051,MI21121,0,0,0,0,0,4,4,0,0,0,0,0,0,68,0,3,4,4,57,4,4,0,0,32,3,2,1,0,111,0,11,15,39,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Sheriff's Office,2020,Michigan,18744,MI21121,0,0,0,0,0,4,4,0,0,0,0,0,0,32,0,0,0,0,32,10,5,5,0,35,3,3,0,0,84,0,0,4,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Sheriff's Office,2019,Michigan,18793,MI21121,0,0,0,0,0,1,1,0,0,0,0,0,0,36,1,0,2,0,33,2,1,1,0,41,3,3,0,0,83,0,3,4,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Sheriff's Office,2018,Michigan,18995,MI21121,0,0,0,0,0,4,4,0,0,0,0,0,0,46,0,0,1,2,43,7,6,1,0,44,7,4,0,3,108,0,3,7,58,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Sheriff's Office,2017,Michigan,19101,MI21121,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,3,2,46,9,7,2,0,47,2,2,0,0,109,0,5,5,58,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Sheriff's Office,2016,Michigan,19144,MI21121,0,0,0,0,0,5,5,0,0,0,0,0,0,42,2,0,1,1,38,14,9,4,1,36,2,1,1,0,99,0,4,9,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Sheriff's Office,2015,Michigan,19240,MI21121,0,0,0,0,0,4,4,0,0,0,0,0,0,46,1,2,3,1,39,19,17,2,0,47,1,0,1,0,117,0,7,11,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Sheriff's Office,2014,Michigan,19434,MI21121,0,0,0,0,0,2,2,0,0,0,0,0,0,42,1,0,3,2,36,17,13,3,1,76,4,3,1,0,141,0,6,8,97,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
