agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lowell Police Department,2023,Michigan,4110,MI41539,0,0,0,0,0,2,2,0,0,0,0,0,0,80,3,0,3,1,73,10,8,1,1,22,2,2,0,0,116,0,7,9,34,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2022,Michigan,4137,MI41539,0,0,0,0,0,1,1,0,0,0,0,0,0,45,0,2,2,2,39,6,2,3,1,37,5,5,0,0,94,0,6,7,48,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2021,Michigan,4239,MI41539,0,0,0,0,0,3,3,0,1,1,0,0,0,56,0,2,5,1,48,15,4,9,2,44,5,3,0,2,124,0,8,12,64,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2020,Michigan,4216,MI41539,0,0,0,0,0,4,4,0,2,0,0,1,1,37,0,1,2,0,34,6,5,1,0,43,4,2,0,2,96,0,3,9,53,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2019,Michigan,4198,MI41539,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,1,1,4,66,16,11,3,2,77,11,10,0,1,177,0,7,7,104,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2018,Michigan,4138,MI41539,0,0,0,0,0,4,4,0,0,0,0,0,0,67,0,2,3,1,61,5,2,2,1,76,4,2,1,1,156,0,6,10,85,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2017,Michigan,4089,MI41539,0,0,0,0,0,8,8,0,0,0,0,0,0,99,0,3,3,2,91,8,3,3,2,71,3,2,0,1,189,0,8,16,82,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2016,Michigan,3931,MI41539,0,0,0,0,0,3,3,0,2,0,0,0,2,88,0,8,1,2,77,12,7,5,0,61,5,4,0,1,171,0,11,16,78,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2015,Michigan,3917,MI41539,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,1,4,2,80,6,4,1,1,70,2,1,0,1,165,0,7,7,78,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2014,Michigan,3879,MI41539,0,0,0,0,0,5,5,0,0,0,0,0,0,92,2,4,1,1,84,11,4,7,0,80,1,1,0,0,189,0,8,13,92,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2013,Michigan,3858,MI41539,0,0,0,0,0,7,7,0,0,0,0,0,0,109,1,3,0,15,90,13,9,4,0,110,4,4,0,0,243,0,19,26,127,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2012,Michigan,3822,MI41539,0,0,0,0,0,3,3,0,0,0,0,0,0,127,0,3,5,2,117,14,10,4,0,142,1,1,0,0,287,0,10,13,157,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2011,Michigan,3780,MI41539,0,0,0,0,0,1,1,0,0,0,0,0,0,82,1,0,1,3,77,19,13,6,0,37,3,2,1,0,142,0,5,6,59,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2010,Michigan,3783,MI41539,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,1,3,4,84,6,3,3,0,36,3,3,0,0,137,0,8,8,45,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2009,Michigan,4167,MI41539,0,0,0,0,0,2,2,0,0,0,0,0,0,75,0,1,1,7,66,14,8,5,1,30,8,8,0,0,129,0,9,11,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2008,Michigan,4181,MI41539,0,0,0,0,0,1,1,0,1,0,0,1,0,60,0,1,0,4,55,4,2,2,0,26,1,1,0,0,93,0,5,7,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2007,Michigan,4159,MI41539,0,0,0,0,0,1,1,0,0,0,0,0,0,45,0,1,0,0,44,5,3,1,1,29,3,3,0,0,83,0,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2006,Michigan,4130,MI41539,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,1,46,8,5,2,1,23,3,3,0,0,81,0,1,1,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2005,Michigan,4131,MI41539,0,0,0,0,0,2,2,0,1,0,0,1,0,67,1,5,0,3,58,9,8,1,0,40,9,9,0,0,128,0,9,12,58,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
