agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kings County Sheriff's Office,2023,California,31600,CA01600,0,0,0,2,0,8,8,0,11,3,1,1,6,344,46,13,13,23,249,87,63,18,6,229,18,3,0,15,699,0,95,116,334,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings County Sheriff's Office,2022,California,31478,CA01600,0,0,0,5,0,10,10,0,16,9,1,2,4,345,26,6,31,16,266,96,57,32,7,287,31,5,4,22,790,0,79,110,414,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings County Sheriff's Office,2021,California,31410,CA01600,0,0,0,0,0,2,2,0,4,1,0,2,1,49,3,1,3,2,40,28,21,5,2,66,9,1,2,6,158,0,9,15,103,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings County Sheriff's Office,2020,California,31397,CA01600,0,0,0,2,0,15,15,0,18,9,0,1,8,317,5,11,42,10,249,119,76,39,4,242,16,5,0,11,729,0,68,103,377,480,1,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,2,3,0,3
Kings County Sheriff's Office,2019,California,31662,CA01600,0,0,10,2,0,19,18,1,19,8,1,1,9,353,13,14,40,18,268,114,69,38,7,297,21,2,7,12,825,0,85,125,432,557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Kings County Sheriff's Office,2018,California,31617,CA01600,0,0,12,2,0,19,19,0,12,5,1,1,5,403,21,11,51,17,303,158,89,65,4,281,23,5,8,10,898,0,100,133,462,595,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,2,0,2,0,2,0,0,0,0,7,0,2,2,4,6
Kings County Sheriff's Office,2017,California,33006,CA01600,0,0,10,2,0,22,17,5,13,6,1,2,4,411,19,13,60,36,283,165,97,62,6,283,25,4,8,13,921,0,128,165,473,638,0,0,3,3,0,0,0,0,0,0,8,1,0,3,0,4,1,0,1,0,0,0,0,0,0,12,0,4,7,1,8
Kings County Sheriff's Office,2016,California,32761,CA01600,0,0,11,4,0,16,15,1,16,8,2,2,4,337,29,17,34,41,216,164,98,52,14,236,26,4,3,19,799,0,121,157,426,583,0,0,1,1,0,0,0,0,0,0,11,1,0,0,0,10,0,0,0,0,2,0,0,0,0,14,0,1,2,2,4
Kings County Sheriff's Office,2015,California,33663,CA01600,0,0,9,2,0,16,14,2,9,1,1,2,5,375,21,15,35,24,280,193,123,63,7,265,12,1,3,8,872,0,95,122,470,592,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,3,0,0,0,0,9,0,1,2,3,5
Kings County Sheriff's Office,2014,California,34562,CA01600,0,0,9,5,0,12,10,2,11,2,1,3,5,405,11,20,54,31,289,160,94,55,11,236,31,16,11,4,860,0,116,144,427,571,0,0,1,1,0,0,0,0,0,0,12,1,2,1,3,5,0,0,0,0,0,0,0,0,0,13,0,7,8,0,8
Kings County Sheriff's Office,2013,California,34027,CA01600,0,0,17,4,0,12,8,4,16,1,2,3,10,435,13,13,66,47,296,235,126,101,8,303,55,30,22,3,1060,0,139,171,593,764,0,0,2,1,1,0,0,0,0,0,4,0,0,1,0,3,1,0,1,0,2,0,0,0,0,9,0,1,3,3,6
Kings County Sheriff's Office,2012,California,34677,CA01600,0,0,8,1,0,13,13,0,19,4,4,1,10,475,9,15,84,42,325,207,122,80,5,263,45,19,19,7,1023,0,150,183,515,698,1,0,0,0,0,0,0,0,0,0,13,0,0,6,0,7,4,2,2,0,4,2,0,2,0,24,0,6,7,10,17
