agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Hampton Police Department,2014,Iowa,4376,IA03501,IA0350100,19,069,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,2,2,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,2,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont County Sheriff's Office,2014,Iowa,7012,IA03600,IA0360000,19,071,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene County Sheriff's Office,2014,Iowa,4874,IA03700,IA0370000,19,073,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Police Department,2014,Iowa,4236,IA03701,IA0370100,19,073,0,0,0,0,0,0,0,0,0,0,0,0,33,1,1,1,2,28,13,1,12,0,39,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grundy County Sheriff's Office,2014,Iowa,9612,IA03800,IA0380000,19,075,0,0,0,0,0,0,0,1,0,0,0,1,26,0,1,0,7,18,25,10,15,0,47,2,0,0,2,8,0,0,0,0,0,1,0,0,0,1,14,0,1,1,4,8,4,1,3,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guthrie County Sheriff's Office,2014,Iowa,10645,IA03900,IA0390000,19,077,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,6,9,22,11,9,2,20,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2014,Iowa,7428,IA04000,IA0400000,19,079,0,0,0,0,0,0,0,1,1,0,0,0,16,1,2,1,7,5,34,21,13,0,31,4,3,0,1,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster City Police Department,2014,Iowa,7836,IA04001,IA0400100,19,079,0,0,1,0,4,4,0,1,0,0,0,1,66,4,1,4,10,47,34,0,33,1,103,8,7,0,1,19,1,0,4,4,0,1,0,0,0,1,50,4,1,4,10,31,7,0,7,0,23,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,1,0,1,0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock County Sheriff's Office,2014,Iowa,7652,IA04100,IA0410000,19,081,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,6,5,14,10,4,0,12,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,4,3,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garner Police Department,2014,Iowa,3093,IA04101,IA0410100,19,081,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,6,4,2,1,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,6,2,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardin County Sheriff's Office,2014,Iowa,9532,IA04200,IA0420000,19,083,0,0,0,0,1,1,0,0,0,0,0,0,39,0,1,1,5,32,33,6,27,0,51,14,9,5,0,7,0,0,1,1,0,0,0,0,0,0,25,0,1,1,3,20,2,1,1,0,4,5,4,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,1,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Falls Police Department,2014,Iowa,5212,IA04201,IA0420100,19,083,0,0,0,0,3,3,0,1,0,0,0,1,22,0,0,0,1,21,8,7,1,0,111,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,17,0,0,0,1,16,2,2,0,0,31,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison County Sheriff's Office,2014,Iowa,11658,IA04300,IA0430000,19,085,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,3,4,2,2,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry County Sheriff's Office,2014,Iowa,9723,IA04400,IA0440000,19,087,0,0,1,0,3,3,0,0,0,0,0,0,58,5,3,5,27,18,24,10,13,1,42,13,12,1,0,40,0,0,2,2,0,0,0,0,0,0,49,4,3,4,23,15,8,4,4,0,3,4,3,1,0,34,0,0,0,0,0,0,0,0,0,0,9,0,1,0,4,4,0,0,0,0,0,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Police Department,2014,Iowa,8662,IA04401,IA0440100,19,087,0,0,0,0,1,1,0,0,0,0,0,0,71,0,0,3,7,61,70,14,54,2,176,9,9,0,0,10,0,0,0,0,0,0,0,0,0,0,60,0,0,3,7,50,9,0,8,1,63,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,5,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2014,Iowa,5654,IA04500,IA0450000,19,089,0,0,0,0,2,2,0,0,0,0,0,0,39,0,2,0,2,35,25,16,9,0,37,4,2,2,0,4,0,0,2,2,0,0,0,0,0,0,26,0,1,0,1,24,6,3,3,0,9,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2014,Iowa,3883,IA04501,IA0450100,19,089,0,0,0,0,1,1,0,0,0,0,0,0,34,1,1,0,0,32,14,12,1,1,40,3,3,0,0,2,0,0,1,1,0,0,0,0,0,0,33,1,1,0,0,31,4,4,0,0,14,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt County Sheriff's Office,2014,Iowa,5056,IA04600,IA0460000,19,091,0,0,0,0,1,1,0,1,0,1,0,0,4,0,0,0,0,4,13,9,4,0,17,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt Police Department,2014,Iowa,4623,IA04601,IA0460100,19,091,0,0,0,0,0,0,0,1,0,0,0,1,24,0,1,2,2,19,6,2,3,1,19,2,2,0,0,5,0,0,0,0,0,1,0,0,0,1,22,0,1,2,1,18,0,0,0,0,4,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ida County Sheriff's Office,2014,Iowa,7173,IA04700,IA0470000,19,093,0,0,0,0,1,1,0,2,2,0,0,0,20,1,0,1,7,11,16,7,7,2,62,5,3,1,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa County Sheriff's Office,2014,Iowa,10709,IA04800,IA0480000,19,095,0,0,0,0,0,0,0,0,0,0,0,0,22,1,2,1,7,11,17,3,13,1,43,9,7,1,1,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,1,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marengo Police Department,2014,Iowa,2511,IA04801,IA0480100,19,095,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,1,2,14,4,0,4,0,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,10,0,2,1,1,6,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Police Department,2014,Iowa,3146,IA04803,IA0480300,19,095,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson County Sheriff's Office,2014,Iowa,13524,IA04900,IA0490000,19,097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maquoketa Police Department,2014,Iowa,6044,IA04901,IA0490100,19,097,0,0,0,0,9,9,0,0,0,0,0,0,97,1,1,1,0,94,56,19,30,7,132,7,4,3,0,3,0,0,1,1,0,0,0,0,0,0,54,0,0,0,0,54,10,2,7,1,43,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,4,1,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2014,Iowa,19875,IA05000,IA0500000,19,099,0,0,0,0,4,4,0,0,0,0,0,0,63,2,1,4,19,37,86,32,54,0,71,3,1,2,0,26,0,0,0,0,0,0,0,0,0,0,30,1,1,3,6,19,1,0,1,0,2,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton Police Department,2014,Iowa,15111,IA05001,IA0500100,19,099,0,0,0,1,11,11,0,5,1,1,1,2,139,2,5,3,30,99,140,75,64,1,438,23,17,6,0,40,0,1,1,1,0,3,1,0,1,1,103,0,2,3,30,68,25,11,14,0,156,1,1,0,0,35,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,6,1,0,1,0,26,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie City Police Department,2014,Iowa,1687,IA05006,IA0500600,19,099,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,2,4,14,4,9,1,14,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,2,2,3,1,0,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2014,Iowa,7398,IA05100,IA0510000,19,101,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,11,34,15,19,0,45,9,6,1,2,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,10,4,2,2,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2014,Iowa,9451,IA05101,IA0510100,19,101,0,0,0,0,2,2,0,2,0,1,0,1,68,0,0,2,3,63,84,18,63,3,203,10,7,2,1,5,0,0,1,1,0,2,0,1,0,1,45,0,0,1,3,41,9,3,5,1,53,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson County Sheriff's Office,2014,Iowa,33120,IA05200,IA0520000,19,103,0,0,0,0,10,8,2,2,0,0,0,2,90,1,5,13,29,42,70,34,33,3,93,14,11,2,1,48,0,0,2,2,0,1,0,0,0,1,62,1,4,12,24,21,3,1,2,0,7,5,4,1,0,41,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,2,1,0,1,0,0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coralville Police Department,2014,Iowa,20392,IA05201,IA0520100,19,103,0,0,0,0,6,6,0,9,3,1,1,4,136,0,1,2,3,130,46,16,25,5,502,15,12,2,1,6,0,0,0,0,0,4,0,0,1,3,84,0,1,1,3,79,1,1,0,0,242,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2014,Iowa,72522,IA05202,IA0520200,19,103,0,0,1,0,31,29,2,51,10,3,8,30,891,7,32,10,81,761,269,109,132,28,1411,76,62,1,13,130,1,0,13,12,1,21,6,2,2,11,519,7,28,5,38,441,39,20,16,3,399,14,13,0,1,78,0,0,1,0,1,1,0,0,0,1,38,0,0,0,0,38,2,1,1,0,42,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Iowa Police,2014,Iowa,0,IA05204,IA0520400,19,103,0,0,0,0,8,8,0,2,1,0,0,1,49,0,1,0,1,47,15,2,13,0,179,4,1,1,2,2,0,0,1,1,0,1,0,0,0,1,41,0,0,0,1,40,3,1,2,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Liberty Police Dept.,2014,Iowa,15359,IA05205,IA0520500,19,103,0,0,0,0,7,6,1,2,0,0,1,1,63,0,5,4,35,19,22,1,21,0,104,7,6,1,0,44,0,0,1,1,0,0,0,0,0,0,39,0,3,2,21,13,3,0,3,0,6,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jones County Sheriff's Office,2014,Iowa,11274,IA05300,IA0530000,19,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anamosa Police Department,2014,Iowa,5544,IA05301,IA0530100,19,105,0,0,0,0,1,1,0,0,0,0,0,0,26,0,0,0,6,20,16,8,8,0,60,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,8,1,0,1,0,20,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello Police Dept.,2014,Iowa,3816,IA05302,IA0530200,19,105,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,8,10,12,6,6,0,26,4,3,1,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,2,8,10,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keokuk County Sheriff's Office,2014,Iowa,8275,IA05400,IA0540000,19,107,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,2,8,6,20,11,9,0,19,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,11,1,0,1,7,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kossuth County Sheriff's Office,2014,Iowa,9799,IA05500,IA0550000,19,109,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,9,5,13,10,3,0,18,1,1,0,0,9,0,0,1,1,0,0,0,0,0,0,12,0,0,0,8,4,3,2,1,0,4,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algona Police Department,2014,Iowa,5504,IA05501,IA0550100,19,109,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,3,11,12,11,3,8,0,21,5,5,0,0,14,0,0,2,2,0,0,0,0,0,0,25,0,0,2,11,12,1,0,1,0,15,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee County Sheriff's Office,2014,Iowa,13900,IA05600,IA0560000,19,111,0,0,2,0,1,1,0,0,0,0,0,0,75,0,1,5,18,51,35,14,21,0,60,7,7,0,0,24,1,0,0,0,0,0,0,0,0,0,34,0,0,3,10,21,1,1,0,0,4,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,9,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Madison Police Department,2014,Iowa,11041,IA05601,IA0560100,19,111,0,0,0,0,12,12,0,0,0,0,0,0,107,2,8,1,34,62,45,24,20,1,159,11,9,1,1,45,0,0,2,2,0,0,0,0,0,0,83,1,8,0,28,46,11,6,5,0,31,1,1,0,0,37,0,0,0,0,0,0,0,0,0,0,17,0,1,0,3,13,3,3,0,0,7,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keokuk Police Department,2014,Iowa,10767,IA05602,IA0560200,19,111,0,0,0,0,4,4,0,1,1,0,0,0,172,0,5,7,77,83,116,37,61,18,308,18,14,4,0,89,0,0,2,2,0,0,0,0,0,0,105,0,3,4,56,42,9,5,4,0,85,7,6,1,0,63,0,0,0,0,0,0,0,0,0,0,21,0,0,1,9,11,3,2,1,0,17,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linn County Sheriff's Office,2014,Iowa,38353,IA05700,IA0570000,19,113,0,0,1,0,9,9,0,3,2,0,0,1,109,4,4,6,14,81,120,73,41,6,140,31,18,1,12,28,1,0,0,0,0,3,2,0,0,1,76,1,4,2,11,58,5,2,2,1,21,6,4,0,2,18,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,14,1,0,1,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar Rapids Police Department,2014,Iowa,128901,IA05701,IA0570100,19,113,0,0,8,0,43,43,0,128,65,12,6,45,1325,33,55,67,54,1116,946,283,606,57,3814,283,242,7,34,209,3,0,4,4,0,19,8,4,0,7,774,18,41,37,26,652,88,33,48,7,1037,43,41,0,2,122,0,0,1,1,0,4,1,1,0,2,169,3,6,6,2,152,11,4,6,1,199,19,18,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Police Department,2014,Iowa,36481,IA05702,IA0570200,19,113,0,0,0,0,11,11,0,8,4,1,2,1,183,0,4,8,18,153,117,59,56,2,402,17,17,0,0,30,0,0,2,2,0,2,1,0,1,0,133,0,2,5,14,112,9,6,3,0,139,1,1,0,0,21,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,2,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hiawatha Police Department,2014,Iowa,7177,IA05703,IA0570300,19,113,0,0,0,0,0,0,0,3,2,1,0,0,29,1,1,0,0,27,64,45,19,0,92,10,9,0,1,2,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,24,0,0,0,0,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisbon Police Department,2014,Iowa,2170,IA05704,IA0570400,19,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon Police Department,2014,Iowa,4602,IA05706,IA0570600,19,113,0,0,0,0,1,1,0,0,0,0,0,0,19,0,0,0,0,19,2,0,2,0,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisa County Sheriff's Office,2014,Iowa,11282,IA05800,IA0580000,19,115,0,0,0,0,4,4,0,0,0,0,0,0,18,0,0,2,6,10,21,13,7,1,30,4,3,0,1,8,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
