agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Eddystone Borough Police Department,2023,Pennsylvania,2422,PA02311,0,0,0,1,0,1,0,1,4,1,0,0,3,24,0,3,1,14,6,5,1,3,1,101,5,3,0,2,141,0,18,24,111,135,1,0,0,0,0,2,0,0,0,2,13,0,2,1,7,3,0,0,0,0,26,0,0,0,0,42,0,10,13,26,39,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddystone Borough Police Department,2022,Pennsylvania,2418,PA02311,0,0,0,0,0,0,0,0,2,2,0,0,0,9,0,0,0,7,2,2,1,1,0,79,4,3,0,1,96,0,7,9,85,94,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,21,1,1,0,0,24,0,1,1,22,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddystone Borough Police Department,2021,Pennsylvania,,PA02311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddystone Borough Police Department,2020,Pennsylvania,2412,PA02311,0,0,0,0,0,0,0,0,3,0,0,0,3,28,0,1,2,18,7,2,1,0,1,150,3,1,0,2,186,0,21,24,155,179,0,0,0,0,0,1,0,0,0,1,8,0,0,1,5,2,1,1,0,0,47,0,0,0,0,57,0,6,7,48,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddystone Borough Police Department,2019,Pennsylvania,2404,PA02311,0,0,0,0,0,1,0,1,4,1,0,1,2,34,0,1,4,11,18,6,4,2,0,164,6,3,0,3,215,0,16,21,176,197,0,0,0,0,0,3,0,0,1,2,12,0,1,0,5,6,2,2,0,0,63,0,0,0,0,80,0,6,9,65,74,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddystone Borough Police Department,2018,Pennsylvania,2412,PA02311,0,0,0,0,0,0,0,0,3,1,0,0,2,41,5,4,0,12,20,9,4,5,0,225,5,5,0,0,283,0,21,24,239,263,0,0,0,0,0,2,0,0,0,2,20,6,3,0,6,5,2,1,1,0,77,0,0,0,0,101,0,15,17,79,96,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddystone Borough Police Department,2017,Pennsylvania,2397,PA02311,0,0,2,0,0,0,0,0,3,1,0,1,1,25,0,0,4,13,8,11,7,4,0,287,3,2,0,1,329,0,17,20,301,321,0,0,0,0,0,0,0,0,0,0,13,0,0,1,7,5,4,3,1,0,132,0,0,0,0,149,0,8,8,136,144,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,8,0,0,0,0,11,0,1,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddystone Borough Police Department,2016,Pennsylvania,2407,PA02311,0,0,0,0,0,0,0,0,7,0,0,0,7,10,0,0,1,5,4,11,3,5,3,264,2,2,0,0,294,0,6,13,277,290,0,0,0,0,0,5,0,0,0,5,3,0,0,1,1,1,2,1,1,0,125,0,0,0,0,135,0,2,7,127,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddystone Borough Police Department,2015,Pennsylvania,2409,PA02311,0,0,0,1,0,1,1,0,2,0,0,0,2,25,0,3,7,12,3,7,3,3,1,300,1,1,0,0,337,0,22,26,308,334,1,0,0,0,0,1,0,0,0,1,16,0,1,7,7,1,1,0,1,0,129,0,0,0,0,148,0,15,17,130,147,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddystone Borough Police Department,2014,Pennsylvania,2407,PA02311,0,0,0,0,0,0,0,0,4,0,1,0,3,14,0,0,0,10,4,12,5,6,1,263,2,2,0,0,295,0,10,14,277,291,0,0,0,0,0,3,0,1,0,2,6,0,0,0,2,4,2,1,1,0,130,0,0,0,0,141,0,2,5,132,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
