agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fentress County Sheriff's Office,2023,Tennessee,17730,TN02500,0,0,0,1,0,8,8,0,0,0,0,0,0,139,14,8,17,1,99,40,33,5,2,88,24,11,12,1,300,0,40,49,152,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fentress County Sheriff's Office,2022,Tennessee,17317,TN02500,0,0,0,0,0,4,3,1,1,0,0,0,1,163,24,7,13,5,114,46,38,4,4,112,32,25,4,3,358,0,49,54,190,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fentress County Sheriff's Office,2021,Tennessee,16808,TN02500,0,0,0,1,0,6,6,0,1,0,0,0,1,147,16,4,8,0,119,49,39,7,3,161,34,26,7,1,399,0,28,36,244,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fentress County Sheriff's Office,2020,Tennessee,16468,TN02500,0,0,0,0,0,10,10,0,0,0,0,0,0,172,16,7,12,2,135,67,51,14,2,138,24,17,5,2,411,0,37,47,229,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fentress County Sheriff's Office,2019,Tennessee,16303,TN02500,0,0,0,1,0,3,3,0,0,0,0,0,0,112,4,3,10,6,89,46,38,8,0,120,23,19,3,1,305,0,23,27,189,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fentress County Sheriff's Office,2018,Tennessee,16207,TN02500,0,0,0,0,0,1,1,0,3,2,0,0,1,105,10,5,4,6,80,62,45,16,1,123,19,18,1,0,313,0,25,29,204,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fentress County Sheriff's Office,2017,Tennessee,16121,TN02500,0,0,0,1,0,9,8,1,0,0,0,0,0,85,4,5,5,1,70,38,34,1,3,116,15,15,0,0,264,0,15,25,169,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fentress County Sheriff's Office,2016,Tennessee,15968,TN02500,0,0,0,0,0,6,6,0,0,0,0,0,0,85,4,5,3,3,70,24,14,9,1,173,21,19,1,1,309,0,15,21,218,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fentress County Sheriff's Office,2015,Tennessee,15905,TN02500,0,0,0,1,0,4,4,0,1,0,0,0,1,84,6,7,4,6,61,48,29,16,3,166,23,21,2,0,327,0,23,29,237,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fentress County Sheriff's Office,2014,Tennessee,16007,TN02500,0,0,0,1,0,3,3,0,4,1,1,0,2,120,0,7,15,1,97,127,122,0,5,178,17,15,2,0,450,0,23,31,322,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
