agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
St. Peter Police Department,2023,Minnesota,12195,MN05202,0,0,0,0,0,2,2,0,0,0,0,0,0,65,0,2,1,9,53,7,3,4,0,69,4,3,0,1,147,0,12,14,80,94,0,0,4,4,0,0,0,0,0,0,62,0,2,0,6,54,1,1,0,0,19,1,1,0,0,87,0,8,12,21,33,0,0,1,1,0,0,0,0,0,0,19,0,0,0,2,17,0,0,0,0,2,1,1,0,0,23,0,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Peter Police Department,2022,Minnesota,11647,MN05202,0,0,0,0,0,10,10,0,0,0,0,0,0,50,0,2,1,5,42,7,1,6,0,89,2,2,0,0,158,0,8,18,98,116,0,1,5,5,0,0,0,0,0,0,39,0,2,0,4,33,1,0,1,0,16,1,1,0,0,63,0,6,11,18,29,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,6,0,0,0,0,23,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Peter Police Department,2021,Minnesota,12121,MN05202,0,0,0,0,1,6,6,0,0,0,0,0,0,56,0,1,1,13,41,14,4,10,0,115,6,6,0,0,198,0,15,21,135,156,0,0,4,4,0,0,0,0,0,0,42,0,1,1,13,27,3,1,2,0,20,4,4,0,0,73,0,15,19,27,46,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,1,3,3,0,0,17,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Peter Police Department,2020,Minnesota,12041,MN05202,0,0,0,0,0,7,7,0,1,1,0,0,0,39,0,2,3,1,33,12,2,10,0,99,3,3,0,0,161,0,6,14,114,128,0,0,1,1,0,1,1,0,0,0,32,0,0,3,0,29,1,0,1,0,17,1,1,0,0,53,0,3,5,19,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Peter Police Department,2019,Minnesota,12032,MN05202,0,0,0,0,0,6,6,0,0,0,0,0,0,56,0,6,1,3,46,13,7,6,0,112,3,3,0,0,190,0,10,16,128,144,0,0,4,4,0,0,0,0,0,0,48,0,6,1,3,38,2,1,1,0,16,1,1,0,0,71,0,10,14,19,33,0,0,2,2,0,0,0,0,0,0,24,0,4,0,1,19,0,0,0,0,5,0,0,0,0,31,0,5,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Peter Police Department,2018,Minnesota,12012,MN05202,0,0,0,0,0,5,5,0,2,0,0,1,1,73,0,3,0,4,66,15,11,4,0,136,7,6,0,1,238,0,7,14,158,172,0,0,3,3,0,1,0,0,0,1,59,0,1,0,3,55,1,0,1,0,29,4,4,0,0,97,0,4,8,34,42,0,0,1,1,0,0,0,0,0,0,26,0,0,0,1,25,1,0,1,0,4,0,0,0,0,32,0,1,2,5,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,5,0,0,1,3,4
St. Peter Police Department,2017,Minnesota,11779,MN05202,0,0,0,0,0,7,7,0,2,1,0,0,1,66,1,0,1,4,60,12,10,1,1,128,9,9,0,0,224,0,6,15,149,164,0,0,4,4,0,1,1,0,0,0,54,1,0,3,2,48,2,1,1,0,44,7,7,0,0,112,0,6,11,53,64,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,6,0,0,0,0,17,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,9,9
St. Peter Police Department,2016,Minnesota,11763,MN05202,0,0,0,0,0,1,1,0,2,2,0,0,0,59,0,4,3,0,52,20,10,6,4,129,8,6,1,1,219,0,7,10,157,167,0,0,1,1,0,1,1,0,0,0,41,0,3,1,0,37,7,5,1,1,30,2,2,0,0,82,0,4,6,39,45,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,3,0,0,0,0,15,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4
St. Peter Police Department,2015,Minnesota,11666,MN05202,0,0,0,0,0,8,8,0,1,0,0,0,1,77,0,2,3,5,67,26,13,10,3,143,6,5,1,0,261,0,10,19,175,194,0,0,5,5,0,1,0,0,0,1,60,0,1,3,3,53,3,2,1,0,34,0,0,0,0,103,0,7,13,37,50,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,5,0,0,0,0,13,0,1,1,5,6,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,11,0,0,2,8,10
St. Peter Police Department,2014,Minnesota,11502,MN05202,0,0,0,1,0,3,3,0,0,0,0,0,0,61,0,1,1,4,55,33,22,4,7,140,6,5,0,1,244,0,6,10,179,189,0,0,1,1,0,0,0,0,0,0,39,0,0,0,2,37,6,3,2,1,29,3,3,0,0,78,0,2,3,38,41,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,1,0,1,0,4,0,0,0,0,12,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,13,0,0,0,13,13
