agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Natchitoches Police Department,2020,Louisiana,17374,LA03501,0,0,11,6,0,13,13,0,29,10,0,2,17,404,31,1,2,110,260,282,131,142,9,715,64,40,7,17,1513,0,144,192,1061,1253,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,2,2,0,0,6,0,2,3,3,6
Natchitoches Police Department,2019,Louisiana,17747,LA03501,0,0,11,4,0,12,12,0,23,10,0,3,10,443,51,6,3,78,305,441,180,243,18,741,39,34,0,5,1703,0,138,177,1221,1398,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,3,1,4
Natchitoches Police Department,2018,Louisiana,17981,LA03501,0,0,15,4,0,8,8,0,14,5,0,0,9,499,14,0,4,115,366,308,52,247,9,785,48,34,5,9,1666,0,133,159,1141,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Natchitoches Police Department,2017,Louisiana,18284,LA03501,0,0,20,1,0,0,0,0,20,8,0,8,4,492,38,6,1,151,296,249,3,246,0,908,25,19,3,3,1695,0,196,217,1182,1399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2
Natchitoches Police Department,2016,Louisiana,18332,LA03501,0,0,9,3,1,4,4,0,33,18,1,2,12,452,19,2,2,125,304,303,4,298,1,963,25,18,2,5,1784,0,148,188,1291,1479,1,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,1,7,1,8
Natchitoches Police Department,2015,Louisiana,18350,LA03501,0,0,3,3,0,6,5,1,46,21,2,7,16,563,25,3,8,157,370,334,1,331,2,939,13,9,3,1,1904,0,193,248,1286,1534,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,0,0,2,3,5
Natchitoches Police Department,2014,Louisiana,18248,LA03501,0,0,7,2,0,3,3,0,47,15,2,10,20,519,19,5,3,109,383,360,9,345,6,854,24,21,1,2,1809,0,136,188,1238,1426,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
Natchitoches Police Department,2013,Louisiana,18292,LA03501,0,0,7,1,0,8,8,0,27,6,0,13,8,513,9,2,2,100,400,513,135,345,33,928,14,13,1,0,2004,0,113,149,1455,1604,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2
Natchitoches Police Department,2012,Louisiana,18378,LA03501,0,0,5,1,0,6,6,0,19,9,0,7,3,465,13,7,19,92,334,384,126,247,11,713,11,10,0,1,1599,0,131,157,1108,1265,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,2,1,3
Natchitoches Police Department,2011,Louisiana,18491,LA03501,0,0,21,3,0,10,10,0,19,7,0,3,9,540,19,12,19,81,409,509,240,267,2,661,22,19,2,1,1764,0,131,163,1192,1355,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0,1,1,2
Natchitoches Police Department,2010,Louisiana,18323,LA03501,0,0,6,4,0,5,5,0,16,6,2,1,7,464,10,11,5,93,345,420,253,162,5,590,8,8,0,0,1507,0,119,144,1018,1162,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2
Natchitoches Police Department,2009,Louisiana,18264,LA03501,0,0,9,4,0,9,8,1,29,11,3,1,14,571,42,16,13,99,401,523,407,105,11,712,28,28,0,0,1876,0,170,212,1263,1475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,2,0,0,5,0,0,0,4,4
Natchitoches Police Department,2008,Louisiana,18188,LA03501,0,0,0,1,0,9,6,3,58,10,18,9,21,640,25,19,10,98,488,490,407,78,5,702,0,0,0,0,1900,0,152,220,1192,1412,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,2,1,0,2,0,0,0,0,7,0,1,1,5,6
