agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lynnwood Police Department,2023,Washington,45754,WA03104,0,0,0,0,0,16,16,0,43,12,5,11,15,436,9,10,13,33,371,265,185,60,20,1987,356,299,24,33,3103,0,65,124,2608,2732,0,0,7,7,0,18,1,2,5,10,301,5,9,11,30,246,36,18,15,3,860,13,9,3,1,1235,0,55,80,909,989,0,0,0,0,0,0,0,0,0,0,27,0,3,0,4,20,1,1,0,0,82,1,1,0,0,111,0,7,7,84,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynnwood Police Department,2022,Washington,42764,WA03104,0,0,0,5,0,19,18,1,54,10,4,17,23,455,25,9,14,16,391,311,201,92,18,1952,270,222,24,24,3066,0,64,142,2533,2675,2,0,14,13,1,28,7,3,8,10,312,12,6,12,12,270,61,41,19,1,708,20,18,1,1,1145,0,42,86,789,875,0,0,0,0,0,0,0,0,0,0,40,3,2,0,1,34,0,0,0,0,47,1,1,0,0,88,0,6,6,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynnwood Police Department,2021,Washington,39370,WA03104,0,0,0,1,0,29,24,5,43,14,5,11,13,381,10,6,12,20,333,192,124,52,16,1563,186,155,14,17,2395,0,48,121,1941,2062,0,0,13,10,3,14,1,4,6,3,245,6,4,9,17,209,39,25,12,2,453,18,18,0,0,782,0,36,63,510,573,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,6,1,1,0,0,14,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynnwood Police Department,2020,Washington,39517,WA03104,0,0,0,0,0,19,18,1,39,10,3,8,18,381,8,4,10,15,344,213,137,56,20,1252,202,163,9,30,2106,0,37,95,1667,1762,0,0,5,5,0,18,4,2,5,7,291,3,3,8,14,263,35,19,13,3,470,15,12,1,2,834,0,28,51,520,571,0,0,1,1,0,1,0,0,0,1,14,0,0,0,2,12,0,0,0,0,18,0,0,0,0,34,0,2,4,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynnwood Police Department,2019,Washington,38847,WA03104,0,0,0,0,0,15,15,0,38,7,5,5,21,366,13,11,10,26,306,145,78,55,12,1499,211,185,12,14,2274,0,60,113,1855,1968,0,0,11,11,0,20,1,4,1,14,284,10,11,7,22,234,22,4,15,3,599,21,17,1,3,957,0,50,81,642,723,0,0,3,3,0,5,0,1,0,4,15,0,0,1,3,11,0,0,0,0,44,2,2,0,0,69,0,4,12,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynnwood Police Department,2018,Washington,38620,WA03104,0,0,0,0,0,17,17,0,36,4,4,4,24,406,15,4,16,14,357,160,92,59,9,1297,201,173,18,10,2117,0,49,102,1658,1760,0,0,8,8,0,23,1,3,3,16,314,6,4,15,12,277,26,11,15,0,464,26,23,2,1,861,0,37,68,516,584,0,0,2,2,0,4,0,1,0,3,25,0,0,1,1,23,0,0,0,0,20,0,0,0,0,51,0,2,8,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynnwood Police Department,2017,Washington,38469,WA03104,0,0,0,0,0,36,36,0,48,9,4,8,27,502,9,14,7,28,444,237,122,89,26,1879,183,168,10,5,2885,0,58,142,2299,2441,0,0,16,16,0,35,7,2,3,23,362,5,12,5,25,315,43,18,20,5,899,17,16,0,1,1372,0,47,98,959,1057,0,0,0,0,0,4,1,0,0,3,21,1,1,1,0,18,2,0,2,0,54,1,1,0,0,82,0,3,7,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynnwood Police Department,2016,Washington,37217,WA03104,0,0,0,0,0,26,26,0,46,6,3,10,27,507,11,19,17,25,435,246,145,87,14,2146,233,224,4,5,3204,0,72,144,2625,2769,0,0,8,8,0,17,0,1,2,14,378,2,16,11,24,325,45,22,21,2,979,14,13,1,0,1441,0,53,78,1038,1116,0,0,2,2,0,1,0,0,0,1,32,0,3,0,0,29,5,3,2,0,78,2,2,0,0,120,0,3,6,85,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynnwood Police Department,2015,Washington,36885,WA03104,0,0,3,1,0,5,5,0,34,8,2,2,22,381,6,6,7,22,340,187,72,49,66,1822,153,147,3,3,2583,0,41,81,2162,2243,1,0,6,6,0,19,4,2,0,13,290,2,5,4,21,258,35,14,9,12,806,11,9,1,1,1168,0,32,58,852,910,0,0,1,1,0,1,0,0,0,1,26,0,0,0,0,26,4,0,2,2,71,2,2,0,0,105,0,0,2,77,79,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,2,2,4,5,4,0,1,15,0,0,0,13,13
Lynnwood Police Department,2014,Washington,36630,WA03104,0,0,8,0,0,7,7,0,52,22,6,4,20,415,4,11,6,20,374,287,135,74,78,2073,194,191,0,3,3028,0,41,100,2554,2654,0,0,7,7,0,25,7,4,2,12,318,4,7,6,17,284,31,9,8,14,877,14,14,0,0,1272,0,34,66,922,988,0,0,1,1,0,3,1,1,0,1,22,0,0,1,0,21,2,1,1,0,94,1,1,0,0,123,0,1,5,97,102,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,3,7,1,1,0,0,13,0,0,1,11,12
