agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sp Dry Ridge,2023,Kentucky,0,KYKSP06,0,0,0,1,0,25,25,0,3,1,1,0,1,141,1,3,7,2,128,21,9,12,0,36,19,11,6,2,246,0,13,42,76,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2022,Kentucky,0,KYKSP06,0,0,0,1,0,12,12,0,1,0,1,0,0,113,2,2,2,3,104,14,6,8,0,38,8,7,0,1,187,0,9,23,60,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2021,Kentucky,0,KYKSP06,0,0,0,3,0,29,29,0,0,0,0,0,0,110,4,1,4,4,97,9,6,3,0,35,15,13,2,0,201,0,13,45,59,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2020,Kentucky,0,KYKSP06,0,0,0,1,0,22,22,0,1,1,0,0,0,135,1,0,7,2,125,39,26,12,1,37,15,6,6,3,250,0,10,34,91,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2019,Kentucky,0,KYKSP06,0,0,0,0,1,27,27,0,1,1,0,0,0,96,1,4,3,0,88,19,11,8,0,47,9,6,2,1,200,0,8,36,75,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2018,Kentucky,0,KYKSP06,0,0,0,3,0,26,26,0,2,0,0,0,2,147,6,1,7,4,129,44,27,17,0,58,17,15,1,1,297,0,18,49,119,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2017,Kentucky,0,KYKSP06,0,0,0,1,1,22,22,0,3,0,1,0,2,141,1,2,2,1,135,75,40,35,0,83,22,20,2,0,348,0,6,32,180,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2016,Kentucky,0,KYKSP06,0,0,0,0,0,32,32,0,1,0,1,0,0,166,1,5,3,3,154,58,31,27,0,71,14,14,0,0,342,0,12,45,143,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2015,Kentucky,0,KYKSP06,0,0,0,2,1,33,33,0,6,2,2,1,1,169,2,0,4,6,157,100,62,38,0,82,16,11,2,3,409,0,12,53,198,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2014,Kentucky,0,KYKSP06,0,0,0,1,1,31,31,0,3,1,1,0,1,147,1,6,9,5,126,75,44,31,0,115,15,14,1,0,388,0,21,56,205,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2013,Kentucky,0,KYKSP06,0,0,0,0,0,31,31,0,5,3,1,1,0,131,1,2,5,9,114,173,97,76,0,141,23,23,0,0,504,0,17,53,337,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2012,Kentucky,0,KYKSP06,0,0,0,0,1,11,11,0,4,2,1,0,1,235,4,1,9,7,214,177,87,88,2,196,19,14,2,3,643,0,21,36,392,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2011,Kentucky,0,KYKSP06,0,0,0,3,1,24,23,1,5,3,0,1,1,164,5,1,10,2,146,174,84,89,1,222,34,28,4,2,627,0,18,50,430,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2010,Kentucky,0,KYKSP06,0,0,0,0,0,24,24,0,6,2,2,1,1,175,0,3,10,2,160,170,96,74,0,158,22,19,1,2,555,0,15,45,350,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Dry Ridge,2009,Kentucky,0,KYKSP06,0,0,0,2,0,36,35,1,4,4,0,0,0,169,3,7,7,3,149,187,108,74,5,128,37,29,3,5,563,0,20,62,352,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
