agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Somerset County,2017,Maryland,0,MD319SP,0,0,5,1,0,3,3,0,1,1,0,0,0,113,1,4,5,8,95,32,19,12,1,80,12,9,0,3,242,18,1,0,3,3,0,1,1,0,0,0,92,0,4,4,6,78,13,5,8,0,35,7,7,0,0,152,14,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,14,2,0,2,0,4,1,1,0,0,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0
Sp: Somerset County,2016,Maryland,0,MD319SP,0,0,3,1,0,6,6,0,5,5,0,0,0,144,4,5,6,4,125,66,35,29,2,120,12,10,1,1,354,19,1,0,6,6,0,2,2,0,0,0,121,2,4,5,4,106,21,12,8,1,48,8,7,1,0,207,15,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,1,0,1,0,2,2,2,0,0,11,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,0,6,0
Sp: Somerset County,2015,Maryland,0,MD319SP,0,0,4,0,0,5,4,1,2,1,0,1,0,122,2,5,4,5,106,41,20,21,0,75,7,5,1,1,252,16,0,0,3,3,0,1,1,0,0,0,110,1,4,4,7,94,17,11,6,0,25,3,1,1,1,159,16,0,0,0,0,0,1,1,0,0,0,17,0,0,0,0,17,1,0,1,0,2,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0
Sp: Somerset County,2014,Maryland,0,MD319SP,0,0,5,0,0,4,4,0,2,1,0,0,1,150,5,2,8,1,134,64,36,27,1,113,6,3,0,3,339,16,0,0,4,4,0,2,1,0,0,1,128,3,0,8,1,116,19,10,8,1,40,3,3,0,0,196,12,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,22,0,0,0,0,4,0,0,0,0,27,1,0,0,1,1,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,5,0,0,0,0,14,1
Sp: Somerset County,2013,Maryland,0,MD319SP,0,0,6,2,0,5,5,0,3,1,1,0,1,143,4,3,6,4,126,59,29,25,5,99,3,2,1,0,314,17,1,0,5,5,0,3,1,1,0,1,135,5,3,6,5,116,31,17,13,1,45,1,1,0,0,221,19,0,0,3,3,0,0,0,0,0,0,19,0,1,1,0,17,0,0,0,0,6,1,1,0,0,29,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,1,1,0,0,13,0
Sp: Somerset County,2012,Maryland,0,MD319SP,0,0,4,0,0,4,3,1,3,2,0,0,1,128,4,2,9,0,113,57,34,20,3,101,5,2,3,0,298,15,0,0,4,3,1,2,1,0,0,1,129,5,2,7,0,115,13,8,5,0,49,5,4,1,0,202,14,0,0,1,0,1,1,0,0,0,1,14,0,1,1,0,12,2,0,2,0,2,0,0,0,0,20,2,1,0,2,2,0,0,0,0,0,0,18,1,0,1,0,16,0,0,0,0,7,0,0,0,0,28,2
Sp: Somerset County,2011,Maryland,0,MD319SP,0,0,1,1,0,-1,-1,0,2,2,0,0,0,173,12,6,10,1,144,79,42,30,7,146,10,5,2,3,410,29,1,0,0,0,0,1,1,0,0,0,160,8,5,6,2,139,28,17,9,2,50,1,0,1,0,241,21,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,2,1,1,0,2,0,0,0,0,20,0,0,0,2,2,0,0,0,0,0,0,14,0,0,0,1,13,1,0,1,0,4,0,0,0,0,21,1
Sp: Somerset County,2010,Maryland,0,MD319SP,0,0,1,1,0,0,0,0,3,3,0,0,0,162,4,7,6,4,141,80,59,16,5,129,13,9,3,1,388,21,1,0,0,0,0,3,3,0,0,0,160,3,6,5,5,141,31,23,7,1,49,11,9,1,1,255,19,0,0,0,0,0,3,3,0,0,0,25,0,1,1,0,23,2,2,0,0,2,5,5,0,0,37,2,0,0,2,2,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,2,1,1,0,0,10,1
Sp: Somerset County,2009,Maryland,0,MD319SP,0,0,1,0,0,2,2,0,2,1,0,0,1,207,4,15,10,2,176,106,64,36,6,128,5,6,-1,0,450,31,0,0,3,3,0,1,1,0,0,0,169,1,11,7,1,149,23,12,9,2,33,2,2,0,0,231,20,0,0,0,0,0,0,0,0,0,0,31,0,1,3,0,27,4,4,0,0,2,1,1,0,0,38,4,0,0,2,2,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,1,1,0,1,0,15,0
Sp: Somerset County,2008,Maryland,0,MD319SP,0,0,0,1,0,2,1,1,5,3,2,0,0,157,5,7,11,2,132,68,46,18,4,134,24,17,3,4,391,25,1,0,1,0,1,1,1,0,0,0,126,4,5,10,2,105,18,11,7,0,29,9,8,1,0,185,21,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,19,4,2,2,0,5,1,1,0,0,31,2,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0
