agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mineral County Sheriff's Office,2023,Nevada,4489,NV01100,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2,1,2,0,62,6,3,2,1,12,15,10,2,3,100,0,5,5,33,38,0,0,0,0,0,0,0,0,0,0,20,1,1,2,0,16,2,1,1,0,0,6,5,0,1,28,0,4,4,8,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,2022,Nevada,4624,NV01100,0,0,0,0,0,1,1,0,0,0,0,0,0,62,2,3,0,2,55,7,4,2,1,16,16,9,5,2,102,0,7,8,39,47,0,0,1,1,0,0,0,0,0,0,26,1,3,0,1,21,4,2,2,0,2,12,6,4,2,45,0,5,6,18,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,2021,Nevada,4433,NV01100,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,38,2,0,1,1,7,3,2,1,0,51,0,1,1,12,13,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,1,0,1,0,3,0,0,0,0,15,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,2020,Nevada,4493,NV01100,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,1,2,0,60,6,1,5,0,18,3,3,0,0,91,0,4,4,27,31,0,0,0,0,0,0,0,0,0,0,15,1,0,2,0,12,2,0,2,0,1,0,0,0,0,18,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,2019,Nevada,4484,NV01100,0,0,0,0,0,1,0,1,0,0,0,0,0,45,1,0,2,0,42,3,0,3,0,38,7,7,0,0,94,0,3,4,48,52,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,2018,Nevada,4399,NV01100,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,12,9,1,8,0,15,6,6,0,0,44,0,2,2,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,2017,Nevada,4422,NV01100,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,13,1,11,1,12,7,7,0,0,57,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,0,4,1,6,1,1,0,0,21,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,2016,Nevada,4437,NV01100,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,2,3,0,9,12,6,2,4,1,8,8,0,0,36,0,5,6,21,27,0,0,1,1,0,0,0,0,0,0,4,0,2,2,0,0,2,0,0,2,0,7,5,2,0,14,0,4,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2,0,4,0,0,0,4,4
Mineral County Sheriff's Office,2015,Nevada,4458,NV01100,0,0,3,0,0,8,8,0,1,1,0,0,0,39,5,0,2,30,2,37,11,22,4,19,0,0,0,0,104,0,37,46,56,102,0,0,2,2,0,0,0,0,0,0,25,3,0,1,19,2,5,1,4,0,7,0,0,0,0,39,0,23,25,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,1,0,0,10,0,2,2,0,0,3,0,0,0,0,17,0,11,12,5,17
Mineral County Sheriff's Office,2014,Nevada,,NV01100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mineral County Sheriff's Office,2013,Nevada,,NV01100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mineral County Sheriff's Office,2012,Nevada,4653,NV01100,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,2,2,5,43,20,10,7,3,32,6,4,0,2,110,0,9,9,58,67,0,0,0,0,0,0,0,0,0,0,37,0,2,2,5,28,1,1,0,0,3,5,4,0,1,46,0,9,9,9,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,0,0,0,0,12,3,2,1,0,2,0,0,0,0,18,0,0,1,5,6
Mineral County Sheriff's Office,2011,Nevada,,NV01100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mineral County Sheriff's Office,2010,Nevada,4772,NV01100,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,1,7,12,15,18,7,9,2,11,2,0,0,2,68,0,22,22,31,53,0,0,0,0,0,0,0,0,0,0,37,2,1,7,12,15,9,2,6,1,5,0,0,0,0,51,0,22,22,14,36,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,3,0,3,0,1,0,0,0,0,9,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,2009,Nevada,4593,NV01100,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,4,1,27,20,14,2,8,4,10,6,4,1,1,82,0,32,32,30,62,0,0,0,0,0,0,0,0,0,0,52,0,4,1,27,20,5,0,4,1,4,3,2,1,0,64,0,32,32,12,44,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,3,2,0,2,0,1,3,2,1,0,16,0,7,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,2008,Nevada,4666,NV01100,0,0,1,0,0,0,0,0,0,0,0,0,0,37,1,3,5,6,22,14,5,8,1,7,3,3,0,0,61,0,15,15,24,39,0,0,0,0,0,0,0,0,0,0,36,1,3,5,5,22,9,2,6,1,2,2,2,0,0,49,0,14,14,13,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,1,0,0,0,0,8,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mineral County Sheriff's Office,2007,Nevada,4837,NV01100,0,0,5,0,0,7,6,1,0,0,0,0,0,49,1,1,0,6,41,14,10,4,0,14,4,3,1,0,88,0,8,15,32,47,0,0,6,5,1,0,0,0,0,0,46,1,1,0,6,38,3,1,2,0,4,1,1,0,0,60,0,8,14,8,22,0,0,1,1,0,0,0,0,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,7,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
