agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pierre Police Department,2023,South Dakota,13924,SD03201,0,0,0,1,0,11,11,0,2,0,0,1,1,369,8,14,16,12,319,38,0,37,1,272,17,17,0,0,710,0,50,64,327,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2022,South Dakota,13977,SD03201,0,0,0,1,0,20,20,0,5,1,1,0,3,247,13,12,9,9,204,30,1,29,0,200,18,18,0,0,521,0,43,69,248,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2021,South Dakota,13710,SD03201,0,0,0,0,0,13,13,0,2,0,0,1,1,161,7,8,9,6,131,76,1,75,0,184,22,22,0,0,458,0,30,45,282,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2020,South Dakota,13888,SD03201,0,0,0,0,1,18,18,0,2,0,0,0,2,460,12,37,41,18,352,56,2,54,0,319,38,38,0,0,894,0,108,128,413,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2019,South Dakota,14018,SD03201,0,0,0,1,0,15,15,0,3,0,1,0,2,306,3,9,4,30,260,42,1,41,0,318,23,23,0,0,708,0,46,65,383,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2018,South Dakota,14050,SD03201,0,0,0,0,0,18,18,0,1,0,0,0,1,336,11,10,6,24,285,36,0,35,1,325,19,19,0,0,735,0,51,70,380,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2017,South Dakota,14064,SD03201,0,0,0,0,0,14,14,0,1,0,0,0,1,316,1,6,7,26,276,65,3,61,1,433,23,23,0,0,852,0,40,55,521,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2016,South Dakota,14068,SD03201,0,0,0,0,0,7,7,0,1,0,0,0,1,334,4,10,7,34,279,85,4,81,0,529,28,28,0,0,984,0,55,63,642,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2015,South Dakota,14150,SD03201,0,0,0,0,0,7,7,0,1,0,0,0,1,320,5,10,17,20,268,37,0,37,0,468,26,26,0,0,859,0,52,60,531,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2014,South Dakota,14061,SD03201,0,0,0,0,0,11,11,0,1,0,0,1,0,253,4,16,14,3,216,38,0,38,0,365,34,34,0,0,702,0,37,49,437,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2013,South Dakota,13996,SD03201,0,0,0,0,1,13,13,0,2,0,0,1,1,221,3,11,5,1,201,43,4,38,1,358,12,12,0,0,650,0,20,35,413,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2012,South Dakota,14016,SD03201,0,0,0,1,0,14,14,0,2,0,1,1,0,248,2,15,9,1,221,58,5,53,0,423,26,26,0,0,772,0,27,44,507,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2011,South Dakota,13812,SD03201,0,0,0,0,0,7,7,0,2,1,0,0,1,254,0,1,3,13,237,82,9,73,0,392,24,24,0,0,761,0,17,26,498,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2010,South Dakota,13646,SD03201,0,0,0,0,0,5,5,0,2,0,0,0,2,218,1,8,5,5,199,81,26,49,6,345,23,23,0,0,674,0,19,26,449,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2009,South Dakota,13901,SD03201,0,0,0,0,0,12,12,0,2,0,0,1,1,216,0,7,3,3,203,77,36,38,3,408,28,27,0,1,743,0,13,27,513,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2008,South Dakota,14051,SD03201,0,0,0,0,0,14,14,0,3,0,0,0,3,214,2,14,10,3,185,83,19,62,2,397,55,55,0,0,766,0,29,46,535,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2007,South Dakota,14124,SD03201,0,0,0,0,0,9,9,0,1,0,0,0,1,214,1,9,13,1,190,80,19,59,2,444,23,22,0,1,771,0,24,34,547,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2006,South Dakota,14160,SD03201,0,0,0,1,0,20,18,2,2,0,0,1,1,176,1,4,9,4,158,63,17,42,4,328,24,22,1,1,614,0,18,41,415,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Police Department,2005,South Dakota,,SD03201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre Police Department,2004,South Dakota,14059,SD03201,0,0,0,0,0,9,9,0,0,0,0,0,0,239,0,12,16,0,211,45,19,23,3,481,16,15,0,1,790,0,28,37,542,579,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,3,2,1,0,32,9,9,0,0,47,0,1,1,44,45
Pierre Police Department,2003,South Dakota,14072,SD03201,0,0,0,0,0,9,8,1,0,0,0,0,0,163,0,8,8,0,147,47,20,25,2,428,17,16,0,1,664,0,16,25,492,517,0,0,2,2,0,0,0,0,0,0,7,0,2,1,0,4,2,1,1,0,49,12,10,0,2,72,0,3,5,63,68
Pierre Police Department,2002,South Dakota,13990,SD03201,0,0,0,0,0,7,7,0,1,0,0,0,1,167,6,7,9,0,145,38,18,19,1,446,23,21,2,0,682,0,22,30,507,537,0,0,5,5,0,0,0,0,0,0,11,0,1,1,0,9,10,4,3,3,51,15,13,1,1,92,0,2,7,76,83
Pierre Police Department,2001,South Dakota,13908,SD03201,0,0,0,0,0,4,4,0,0,0,0,0,0,150,3,8,5,0,134,54,31,20,3,440,18,16,0,2,666,0,16,20,512,532,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,34,12,12,0,0,50,0,0,0,48,48
Pierre Police Department,2000,South Dakota,13876,SD03201,0,0,1,0,0,6,6,0,2,0,1,0,1,173,3,6,7,0,157,62,30,21,11,390,13,13,0,0,646,0,16,24,465,489,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,5,2,3,0,31,14,14,0,0,53,0,2,2,50,52
