agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cherokee County Sheriff's Office,2023,Alabama,18942,AL01300,0,0,0,0,0,7,7,0,0,0,0,0,0,380,23,8,11,15,323,77,31,43,3,190,41,39,2,0,695,0,57,64,308,372,0,0,1,1,0,0,0,0,0,0,102,9,3,4,4,82,10,4,6,0,13,0,0,0,0,126,0,20,21,23,44,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,2,1,0,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee County Sheriff's Office,2022,Alabama,18776,AL01300,0,0,0,1,0,5,5,0,2,0,0,1,1,349,16,5,16,9,303,79,50,26,3,171,46,43,1,2,653,0,46,54,296,350,1,0,0,0,0,1,0,0,1,0,88,8,2,7,2,69,14,9,5,0,19,5,5,0,0,128,0,19,21,38,59,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,1,1,0,1,1,1,0,0,10,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee County Sheriff's Office,2021,Alabama,20378,AL01300,0,0,0,2,0,8,7,1,0,0,0,0,0,336,15,5,11,32,273,78,41,37,0,174,95,90,3,2,693,0,63,73,347,420,2,0,4,4,0,0,0,0,0,0,61,2,1,4,13,41,11,4,7,0,20,9,8,1,0,107,0,20,26,40,66,0,0,1,1,0,0,0,0,0,0,8,0,0,0,2,6,0,0,0,0,0,0,0,0,0,9,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee County Sheriff's Office,2020,Alabama,19835,AL01300,0,0,0,1,0,12,11,1,2,2,0,0,0,327,11,6,32,3,275,80,54,22,4,179,54,38,0,16,655,0,52,67,313,380,1,0,2,2,0,0,0,0,0,0,48,1,2,7,1,37,6,2,4,0,9,7,4,0,3,73,0,11,14,22,36,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,2,0,0,0,0,9,0,1,2,2,4,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,1,1,1,0,0,7,0,0,2,4,6
Cherokee County Sheriff's Office,2019,Alabama,,AL01300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherokee County Sheriff's Office,2018,Alabama,19501,AL01300,0,0,2,0,0,11,11,0,1,0,0,1,0,313,3,2,38,10,260,101,64,26,11,160,34,31,0,3,620,0,53,65,295,360,0,0,1,1,0,0,0,0,0,0,71,2,1,11,1,56,16,11,3,2,11,1,1,0,0,100,0,15,16,28,44,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,1,0,0,0,0,0,0,0,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,5,2,3,0,5,1,1,0,0,14,0,1,1,11,12
Cherokee County Sheriff's Office,2017,Alabama,19291,AL01300,0,0,1,3,0,8,8,0,2,2,0,0,0,324,4,2,22,7,289,131,89,41,1,196,30,22,0,8,694,0,35,48,357,405,3,0,3,3,0,1,1,0,0,0,71,0,0,5,2,64,10,7,3,0,26,7,5,0,2,121,0,7,14,43,57,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,2,1,1,0,0,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,3,0,3,0,4,0,0,0,0,12,0,2,2,7,9
Cherokee County Sheriff's Office,2016,Alabama,19357,AL01300,0,0,4,2,0,9,9,0,4,0,2,2,0,413,5,5,33,14,356,147,98,43,6,192,48,38,0,10,815,0,57,72,387,459,2,0,0,0,0,1,0,1,0,0,82,1,0,9,2,70,16,11,3,2,20,4,3,0,1,125,0,12,15,40,55,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,1,0,0,1,6,0,0,1,3,4
Cherokee County Sheriff's Office,2015,Alabama,19536,AL01300,0,0,0,2,0,8,8,0,3,2,0,0,1,286,3,7,26,3,247,118,73,39,6,194,34,29,0,5,645,0,39,52,346,398,2,0,0,0,0,1,1,0,0,0,62,1,3,5,0,53,12,9,3,0,15,6,5,0,1,98,0,9,12,33,45,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,2,1,1,0,6,1,0,0,1,12,0,2,2,9,11
Cherokee County Sheriff's Office,2014,Alabama,19733,AL01300,0,0,1,2,0,8,8,0,2,0,1,1,0,267,2,5,22,8,230,131,79,49,3,216,41,30,0,11,667,0,37,49,388,437,1,0,0,0,0,0,0,0,0,0,79,1,3,9,0,66,11,6,5,0,17,6,4,0,2,114,0,13,14,34,48,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,3,0,1,1,2,3
