agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bastrop County Sheriff's Office,2023,Texas,84037,TX01100,0,0,0,1,0,36,36,0,7,5,0,0,2,656,81,19,59,34,463,144,88,54,2,319,148,117,18,13,1311,0,193,237,611,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bastrop County Sheriff's Office,2022,Texas,82073,TX01100,0,0,0,7,0,51,49,2,18,7,1,2,8,958,116,31,93,40,678,206,133,71,2,506,161,100,34,27,1907,0,280,356,873,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bastrop County Sheriff's Office,2021,Texas,67837,TX01100,0,0,0,1,0,33,31,2,10,3,0,2,5,715,84,23,71,17,520,150,92,55,3,366,116,71,24,21,1391,0,195,239,632,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bastrop County Sheriff's Office,2020,Texas,66575,TX01100,0,0,14,1,0,27,27,0,21,8,1,1,11,787,52,27,63,7,638,152,119,33,0,387,97,34,31,32,1472,0,149,198,636,834,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,8,0,0,0,0,3,0,0,0,0,12,0,1,1,3,4
Bastrop County Sheriff's Office,2019,Texas,64437,TX01100,0,0,7,6,0,46,44,2,18,8,1,1,8,739,47,20,67,8,597,192,151,40,1,349,108,44,37,27,1458,0,142,212,649,861,0,0,6,6,0,0,0,0,0,0,9,2,0,0,0,7,1,0,1,0,5,3,2,0,1,24,0,2,8,9,17
Bastrop County Sheriff's Office,2018,Texas,63885,TX01100,0,0,3,3,0,45,45,0,15,6,1,3,5,696,21,17,55,6,597,234,195,38,1,348,64,25,25,14,1405,0,99,162,646,808,0,0,7,7,0,1,0,0,0,1,4,0,0,0,0,4,2,2,0,0,11,2,1,1,0,27,0,0,8,15,23
Bastrop County Sheriff's Office,2017,Texas,62573,TX01100,0,0,8,1,0,33,32,1,22,13,1,1,7,665,37,24,53,7,544,235,178,54,3,421,70,36,17,17,1447,0,121,177,726,903,0,0,3,3,0,0,0,0,0,0,12,0,0,0,0,12,3,1,2,0,13,1,1,0,0,32,0,0,3,17,20
Bastrop County Sheriff's Office,2016,Texas,60754,TX01100,0,0,9,5,0,45,44,1,24,16,0,1,7,813,26,40,77,8,662,268,200,63,5,472,82,27,29,26,1709,0,151,225,822,1047,0,0,7,7,0,1,1,0,0,0,32,0,1,4,1,26,6,3,3,0,21,2,2,0,0,69,0,6,14,29,43
Bastrop County Sheriff's Office,2015,Texas,59369,TX01100,0,0,8,4,0,42,41,1,16,8,1,2,5,903,31,26,85,12,749,309,213,96,0,445,79,35,24,20,1798,0,154,216,833,1049,0,0,12,12,0,2,0,0,1,1,45,3,1,4,0,37,7,6,1,0,31,5,4,1,0,102,0,8,22,43,65
Bastrop County Sheriff's Office,2014,Texas,57644,TX01100,0,0,5,2,0,37,37,0,19,10,1,2,6,730,30,19,70,8,603,333,230,102,1,459,70,29,18,23,1650,0,127,185,862,1047,0,0,21,21,0,0,0,0,0,0,26,3,0,1,0,22,4,4,0,0,12,4,2,2,0,67,0,4,25,20,45
