agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dover Police Department,2023,New Hampshire,33691,NH00904,0,0,0,1,0,6,6,0,3,1,1,0,1,157,1,3,0,1,152,35,17,18,0,264,18,14,3,1,484,0,5,15,317,332,1,0,0,0,0,1,0,1,0,0,95,0,3,0,0,92,11,4,7,0,21,6,4,2,0,135,0,3,5,38,43,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2022,New Hampshire,33453,NH00904,0,0,0,0,0,4,4,0,3,0,1,0,2,162,3,3,0,1,155,15,2,13,0,309,17,16,1,0,510,0,7,14,341,355,0,0,0,0,0,1,0,0,0,1,67,1,1,0,0,65,1,0,1,0,10,0,0,0,0,79,0,2,3,11,14,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,5,1,0,1,0,0,0,0,0,0,7,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2021,New Hampshire,33112,NH00904,0,0,0,0,0,11,11,0,4,2,0,0,2,156,1,1,2,4,148,14,7,5,2,340,18,14,2,2,543,0,8,23,372,395,0,0,4,4,0,3,1,0,0,2,117,0,0,0,7,110,5,4,1,0,42,1,1,0,0,172,0,7,14,48,62,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,6,0,0,0,0,21,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2020,New Hampshire,32480,NH00904,0,0,0,1,0,10,10,0,6,2,0,3,1,158,0,2,0,5,151,29,13,15,1,273,14,8,3,3,491,0,7,24,316,340,1,0,9,9,0,4,0,0,3,1,130,0,2,0,7,121,5,4,1,0,50,1,1,0,0,200,0,9,23,56,79,0,0,3,3,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,2,0,0,0,0,12,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2019,New Hampshire,31950,NH00904,0,0,0,0,0,8,8,0,6,1,2,1,2,153,1,1,3,6,142,38,24,14,0,295,14,12,1,1,514,0,11,25,347,372,1,0,6,6,0,3,0,2,0,1,134,0,1,3,1,129,14,9,5,0,59,4,4,0,0,221,0,5,15,77,92,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,0,5,0,0,0,0,23,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2018,New Hampshire,31600,NH00904,0,0,0,4,0,11,11,0,5,1,2,0,2,172,0,3,7,6,156,24,9,15,0,317,12,10,1,1,545,0,16,36,353,389,3,0,7,7,0,4,1,1,0,2,134,0,2,3,3,126,7,3,4,0,59,3,3,0,0,217,0,8,22,69,91,0,0,1,1,0,0,0,0,0,0,28,0,0,0,1,27,0,0,0,0,1,1,1,0,0,31,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2017,New Hampshire,31344,NH00904,0,0,0,0,0,13,13,0,5,1,1,0,3,163,0,1,3,11,148,29,11,18,0,280,11,9,2,0,501,0,15,33,320,353,0,0,7,7,0,3,1,0,0,2,132,0,1,1,10,120,8,2,6,0,43,2,2,0,0,195,0,12,22,53,75,0,0,1,1,0,0,0,0,0,0,17,0,0,0,0,17,1,0,1,0,6,0,0,0,0,25,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2016,New Hampshire,31054,NH00904,0,0,0,1,0,28,28,0,4,2,1,0,1,169,1,2,2,9,155,49,31,15,3,360,8,5,0,3,619,0,14,47,417,464,0,0,4,4,0,1,1,0,0,0,140,1,1,1,8,129,13,9,3,1,64,2,2,0,0,224,0,11,16,79,95,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,4,0,0,0,0,27,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2015,New Hampshire,30828,NH00904,0,0,0,0,0,17,17,0,4,0,0,1,3,180,1,1,2,12,164,47,17,30,0,459,10,7,1,2,717,0,16,37,516,553,0,0,7,7,0,3,0,0,0,3,146,1,1,3,9,132,15,5,10,0,77,5,4,1,0,253,0,14,24,97,121,0,0,3,3,0,0,0,0,0,0,13,0,0,0,1,12,0,0,0,0,7,1,0,1,0,24,0,1,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2014,New Hampshire,30633,NH00904,0,0,0,1,0,19,19,0,8,3,2,0,3,202,0,0,1,12,189,53,24,29,0,401,8,5,1,2,692,0,13,41,462,503,1,0,8,8,0,3,0,1,0,2,164,0,0,1,7,156,16,13,3,0,78,1,1,0,0,271,0,8,20,95,115,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,28,0,0,0,0,7,0,0,0,0,36,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
