agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
York Police Department,2023,Nebraska,8232,NB09301,0,0,0,1,0,4,4,0,0,0,0,0,0,70,0,0,2,2,66,7,2,5,0,91,9,9,0,0,182,0,4,9,107,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2022,Nebraska,8214,NB09301,0,0,0,1,0,4,4,0,2,0,0,1,1,86,0,3,5,2,76,7,2,5,0,63,10,9,1,0,173,0,10,17,80,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2021,Nebraska,7784,NB09301,0,0,0,0,0,6,6,0,1,0,0,0,1,64,0,1,10,2,51,12,2,10,0,81,3,2,1,0,167,0,13,20,96,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2020,Nebraska,7854,NB09301,0,0,0,0,0,4,4,0,0,0,0,0,0,35,0,1,0,2,32,17,11,5,1,65,7,2,3,2,128,0,3,7,89,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2019,Nebraska,7877,NB09301,0,0,0,0,0,9,9,0,2,0,0,1,1,31,0,0,1,1,29,27,12,11,4,145,7,3,2,2,221,0,2,13,179,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2018,Nebraska,7875,NB09301,0,0,0,0,0,3,3,0,0,0,0,0,0,28,0,0,3,0,25,11,2,9,0,223,6,6,0,0,271,0,3,6,240,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2017,Nebraska,7876,NB09301,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,24,9,14,1,201,9,6,3,0,262,0,0,0,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2016,Nebraska,7885,NB09301,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,21,6,15,0,198,9,5,3,1,250,0,0,0,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2015,Nebraska,8008,NB09301,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,16,7,8,1,149,5,1,2,2,197,0,0,0,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2014,Nebraska,8012,NB09301,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,1,48,43,23,20,0,170,6,3,1,2,269,0,2,2,219,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2013,Nebraska,7875,NB09301,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,0,0,56,20,9,11,0,162,14,9,4,1,253,0,1,1,196,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2012,Nebraska,7857,NB09301,0,0,0,0,0,0,0,0,3,2,0,1,0,49,0,1,0,0,48,27,13,13,1,176,5,3,1,1,260,0,1,4,208,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2011,Nebraska,7835,NB09301,0,0,0,0,0,0,0,0,2,2,0,0,0,44,0,0,0,2,42,35,9,20,6,169,9,5,1,3,259,0,2,4,213,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2010,Nebraska,7766,NB09301,0,0,1,0,0,0,0,0,2,2,0,0,0,72,0,0,1,2,69,30,10,14,6,144,7,5,2,0,255,0,3,5,181,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2009,Nebraska,7847,NB09301,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,2,40,31,13,16,2,174,3,2,0,1,251,0,3,3,208,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2008,Nebraska,7884,NB09301,0,0,2,0,0,1,1,0,0,0,0,0,0,50,0,1,0,1,48,27,12,10,5,187,5,3,1,1,270,0,2,3,219,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2007,Nebraska,7921,NB09301,0,0,0,0,0,0,0,0,3,2,0,0,1,51,1,0,0,0,50,20,8,9,3,218,9,3,2,4,301,0,1,4,247,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
York Police Department,2006,Nebraska,7931,NB09301,0,0,0,0,0,1,1,0,0,0,0,0,0,46,0,0,0,0,46,27,11,5,11,169,3,3,0,0,246,0,0,1,199,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
