agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Trumbull Police Department,2023,Connecticut,37350,CT00144,0,0,0,0,1,2,2,0,12,2,2,1,7,201,1,1,2,1,196,34,16,14,4,732,29,28,0,1,1011,0,5,19,795,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2022,Connecticut,37192,CT00144,0,0,0,0,0,5,5,0,11,0,1,2,8,200,0,0,6,0,194,40,25,12,3,627,32,31,0,1,915,0,6,22,699,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2021,Connecticut,35378,CT00144,0,0,0,0,0,5,5,0,14,2,1,2,9,190,0,2,7,0,181,53,28,21,4,524,56,51,1,4,842,0,9,28,633,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2020,Connecticut,35632,CT00144,0,0,5,0,0,6,6,0,10,2,0,0,8,201,0,2,4,1,194,38,14,18,6,638,72,66,0,6,965,0,7,23,748,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2019,Connecticut,35772,CT00144,0,0,0,0,1,7,7,0,15,1,1,4,9,237,1,3,17,2,214,53,28,21,4,692,33,30,2,1,1038,0,23,45,778,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2018,Connecticut,36167,CT00144,0,0,0,0,0,10,10,0,18,2,1,2,13,212,0,5,12,1,194,81,37,32,12,696,50,42,0,8,1067,0,18,46,827,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2017,Connecticut,36265,CT00144,0,0,5,0,0,12,12,0,27,4,0,4,19,207,3,4,5,4,191,83,39,26,18,708,58,51,0,7,1095,0,16,55,849,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2016,Connecticut,36741,CT00144,0,0,0,0,0,11,11,0,23,1,1,1,20,185,0,3,5,0,177,77,30,32,15,796,23,21,0,2,1115,0,8,42,896,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2015,Connecticut,36708,CT00144,0,0,0,0,0,6,6,0,17,0,2,1,14,215,0,2,5,2,206,82,45,21,16,745,25,21,0,4,1090,0,9,32,852,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2014,Connecticut,36701,CT00144,0,0,0,0,1,6,6,0,16,5,0,0,11,113,2,0,3,2,106,77,56,14,7,495,28,26,0,2,736,0,7,29,600,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumbull Police Department,2013,Connecticut,36665,CT00144,0,0,0,0,0,0,0,0,10,2,0,2,6,104,0,0,0,0,104,84,49,34,1,434,31,25,1,5,663,0,0,10,549,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
