agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Nome Police Department,2023,Alaska,3634,AK00106,0,0,0,0,0,29,29,0,0,0,0,0,0,170,0,6,2,18,144,3,1,2,0,19,5,4,1,0,226,0,26,55,27,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nome Police Department,2022,Alaska,3546,AK00106,0,0,0,0,0,48,48,0,1,1,0,0,0,192,0,3,9,11,169,1,0,1,0,16,1,0,1,0,259,0,23,72,18,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nome Police Department,2021,Alaska,3871,AK00106,0,0,0,0,0,44,44,0,0,0,0,0,0,238,2,3,6,5,222,9,7,2,0,24,14,11,2,1,329,0,16,60,47,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nome Police Department,2020,Alaska,3900,AK00106,0,0,0,2,0,94,94,0,5,3,0,0,2,293,0,8,0,55,230,8,8,0,0,56,8,8,0,0,466,0,63,164,72,236,0,0,13,13,0,0,0,0,0,0,7,1,1,0,0,5,0,0,0,0,4,1,1,0,0,25,0,2,15,5,20
Nome Police Department,2019,Alaska,3899,AK00106,0,0,0,0,0,59,59,0,1,0,0,0,1,257,1,4,0,42,210,14,14,0,0,32,7,7,0,0,370,0,47,107,53,160,0,0,6,6,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,4,1,1,0,0,18,0,0,6,6,12
Nome Police Department,2018,Alaska,3874,AK00106,0,0,5,0,0,39,38,1,1,0,1,0,0,276,3,9,3,48,213,5,4,1,0,26,6,5,0,1,353,0,63,103,37,140,0,0,4,4,0,0,0,0,0,0,5,0,1,0,1,3,0,0,0,0,3,1,1,0,0,13,0,2,6,4,10
Nome Police Department,2017,Alaska,3829,AK00106,0,0,11,0,0,7,7,0,0,0,0,0,0,241,1,1,0,50,189,8,4,3,1,16,3,3,0,0,275,0,52,59,27,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Nome Police Department,2016,Alaska,3846,AK00106,0,0,1,0,0,1,1,0,0,0,0,0,0,193,0,0,14,34,145,5,3,2,0,27,6,5,0,1,232,0,48,49,38,87,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Nome Police Department,2015,Alaska,3832,AK00106,0,0,0,0,0,1,1,0,1,0,1,0,0,203,1,1,12,31,158,9,4,4,1,30,6,4,1,1,250,0,45,47,45,92,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,1,1,2
Nome Police Department,2014,Alaska,3844,AK00106,0,0,0,0,0,4,3,1,2,1,0,0,1,205,0,2,3,37,163,9,4,5,0,32,16,10,1,5,268,0,42,48,57,105,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,9,0,1,1,0,1
Nome Police Department,2013,Alaska,3805,AK00106,0,0,0,0,0,4,3,1,1,0,1,0,0,228,0,0,2,27,199,10,2,7,1,40,6,5,0,1,289,0,29,34,56,90,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,1,0,0,0,0,9,0,0,0,1,1
Nome Police Department,2012,Alaska,3776,AK00106,0,0,0,0,0,3,3,0,2,0,1,0,1,214,0,1,5,12,196,12,2,9,1,23,9,5,0,4,263,0,18,23,44,67,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,1,0,0,6,0,0,0,1,1
Nome Police Department,2011,Alaska,3661,AK00106,0,0,0,1,0,4,4,0,0,0,0,0,0,228,2,2,5,20,199,16,3,10,3,23,9,7,1,1,281,0,29,34,48,82,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,11,1,1,0,0,3,1,1,0,0,19,0,3,3,5,8
Nome Police Department,2010,Alaska,3598,AK00106,0,0,0,0,0,8,8,0,0,0,0,0,0,241,2,0,3,4,232,14,7,6,1,55,10,7,2,1,328,0,9,17,79,96,0,0,4,4,0,0,0,0,0,0,19,1,0,0,0,18,0,0,0,0,7,1,1,0,0,31,0,1,5,8,13
Nome Police Department,2009,Alaska,3585,AK00106,0,0,0,0,0,4,4,0,0,0,0,0,0,207,0,2,7,0,198,15,4,10,1,63,7,5,0,2,296,0,9,13,85,98,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,3,2,1,0,6,0,0,0,0,23,0,0,0,9,9
Nome Police Department,2008,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,2007,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,2006,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,2005,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,2004,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,2003,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,2002,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,2001,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,2000,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,1999,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,1998,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,1997,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,1996,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nome Police Department,1995,Alaska,,AK00106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
