agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Carroll County Sheriff's Office,2017,Tennessee,15509,TN00900,0,0,0,0,0,2,2,0,1,0,1,0,0,107,14,5,15,10,63,87,50,37,0,58,16,7,4,5,271,44,47,161,208,0,0,0,0,0,1,0,1,0,0,93,14,4,12,8,55,13,9,4,0,6,5,3,1,1,118,38,39,24,63,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2016,Tennessee,15516,TN00900,0,0,0,1,0,5,5,0,1,0,0,1,0,86,9,11,13,2,51,63,35,27,1,58,21,10,8,3,235,35,42,142,184,1,0,0,0,0,0,0,0,0,0,81,9,10,11,2,49,11,7,4,0,4,3,3,0,0,100,32,33,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2015,Tennessee,15753,TN00900,0,0,0,0,0,2,2,0,1,1,0,0,0,100,17,7,10,2,64,83,36,46,1,68,14,9,4,1,268,36,39,165,204,0,0,2,2,0,1,1,0,0,0,94,14,7,10,1,62,18,10,8,0,9,6,5,1,0,130,32,35,33,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2014,Tennessee,15834,TN00900,0,0,0,0,0,3,3,0,1,1,0,0,0,76,15,3,8,2,48,93,48,45,0,68,14,8,3,3,255,28,32,175,207,0,0,0,0,0,1,1,0,0,0,73,15,2,8,2,46,20,15,5,0,11,4,2,2,0,109,27,28,35,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2013,Tennessee,15868,TN00900,0,0,0,0,0,2,2,0,0,0,0,0,0,67,7,2,5,0,53,113,75,37,1,77,18,7,4,7,277,14,16,208,224,0,0,2,2,0,0,0,0,0,0,62,7,1,5,0,49,11,8,3,0,16,4,2,1,1,95,13,15,31,46,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2012,Tennessee,16130,TN00900,0,0,0,0,0,1,1,0,0,0,0,0,0,98,11,6,8,1,72,82,47,35,0,92,17,5,8,4,290,26,27,191,218,0,0,1,1,0,0,0,0,0,0,85,7,6,7,1,64,8,5,3,0,14,1,0,0,1,109,21,22,23,45,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,2,1,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2011,Tennessee,16181,TN00900,0,0,0,1,0,1,1,0,1,1,0,0,0,105,13,5,5,1,81,144,90,54,0,144,41,25,13,3,437,24,27,329,356,1,0,0,0,0,0,0,0,0,0,96,13,4,5,1,73,21,11,10,0,12,9,6,3,0,139,23,24,42,66,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2010,Tennessee,16036,TN00900,0,0,0,0,0,1,1,0,1,0,0,0,1,111,14,8,5,9,75,97,59,38,0,83,13,8,3,2,306,36,38,193,231,0,0,1,1,0,0,0,0,0,0,95,14,8,3,7,63,23,12,11,0,9,4,2,2,0,132,32,33,36,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,0,1,0,1,0,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2009,Tennessee,15961,TN00900,0,0,0,0,0,2,2,0,1,1,0,0,0,110,6,7,9,7,81,81,51,29,1,96,14,9,2,3,304,29,32,191,223,0,0,1,1,0,0,0,0,0,0,94,5,5,6,7,71,12,8,4,0,7,3,3,0,0,117,23,24,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2008,Tennessee,15968,TN00900,0,0,0,0,0,1,1,0,1,0,0,0,1,103,5,8,13,3,74,42,29,9,4,80,30,24,3,3,257,29,31,152,183,0,0,0,0,0,0,0,0,0,0,86,5,7,13,3,58,8,6,2,0,7,3,2,1,0,104,28,28,18,46,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,0,0,0,0,1,0,0,0,0,6,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
