agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sweet Grass County Sheriff's Office,2023,Montana,3710,MT04900,0,0,0,0,0,1,1,0,0,0,0,0,0,22,1,0,2,3,16,0,0,0,0,15,11,10,1,0,49,0,6,7,26,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2022,Montana,3776,MT04900,0,0,0,0,0,6,6,0,0,0,0,0,0,32,2,1,5,9,15,4,0,3,1,13,2,2,0,0,57,0,17,23,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2021,Montana,3738,MT04900,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,4,5,1,22,1,0,1,0,28,4,4,0,0,68,0,13,13,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2020,Montana,3759,MT04900,0,0,0,0,0,4,4,0,0,0,0,0,0,28,7,0,5,4,12,3,0,3,0,28,5,4,0,1,68,0,16,20,36,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2019,Montana,3711,MT04900,0,0,0,1,0,3,3,0,0,0,0,0,0,38,2,0,6,8,22,2,0,2,0,36,8,7,0,1,88,0,16,20,46,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2018,Montana,3711,MT04900,0,0,0,0,0,4,4,0,0,0,0,0,0,26,2,0,3,5,16,2,0,2,0,35,4,4,0,0,71,0,10,14,41,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2017,Montana,3619,MT04900,0,0,0,0,0,0,0,0,1,1,0,0,0,32,1,0,2,4,25,6,0,6,0,25,5,5,0,0,69,0,7,8,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2016,Montana,3638,MT04900,0,0,0,3,0,0,0,0,0,0,0,0,0,9,1,0,0,1,7,0,0,0,0,10,2,2,0,0,24,0,2,5,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2015,Montana,3681,MT04900,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1,0,1,0,8,5,1,4,0,17,3,3,0,0,36,0,2,3,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2014,Montana,3690,MT04900,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,3,0,0,0,0,10,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2013,Montana,3618,MT04900,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,2,2,2,9,1,0,1,0,37,2,2,0,0,56,0,6,7,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2012,Montana,3648,MT04900,0,0,0,0,0,1,1,0,0,0,0,0,0,14,1,0,1,1,11,6,2,3,1,36,9,6,3,0,66,0,3,4,51,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2011,Montana,3683,MT04900,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,4,10,4,3,1,0,31,2,2,0,0,52,0,5,5,37,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2010,Montana,3651,MT04900,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,0,6,4,16,5,3,2,0,27,2,2,0,0,61,0,10,11,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2009,Montana,3805,MT04900,0,0,0,0,0,2,2,0,0,0,0,0,0,23,1,0,5,3,14,5,3,2,0,23,2,2,0,0,55,0,9,11,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2008,Montana,3837,MT04900,0,0,0,0,0,1,1,0,0,0,0,0,0,22,2,0,5,4,11,3,2,1,0,16,3,2,0,1,45,0,11,12,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2007,Montana,3800,MT04900,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,4,4,17,1,0,1,0,33,5,3,2,0,66,0,10,10,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2006,Montana,3707,MT04900,0,0,0,1,0,1,1,0,0,0,0,0,0,21,0,0,0,6,15,2,1,1,0,24,4,3,1,0,53,0,6,8,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2005,Montana,3734,MT04900,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,2,4,16,7,5,2,0,32,12,3,7,2,75,0,8,8,51,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
