agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Holly Police Department,2023,Michigan,5900,MI63475,0,0,0,0,0,3,3,0,0,0,0,0,0,28,1,0,2,4,21,1,1,0,0,39,6,6,0,0,77,0,7,10,46,56,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2022,Michigan,5931,MI63475,0,0,0,0,0,2,2,0,0,0,0,0,0,53,2,0,1,1,49,2,1,1,0,15,1,1,0,0,73,0,4,6,18,24,0,0,1,1,0,0,0,0,0,0,21,2,0,0,1,18,0,0,0,0,2,1,1,0,0,25,0,3,4,3,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2021,Michigan,6079,MI63475,0,0,0,0,0,1,1,0,1,0,0,1,0,34,0,3,2,1,28,1,1,0,0,20,2,2,0,0,59,0,6,8,23,31,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,0,0,0,0,0,0,0,0,0,13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2020,Michigan,6157,MI63475,0,0,0,0,0,2,2,0,0,0,0,0,0,39,3,1,6,2,27,9,5,1,3,41,4,3,0,1,95,0,12,14,54,68,0,0,0,0,0,0,0,0,0,0,13,1,1,4,1,6,3,2,1,0,2,0,0,0,0,18,0,7,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2019,Michigan,6185,MI63475,0,0,0,0,0,4,4,0,0,0,0,0,0,29,0,0,0,1,28,13,8,5,0,26,1,1,0,0,73,0,1,5,40,45,0,0,2,2,0,0,0,0,0,0,15,0,0,0,1,14,0,0,0,0,3,0,0,0,0,20,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2018,Michigan,6170,MI63475,0,0,0,0,0,2,2,0,1,1,0,0,0,43,0,0,2,2,39,9,4,2,3,41,0,0,0,0,96,0,4,7,50,57,0,0,1,1,0,0,0,0,0,0,26,0,0,2,1,23,3,2,1,0,5,0,0,0,0,35,0,3,4,8,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2017,Michigan,6156,MI63475,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,2,1,31,18,15,3,0,59,2,2,0,0,114,0,4,4,79,83,0,0,1,1,0,0,0,0,0,0,20,3,0,1,0,16,3,3,0,0,6,1,1,0,0,31,0,4,5,10,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,1,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2016,Michigan,6186,MI63475,0,0,0,0,0,2,2,0,1,0,1,0,0,46,4,2,3,2,35,24,15,5,4,75,2,2,0,0,150,0,11,14,101,115,0,0,1,1,0,0,0,0,0,0,19,1,2,1,1,14,2,2,0,0,5,0,0,0,0,27,0,5,6,7,13,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,2,0,0,0,0,5,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2015,Michigan,6222,MI63475,0,0,0,0,0,8,8,0,1,0,0,0,1,66,1,1,7,1,56,22,11,10,1,83,3,3,0,0,183,0,10,19,108,127,0,1,2,2,0,1,0,0,0,1,18,1,0,5,0,12,3,1,2,0,11,0,0,0,0,36,0,6,9,14,23,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,2,0,0,0,0,9,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2014,Michigan,6218,MI63475,0,0,0,0,1,7,7,0,2,0,1,0,1,76,2,3,1,2,68,25,17,6,2,71,1,1,0,0,183,0,8,17,97,114,0,0,4,4,0,0,0,0,0,0,41,0,2,2,2,35,4,3,1,0,10,1,1,0,0,60,0,6,10,15,25,0,0,2,2,0,0,0,0,0,0,10,0,1,0,0,9,0,0,0,0,1,0,0,0,0,13,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
