agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Manhattan Pd,1992,Kansas,38401,KS08101,1,0,19,18,1,14,3,2,4,5,636,28,28,43,36,501,366,221,135,10,1756,54,35,2,17,2846,135,0,0,11,11,0,6,0,1,2,3,397,20,21,21,27,308,97,75,21,1,396,14,9,2,3,921,89,0,0,3,3,0,0,0,0,0,0,43,1,7,0,1,34,9,4,5,0,108,2,2,0,0,165,9,0,0,1,1,0,0,0,0,0,0,4,2,0,0,1,1,3,0,3,0,28,15,14,0,1,51,3
Manhattan Pd,1991,Kansas,37976,KS08101,2,0,12,12,0,16,4,0,3,9,370,32,17,18,21,282,311,175,124,12,1417,39,23,2,14,2167,88,2,0,9,9,0,4,1,0,0,3,169,5,5,9,13,137,34,14,20,0,291,13,9,1,3,522,32,0,0,1,1,0,1,0,0,0,1,22,1,0,1,3,17,3,0,3,0,72,2,2,0,0,101,5,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,3,0,3,0,26,9,6,0,3,41,1
Manhattan Pd,1990,Kansas,37712,KS08101,0,0,13,13,0,8,2,0,1,5,287,22,12,24,18,211,204,104,82,18,1464,45,36,1,8,2021,76,0,0,9,9,0,3,1,0,0,2,163,15,5,14,4,125,29,20,6,3,339,23,18,1,4,566,38,0,0,1,1,0,0,0,0,0,0,15,3,1,2,2,7,3,1,2,0,68,2,2,0,0,89,8,0,0,1,1,0,2,1,0,0,1,4,0,1,0,1,2,3,3,0,0,41,12,7,3,2,63,2
Manhattan Pd,1989,Kansas,33161,KS08101,0,0,12,8,4,7,0,0,2,5,258,9,17,21,28,183,202,107,87,8,1331,57,35,5,17,1867,75,0,0,8,6,2,0,0,0,0,0,203,14,14,15,25,135,37,16,21,0,418,18,11,1,6,684,68,0,0,0,0,0,0,0,0,0,0,15,0,4,3,0,8,6,3,3,0,88,5,2,0,3,114,7,0,0,4,4,0,1,0,0,0,1,2,0,1,0,0,1,9,1,8,0,48,4,3,1,0,68,1
Manhattan Pd,1988,Kansas,32235,KS08101,0,0,7,7,0,12,2,1,2,7,282,28,8,24,21,201,217,108,96,13,1331,37,27,5,5,1886,81,0,0,6,6,0,2,1,0,0,1,223,18,7,22,15,161,39,16,20,3,344,8,5,1,2,622,62,0,0,0,0,0,0,0,0,0,0,14,0,1,4,1,8,8,5,3,0,57,2,1,0,1,81,6,0,0,2,2,0,0,0,0,0,0,3,3,0,0,0,0,5,0,5,0,32,4,1,1,2,46,3
Manhattan Pd,1987,Kansas,33964,KS08101,0,0,2,3,-1,11,1,0,3,7,268,8,28,13,21,198,275,140,110,25,1265,53,35,10,8,1874,70,0,0,1,1,0,9,0,2,2,5,186,6,18,10,14,138,68,30,35,3,305,15,13,0,2,584,48,0,0,0,0,0,1,0,0,0,1,15,0,6,0,1,8,17,7,10,0,78,5,4,0,1,116,7,0,0,3,2,1,0,0,0,0,0,1,0,1,0,0,0,6,1,5,0,29,5,3,1,1,44,1
Manhattan Pd,1986,Kansas,32686,KS08101,0,0,9,7,2,7,1,4,-1,3,217,13,17,17,5,165,265,137,102,26,1164,43,19,3,21,1705,52,0,0,5,5,0,0,0,0,0,0,165,9,14,12,4,126,34,15,16,3,285,14,10,0,4,503,39,0,0,0,0,0,0,0,0,0,0,17,0,5,0,0,12,12,1,9,2,92,8,6,0,2,129,5,0,0,4,4,0,2,0,0,1,1,2,1,0,0,0,1,8,5,3,0,27,9,6,1,2,52,1
Manhattan Pd,1985,Kansas,33789,KS08101,0,0,7,7,0,6,2,1,0,3,175,9,9,8,29,120,263,147,90,26,902,49,31,5,13,1402,55,0,0,3,3,0,4,2,2,0,0,139,6,5,7,27,94,87,59,25,3,244,17,9,6,2,494,45,0,0,1,1,0,0,0,0,0,0,7,0,0,0,2,5,14,7,7,0,61,9,4,4,1,92,2,0,0,2,2,0,0,0,0,0,0,3,1,1,0,1,0,5,3,2,0,33,6,4,2,0,49,3
Manhattan Pd,1984,Kansas,33621,KS08101,1,0,8,8,0,17,8,3,0,6,177,9,14,9,34,111,258,153,87,18,852,47,22,7,18,1360,66,1,0,3,3,0,8,7,1,0,0,142,8,7,6,17,104,58,35,21,2,254,31,13,9,9,497,38,0,0,1,1,0,1,1,0,0,0,9,1,1,0,1,6,17,10,7,0,76,18,3,7,8,122,3,0,0,2,2,0,2,1,0,0,1,4,0,2,0,0,2,10,5,2,3,32,13,9,1,3,63,2
Manhattan Pd,1983,Kansas,33479,KS08101,0,0,11,7,4,12,6,0,1,5,189,18,14,5,43,109,382,269,82,31,1047,51,26,13,12,1692,80,0,0,4,3,1,5,3,2,0,0,184,14,12,5,30,123,95,82,9,4,225,29,19,8,2,542,61,0,0,0,0,0,0,0,0,0,0,10,1,1,0,2,6,20,19,0,1,55,17,11,4,2,102,4,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12,9,1,2,46,7,5,1,1,71,0
