agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cartersville Police Department,2023,Georgia,24244,GA00801,0,0,0,0,0,25,24,1,8,1,1,2,4,285,24,16,14,8,223,32,16,16,0,460,25,25,0,0,835,0,62,95,517,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2022,Georgia,23293,GA00801,0,0,0,1,0,37,32,5,4,0,2,0,2,265,29,15,21,5,195,36,16,20,0,477,39,38,1,0,859,0,70,112,552,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2021,Georgia,22276,GA00801,0,0,0,0,0,33,33,0,16,8,1,2,5,369,19,19,30,10,291,62,39,23,0,540,50,49,1,0,1070,0,78,127,652,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2020,Georgia,21995,GA00801,0,0,0,1,0,6,6,0,10,5,2,1,2,178,19,3,12,27,117,54,26,27,1,338,47,47,0,0,634,0,61,78,439,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2019,Georgia,21322,GA00801,0,0,0,0,0,6,6,0,6,2,0,0,4,125,7,5,1,25,87,67,35,28,4,297,17,16,0,1,518,0,38,50,381,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2018,Georgia,21156,GA00801,0,0,0,2,0,28,28,0,40,18,4,8,10,778,34,14,50,50,630,228,150,72,6,1367,106,106,0,0,2549,0,148,218,1701,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2017,Georgia,20918,GA00801,0,0,0,0,0,7,7,0,4,2,1,0,1,187,9,9,11,7,151,96,60,36,0,458,26,26,0,0,778,0,36,47,580,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2016,Georgia,20430,GA00801,0,0,0,0,0,8,8,0,16,8,2,2,4,306,7,12,14,13,260,156,105,51,0,681,73,67,1,5,1240,0,46,70,910,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2015,Georgia,20077,GA00801,0,0,0,1,0,7,7,0,7,3,0,3,1,318,10,19,6,8,275,166,113,53,0,754,68,60,1,7,1321,0,43,58,988,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2014,Georgia,20058,GA00801,0,0,4,0,0,8,8,0,9,4,0,0,5,435,17,12,13,2,391,247,164,83,0,1210,89,83,1,5,1998,0,44,61,1546,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2013,Georgia,19835,GA00801,0,0,26,0,1,3,3,0,8,5,0,1,2,260,15,12,11,2,220,164,96,68,0,725,45,41,0,4,1206,0,40,51,934,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2012,Georgia,19993,GA00801,0,0,34,2,0,6,6,0,12,7,0,1,4,216,6,15,9,1,185,169,101,68,0,707,68,59,5,4,1180,0,31,51,944,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2011,Georgia,19991,GA00801,0,0,28,0,1,12,12,0,17,6,2,2,7,280,13,8,8,4,247,215,133,82,0,908,82,68,4,10,1515,0,33,62,1205,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2010,Georgia,19731,GA00801,0,0,24,0,0,7,7,0,16,7,2,-1,8,310,17,12,3,3,275,161,118,43,0,698,51,33,9,9,1243,0,35,58,910,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2009,Georgia,19325,GA00801,0,0,19,2,0,6,6,0,17,7,0,2,8,328,4,14,12,2,296,145,95,50,0,685,52,40,6,6,1235,0,32,57,882,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2008,Georgia,18839,GA00801,0,0,22,0,0,13,13,0,26,21,1,1,3,378,27,17,8,1,325,206,177,29,0,897,72,52,11,9,1592,0,53,92,1175,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2007,Georgia,17680,GA00801,0,0,1,2,0,12,12,0,30,17,3,5,5,427,14,16,22,3,372,233,191,42,0,941,121,83,13,25,1766,0,55,99,1295,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville Police Department,2006,Georgia,18220,GA00801,0,0,1,1,0,11,11,0,42,28,4,6,4,473,17,26,22,2,406,281,169,112,0,819,118,91,16,11,1745,0,67,121,1218,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
