agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Tama County Sheriff's Office,2017,Iowa,12241,IA08600,0,0,5,5,0,0,0,0,0,0,54,2,0,6,23,23,42,22,19,1,35,6,2,2,2,142,31,0,0,1,1,0,0,0,0,0,0,36,2,0,6,21,7,4,2,2,0,9,0,0,0,0,50,29,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama County Sheriff's Office,2016,Iowa,12248,IA08600,0,0,2,2,0,0,0,0,0,0,57,0,0,3,25,29,67,40,27,0,34,12,8,3,1,172,28,0,0,1,1,0,0,0,0,0,0,37,0,0,2,24,11,3,2,1,0,8,4,3,1,0,53,26,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,1,0,0,1,2,2,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama County Sheriff's Office,2015,Iowa,12344,IA08600,0,0,2,2,0,0,0,0,0,0,69,1,2,3,25,38,50,27,19,4,33,10,8,1,1,164,31,0,0,0,0,0,0,0,0,0,0,44,1,0,2,23,18,10,7,3,0,4,4,3,0,1,62,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama County Sheriff's Office,2014,Iowa,12477,IA08600,0,0,8,8,0,1,1,0,0,0,64,3,3,1,27,30,39,23,12,4,28,12,6,4,2,152,34,0,0,5,5,0,0,0,0,0,0,50,3,3,1,27,16,15,7,6,2,5,2,2,0,0,77,34,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2,0,1,1,0,0,1,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama County Sheriff's Office,2013,Iowa,12431,IA08600,0,0,4,4,0,0,0,0,0,0,59,3,1,2,27,26,39,21,18,0,49,9,6,2,1,160,33,0,0,2,2,0,0,0,0,0,0,32,2,1,1,24,4,6,2,4,0,9,4,4,0,0,53,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama County Sheriff's Office,2012,Iowa,12547,IA08600,0,0,1,1,0,0,0,0,0,0,58,0,2,3,29,24,44,19,24,1,40,8,6,2,0,151,34,0,0,1,1,0,0,0,0,0,0,35,0,2,2,19,12,16,7,8,1,8,2,2,0,0,62,23,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,3,1,0,1,0,4,2,2,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama County Sheriff's Office,2011,Iowa,14968,IA08600,0,0,1,1,0,0,0,0,0,0,58,0,3,1,19,35,45,23,19,3,37,4,3,1,0,145,23,0,0,0,0,0,0,0,0,0,0,51,0,3,1,19,28,2,2,0,0,8,0,0,0,0,61,23,0,0,0,0,0,0,0,0,0,0,9,0,1,0,3,5,1,1,0,0,1,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama County Sheriff's Office,2010,Iowa,14890,IA08600,0,0,1,1,0,0,0,0,0,0,87,2,3,3,32,47,77,32,43,2,59,9,5,4,0,233,40,0,0,1,1,0,0,0,0,0,0,61,2,3,2,27,27,10,6,4,0,11,2,2,0,0,85,34,0,0,1,1,0,0,0,0,0,0,7,0,0,0,2,5,1,1,0,0,2,1,1,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama County Sheriff's Office,2009,Iowa,15083,IA08600,0,0,0,0,0,0,0,0,0,0,54,1,3,3,19,28,78,37,39,2,58,8,5,3,0,198,26,0,0,0,0,0,0,0,0,0,0,34,1,2,3,12,16,12,3,9,0,6,0,0,0,0,52,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,0,6,0,4,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama County Sheriff's Office,2008,Iowa,15291,IA08600,0,0,2,2,0,1,0,0,1,0,42,3,1,3,18,17,65,32,30,3,59,11,10,1,0,180,25,0,0,0,0,0,1,0,0,1,0,39,3,1,2,17,16,12,7,5,0,8,2,2,0,0,62,23,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,3,3,0,0,3,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
