agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Kit Carson County Sheriff's Office,1991,Colorado,3060,CO03200,69,25,0,0,3,2,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,2,0,0,19,6,0,0,0,0,0,0,13,5,0,0,6,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,12,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Kit Carson County Sheriff's Office,1990,Colorado,2986,CO03200,65,10,3,0,2,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,1,1,0,0,21,1,0,0,0,0,0,0,14,1,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,3,0,0,0,0,0,0,0,0,0,1,1,0,0
Kit Carson County Sheriff's Office,1989,Colorado,3115,CO03200,80,18,1,1,4,2,0,0,11,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,3,2,0,0,15,2,1,0,1,0,0,0,8,1,1,0,6,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,47,8,0,0,4,0,0,0,0,0,0,0,3,0,0,1
Kit Carson County Sheriff's Office,1988,Colorado,3104,CO03200,65,10,0,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,4,0,0,0,3,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,47,3,0,1,5,2,0,0,0,0,0,0,1,1,0,0
Kit Carson County Sheriff's Office,1987,Colorado,3138,CO03200,49,12,1,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,8,1,0,0,0,0,0,0,7,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,1,0,0,0,0,0,0,0,0,0,2,2,0,0
Kit Carson County Sheriff's Office,1986,Colorado,3402,CO03200,73,14,2,1,2,1,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,9,2,1,0,0,0,0,0,6,2,1,0,3,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0,1,6,5,1,0,1,0,0,0,1,0,0,0
Kit Carson County Sheriff's Office,1985,Colorado,3330,CO03200,63,10,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,19,1,0,0,1,0,0,0,9,0,0,0,9,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,1,0,2,0,0,0,1,1,0,0,1,1,0,0
Kit Carson County Sheriff's Office,1984,Colorado,3314,CO03200,60,14,1,1,2,2,1,0,4,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,1,0,19,1,0,0,0,0,0,0,14,1,0,0,5,0,0,0,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,1,4,2,0,0,3,2,0,0,3,2,0,0
Kit Carson County Sheriff's Office,1983,Colorado,3465,CO03200,80,17,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,9,0,1,5,3,0,0,0,0,0,0,1,1,0,0
Kit Carson County Sheriff's Office,1982,Colorado,3362,CO03200,87,17,2,0,2,2,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,17,0,0,0,1,0,0,0,13,0,0,0,3,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,8,2,0,2,2,0,0,0,0,0,0,7,5,0,0
Kit Carson County Sheriff's Office,1981,Colorado,3293,CO03200,89,23,4,0,2,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,2,0,0,23,1,1,0,0,0,0,0,18,1,1,0,5,0,0,0,14,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,45,7,0,0,6,4,0,0,2,1,1,0,6,4,2,0
Kit Carson County Sheriff's Office,1979,Colorado,3970,CO03200,74,4,0,0,1,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,9,0,0,0,5,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0
Kit Carson County Sheriff's Office,1978,Colorado,2694,CO03200,76,13,2,0,2,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,20,0,0,0,1,0,0,0,10,0,0,0,9,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,7,1,0,5,1,0,0,3,1,0,0,1,1,0,0
Kit Carson County Sheriff's Office,1977,Colorado,4281,CO03200,124,28,7,0,14,13,1,0,14,13,1,0,3,2,0,0,0,0,0,0,4,4,1,0,0,0,0,0,7,7,0,0,32,2,2,0,0,0,0,0,25,2,2,0,7,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,68,7,3,0,5,3,1,0,0,0,0,0,2,2,0,0
Kit Carson County Sheriff's Office,1976,Colorado,1e4,CO03200,138,34,3,0,10,10,1,0,10,10,1,0,1,1,0,0,3,3,0,0,2,2,1,0,0,0,0,0,4,4,0,0,24,2,0,0,0,0,0,0,20,2,0,0,4,0,0,0,8,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,17,1,0,6,2,0,0,0,0,0,0,2,1,0,0
Kit Carson County Sheriff's Office,1975,Colorado,7598,CO03200,154,52,6,0,17,17,2,0,18,18,2,0,6,6,0,0,1,1,0,0,0,0,0,0,1,1,0,0,10,10,2,0,32,7,0,0,1,0,0,0,27,6,0,0,4,1,0,0,13,12,2,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,1,1,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,86,12,1,0,11,11,2,0,0,0,0,0,2,1,0,0
Kit Carson County Sheriff's Office,1974,Colorado,7236,CO03200,129,32,2,0,17,14,1,0,18,15,1,0,6,5,0,0,2,2,0,0,1,1,1,0,1,1,0,0,8,6,0,0,30,6,1,0,0,0,0,0,22,2,1,0,8,4,0,0,6,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,71,5,0,0,3,2,0,0,0,0,0,0,3,0,0,0
Kit Carson County Sheriff's Office,1973,Colorado,7317,CO03200,126,57,3,0,23,22,2,0,23,22,2,0,4,4,0,0,3,2,0,0,2,2,0,0,0,0,0,0,14,14,2,0,23,6,0,0,0,0,0,0,17,4,0,0,6,2,0,0,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,2,0,0,1,1,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,13,1,0,22,12,0,0,0,0,0,0,0,0,0,0
Kit Carson County Sheriff's Office,1972,Colorado,7590,CO03200,70,31,0,0,10,10,0,0,11,10,0,0,6,6,0,0,2,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,18,5,0,0,2,2,0,0,9,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,0,9,2,0,0,0,0,0,0,0,0,0,0
