agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Meade County Sheriff's Office,2011,South Dakota,14034,SD04600,SD0460000,46,093,0,0,0,0,1,1,0,1,1,0,0,0,33,5,2,0,2,24,9,5,2,2,40,8,2,2,4,9,0,0,0,0,0,0,0,0,0,0,30,5,2,0,1,22,2,1,1,0,3,4,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturgis Police Department,2011,South Dakota,6708,SD04601,SD0460100,46,093,0,0,0,0,1,1,0,0,0,0,0,0,62,0,5,2,2,53,22,11,8,3,91,8,2,0,6,9,0,0,1,1,0,0,0,0,0,0,53,0,4,2,2,45,2,1,1,0,19,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,1,1,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faith Police Department,2011,South Dakota,426,SD04602,SD0460200,46,093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerset Police Department,2011,South Dakota,1836,SD04603,SD0460300,46,093,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,2,3,0,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mellette County Sheriffs Office,2011,South Dakota,2073,SD04700,SD0470000,46,095,0,0,0,0,2,2,0,0,0,0,0,0,14,0,1,2,2,9,4,3,1,0,4,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,1,1,2,9,0,0,0,0,4,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miner County Sheriff's Office,2011,South Dakota,2418,SD04800,SD0480000,46,097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,7,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnehaha County Sheriff's Office,2011,South Dakota,28228,SD04900,SD0490000,46,099,0,0,0,0,10,10,0,1,0,0,0,1,210,4,5,9,1,191,102,45,51,6,255,21,17,3,1,19,0,0,2,2,0,1,0,0,0,1,121,2,2,8,1,108,5,1,3,1,8,2,2,0,0,13,0,0,0,0,0,0,0,0,0,0,32,0,1,3,0,28,1,1,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2011,South Dakota,155760,SD04902,SD0490200,46,099,0,0,5,0,112,108,4,75,19,14,11,31,1996,31,130,59,32,1744,889,358,440,91,3567,273,250,6,17,252,5,0,22,22,0,14,3,1,0,10,1287,21,83,31,19,1133,69,36,22,11,977,30,28,0,2,154,0,0,3,3,0,0,0,0,0,0,148,1,13,1,3,130,9,5,4,0,320,8,8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Police Department,2011,South Dakota,8892,SD04903,SD0490300,46,099,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,1,15,0,0,0,0,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,1,0,0,1,15,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2011,South Dakota,4196,SD05000,SD0500000,46,101,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,2,0,31,5,2,2,1,15,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,32,0,1,2,0,29,1,0,0,1,6,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,1,2,0,14,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flandreau Police Department,2011,South Dakota,2369,SD05001,SD0500100,46,101,0,0,0,0,0,0,0,0,0,0,0,0,54,1,3,4,6,40,3,1,2,0,36,6,6,0,0,14,0,0,0,0,0,0,0,0,0,0,51,1,3,4,6,37,2,1,1,0,7,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,8,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennington County Sheriff's Office,2011,South Dakota,28238,SD05100,SD0510000,46,103,0,0,1,0,24,23,1,0,0,0,0,0,248,2,4,2,13,227,109,39,70,0,262,17,12,3,2,21,1,0,6,6,0,0,0,0,0,0,189,2,3,2,10,172,21,7,14,0,42,0,0,0,0,17,1,0,1,1,0,0,0,0,0,0,59,0,1,0,0,58,2,1,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rapid City Police Department,2011,South Dakota,68782,SD05101,SD0510100,46,103,0,0,3,0,101,98,3,59,7,6,12,34,1587,30,135,87,25,1310,562,308,226,28,2258,157,153,1,3,277,3,0,35,34,1,15,1,1,5,8,1064,13,88,42,12,909,76,51,20,5,863,22,22,0,0,155,0,0,1,1,0,2,0,0,2,0,109,0,7,4,0,98,4,1,3,0,221,4,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Box Elder Police Department,2011,South Dakota,7895,SD05103,SD0510300,46,103,0,0,0,0,4,4,0,0,0,0,0,0,80,6,3,0,4,67,11,3,8,0,159,4,4,0,0,13,0,0,1,1,0,0,0,0,0,0,41,6,3,0,3,29,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perkins County Sheriff's Office,2011,South Dakota,1776,SD05200,SD0520000,46,105,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemmon Police Department,2011,South Dakota,1242,SD05201,SD0520100,46,105,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,1,7,3,1,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potter County Sheriff's Office,2011,South Dakota,770,SD05300,SD0530000,46,107,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gettysburg Police Department,2011,South Dakota,1176,SD05301,SD0530100,46,107,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoven Police Dept,2011,South Dakota,411,SD05302,SD0530200,46,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roberts County Sheriff's Office,2011,South Dakota,6846,SD05400,SD0540000,46,109,0,0,0,0,0,0,0,0,0,0,0,0,41,1,1,2,1,36,13,4,9,0,10,11,11,0,0,5,0,0,0,0,0,0,0,0,0,0,36,1,1,1,1,32,11,3,8,0,9,11,11,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisseton Police Department,2011,South Dakota,2500,SD05401,SD0540100,46,109,0,0,0,0,1,0,1,0,0,0,0,0,136,3,5,3,0,125,13,1,2,10,74,12,12,0,0,11,0,0,0,0,0,0,0,0,0,0,106,1,4,3,0,98,3,1,2,0,42,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisseton-wahpeton Tribal Law Enforcement,2011,South Dakota,0,SD05402,SD0540200,46,109,0,0,0,0,1,1,0,0,0,0,0,0,12,1,1,0,10,0,53,8,35,10,100,23,23,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosholt Police Department,2011,South Dakota,428,SD05404,SD0540400,46,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmot Pd,2011,South Dakota,498,SD05406,SD0540600,46,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shannon County Sheriff's Office,2011,South Dakota,13751,SD05600,SD0560000,46,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Ridge Le,2011,South Dakota,0,SD05602,SD0560200,46,113,0,0,2,5,8,8,0,2,1,0,1,0,51,1,15,24,11,0,18,15,3,0,11,5,5,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2011,South Dakota,6493,SD05700,SD0570000,46,115,0,0,0,0,4,3,1,0,0,0,0,0,33,0,7,0,0,26,18,8,8,2,28,2,2,0,0,7,0,0,4,3,1,0,0,0,0,0,32,0,7,0,0,25,2,2,0,0,10,1,1,0,0,7,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanley County Sheriff's Office,2011,South Dakota,3002,SD05800,SD0580000,46,117,0,0,0,0,4,4,0,0,0,0,0,0,9,0,1,0,0,8,11,3,8,0,19,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,4,1,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sully County Sheriff's Office,2011,South Dakota,1390,SD05900,SD0590000,46,119,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,2,2,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosebud Sioux Tribal Police,2011,South Dakota,0,SD06002,SD0600200,46,121,0,0,1,3,44,41,3,1,0,0,0,1,194,11,32,45,106,0,26,16,8,2,37,5,5,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripp County Sheriff's Office,2011,South Dakota,2781,SD06100,SD0610000,46,123,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,2011,South Dakota,2932,SD06101,SD0610100,46,123,0,0,0,0,1,1,0,0,0,0,0,0,30,0,1,3,1,25,5,3,2,0,11,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,1,3,1,10,1,0,1,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turner County Sheriff's Office,2011,South Dakota,6530,SD06200,SD0620000,46,125,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,2,26,11,0,9,2,20,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,14,1,0,0,2,11,2,0,1,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2011,South Dakota,893,SD06202,SD0620200,46,125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viborg Police Department,2011,South Dakota,792,SD06206,SD0620600,46,125,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2011,South Dakota,6989,SD06300,SD0630000,46,127,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,14,9,0,9,0,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,8,1,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Police Department,2011,South Dakota,554,SD06304,SD0630400,46,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Sioux City Police Department,2011,South Dakota,2561,SD06305,SD0630500,46,127,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,6,4,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walworth County Sheriff's Office,2011,South Dakota,1347,SD06400,SD0640000,46,129,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobridge Police Department,2011,South Dakota,3507,SD06401,SD0640100,46,129,0,0,1,0,0,0,0,0,0,0,0,0,39,0,4,2,0,33,8,8,0,0,72,5,5,0,0,6,1,0,0,0,0,0,0,0,0,0,37,0,4,2,0,31,0,0,0,0,19,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selby Police Department,2011,South Dakota,650,SD06404,SD0640400,46,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yankton County Sheriff's Office,2011,South Dakota,8079,SD06600,SD0660000,46,135,0,0,0,0,1,1,0,0,0,0,0,0,62,0,0,3,4,55,23,1,22,0,45,9,8,0,1,7,0,0,0,0,0,0,0,0,0,0,18,0,0,1,2,15,7,0,7,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yankton Police Department,2011,South Dakota,14630,SD06601,SD0660100,46,135,0,0,1,0,12,12,0,2,1,0,1,0,217,3,5,5,5,199,40,6,34,0,302,21,21,0,0,18,1,0,0,0,0,0,0,0,0,0,96,2,5,1,5,83,4,1,3,0,84,2,2,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ziebach County Sheriff's Office,2011,South Dakota,2028,SD06700,SD0670000,46,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Dakota Division Of Criminal Investigation,2012,South Dakota,0,SDDCI00,SDDCI0000,46,065,0,0,3,2,2,2,0,1,1,0,0,0,16,3,0,0,3,10,5,4,1,0,2,2,2,0,0,6,3,2,1,1,0,1,1,0,0,0,9,3,0,0,2,4,1,1,0,0,1,0,0,0,0,5,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oglala Sioux Tribal Dept Of Public Safety,2012,South Dakota,0,SDDI010,SDDI01000,46,113,0,0,4,0,19,19,0,2,0,0,2,0,294,6,10,16,2,260,25,15,8,2,127,25,25,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flandreau Tribal Police Department,2012,South Dakota,0,SDDI017,SDDI01700,46,101,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,2,0,7,3,0,2,1,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora County Sheriff's Office,2012,South Dakota,2724,SD00100,SD0010000,46,003,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,6,5,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beadle County Sheriff's Office,2012,South Dakota,4898,SD00200,SD0020000,46,005,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,8,3,2,1,0,23,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,1,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Police Department,2012,South Dakota,12849,SD00201,SD0020100,46,005,0,0,0,0,9,5,4,0,0,0,0,0,169,4,8,4,16,137,64,31,29,4,347,18,15,2,1,32,0,0,3,2,1,0,0,0,0,0,104,2,5,0,12,85,9,5,4,0,37,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennett County Sheriff's Office,2012,South Dakota,2394,SD00300,SD0030000,46,007,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
