agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Holland Police Department,2023,Ohio,1790,OH04810,0,0,0,0,0,0,0,0,2,0,0,0,2,30,0,0,1,0,29,5,0,4,1,358,0,0,0,0,395,0,1,3,363,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2022,Ohio,1797,OH04810,0,0,0,0,0,1,1,0,3,0,0,0,3,38,0,0,2,0,36,7,2,4,1,365,4,3,1,0,418,0,2,6,376,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2021,Ohio,1682,OH04810,0,0,0,0,0,0,0,0,2,0,0,0,2,32,0,1,1,0,30,6,2,3,1,473,4,3,1,0,517,0,2,4,483,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2020,Ohio,1650,OH04810,0,0,0,0,0,0,0,0,2,1,0,0,1,31,0,1,0,0,30,11,1,10,0,410,2,2,0,0,456,0,1,3,423,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2019,Ohio,,OH04810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holland Police Department,2018,Ohio,1645,OH04810,0,0,0,0,0,0,0,0,7,2,0,1,4,21,0,0,1,0,20,3,1,2,0,511,2,2,0,0,544,0,1,8,516,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2017,Ohio,1662,OH04810,0,0,0,0,0,1,1,0,4,1,0,1,2,41,0,0,2,0,39,10,6,4,0,335,4,4,0,0,395,0,2,7,349,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2016,Ohio,1698,OH04810,0,0,0,0,0,1,1,0,5,0,0,0,5,33,0,0,0,0,33,21,18,2,1,266,1,1,0,0,327,0,0,6,288,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2015,Ohio,1702,OH04810,0,0,0,0,0,0,0,0,9,0,0,2,7,29,0,0,1,0,28,4,2,2,0,342,0,0,0,0,384,0,1,10,346,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2014,Ohio,1676,OH04810,0,0,0,0,0,0,0,0,6,0,1,0,5,35,0,0,2,0,33,89,9,80,0,291,0,0,0,0,421,0,2,8,380,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
