agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Claiborne Parish Sheriff's Office,2023,Louisiana,11692,LA01400,0,0,0,1,0,1,1,0,0,0,0,0,0,23,3,0,13,3,4,8,6,2,0,23,2,2,0,0,58,0,19,21,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2022,Louisiana,12059,LA01400,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,3,16,3,6,8,4,4,0,21,5,5,0,0,63,0,23,23,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2021,Louisiana,13272,LA01400,0,0,0,0,0,3,3,0,0,0,0,0,0,25,1,1,9,5,9,12,6,6,0,40,8,5,1,2,88,0,16,19,60,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2020,Louisiana,13467,LA01400,0,0,0,0,0,0,0,0,1,1,0,0,0,34,2,2,8,2,20,17,14,3,0,39,2,2,0,0,93,0,14,15,58,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2019,Louisiana,13655,LA01400,0,0,0,0,0,0,0,0,1,0,0,1,0,35,4,2,9,0,20,12,5,7,0,35,4,1,2,1,87,0,15,16,51,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2018,Louisiana,13590,LA01400,0,0,0,0,0,1,1,0,2,1,0,0,1,33,1,2,1,1,28,25,15,10,0,72,5,2,3,0,138,0,5,8,102,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2017,Louisiana,13773,LA01400,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,2,4,3,44,31,18,13,0,71,6,4,1,1,166,0,14,14,108,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2016,Louisiana,13928,LA01400,0,0,0,0,0,2,2,0,0,0,0,0,0,52,4,0,1,4,43,23,10,12,1,53,7,5,1,1,137,0,9,11,83,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2015,Louisiana,14044,LA01400,0,0,0,0,0,3,1,2,2,1,0,1,0,90,7,5,5,3,70,57,38,17,2,102,20,7,3,10,274,0,20,25,179,204,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2
Claiborne Parish Sheriff's Office,2014,Louisiana,11239,LA01400,0,0,3,1,0,6,4,2,2,2,0,0,0,96,4,4,9,2,77,69,48,19,2,156,14,5,5,4,344,0,19,28,239,267,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,2
Claiborne Parish Sheriff's Office,2013,Louisiana,11384,LA01400,0,0,3,0,0,9,8,1,2,1,0,1,0,121,5,3,13,8,92,76,52,24,0,150,16,8,7,1,374,0,29,40,242,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2012,Louisiana,11524,LA01400,0,0,3,0,0,9,7,2,2,2,0,0,0,153,3,3,19,19,109,87,72,12,3,175,32,16,5,11,458,0,44,55,294,349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1
Claiborne Parish Sheriff's Office,2011,Louisiana,11737,LA01400,0,0,4,2,0,9,7,2,4,2,0,0,2,112,11,6,11,19,65,91,63,23,5,141,19,13,3,3,378,0,47,62,251,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2010,Louisiana,11631,LA01400,0,0,4,1,0,13,11,2,2,1,0,1,0,129,15,7,15,13,79,84,58,21,5,124,17,8,4,5,370,0,50,66,225,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2009,Louisiana,10424,LA01400,0,0,3,0,0,10,9,1,6,5,0,0,1,159,21,7,11,23,97,130,75,44,11,125,27,8,2,17,457,0,62,78,282,360,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Claiborne Parish Sheriff's Office,2008,Louisiana,10495,LA01400,0,0,0,0,1,16,16,0,2,0,1,0,1,197,22,19,14,44,98,120,75,29,16,195,24,16,5,3,555,0,99,117,339,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2007,Louisiana,10127,LA01400,0,0,0,1,0,5,4,1,1,0,0,1,0,199,16,21,35,56,71,127,54,67,6,164,22,19,3,0,519,0,128,135,313,448,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,0,2,2,1,3
Claiborne Parish Sheriff's Office,2006,Louisiana,9684,LA01400,0,0,0,4,0,2,2,0,5,1,1,1,2,246,29,10,37,80,90,156,78,61,17,184,32,19,7,6,629,0,156,167,372,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2005,Louisiana,,LA01400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claiborne Parish Sheriff's Office,2004,Louisiana,10413,LA01400,0,0,0,0,0,1,1,0,0,0,0,0,0,44,2,5,1,4,32,37,36,1,0,30,0,0,0,0,112,0,12,13,67,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2003,Louisiana,10276,LA01400,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,4,14,47,47,0,0,31,0,0,0,0,97,0,4,5,78,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2002,Louisiana,10416,LA01400,0,0,0,0,0,0,0,0,1,0,1,0,0,15,0,0,0,5,10,25,21,0,4,20,0,0,0,0,61,0,5,6,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,2001,Louisiana,,LA01400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claiborne Parish Sheriff's Office,2000,Louisiana,10384,LA01400,0,0,0,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,39,39,0,0,19,0,0,0,0,65,0,3,7,58,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1999,Louisiana,10371,LA01400,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,1,10,32,28,4,0,23,0,0,0,0,67,0,1,2,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1998,Louisiana,10210,LA01400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,48,6,0,22,0,0,0,0,76,0,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1997,Louisiana,10586,LA01400,0,0,0,1,0,0,0,0,2,0,0,1,1,2,0,2,0,0,0,58,43,0,0,22,0,0,0,0,85,0,2,5,80,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1996,Louisiana,10584,LA01400,0,0,0,0,0,0,0,0,3,1,2,0,0,4,4,0,0,0,0,32,32,0,0,23,1,1,0,0,63,0,4,7,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1995,Louisiana,10563,LA01400,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,1,4,71,70,1,0,24,4,4,0,0,107,0,4,4,99,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1994,Louisiana,10368,LA01400,0,0,0,0,0,0,0,0,1,1,0,0,0,8,2,3,1,0,2,98,93,5,0,51,0,0,0,0,158,0,6,7,149,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1993,Louisiana,10320,LA01400,0,0,0,0,1,1,1,0,1,0,0,1,0,26,5,3,5,4,9,71,68,3,0,87,3,2,0,1,190,0,17,19,161,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1992,Louisiana,10563,LA01400,0,0,1,0,1,0,0,0,1,0,0,1,0,29,6,6,3,6,8,66,63,2,1,93,9,8,0,1,199,0,21,22,168,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Claiborne Parish Sheriff's Office,1991,Louisiana,10477,LA01400,0,0,1,4,0,2,2,0,3,1,1,0,1,32,1,8,3,5,15,83,79,4,0,90,7,1,0,6,221,0,17,26,180,206,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,3,0,1,1,1,2
Claiborne Parish Sheriff's Office,1990,Louisiana,10399,LA01400,0,0,0,1,0,1,1,0,1,0,1,0,0,24,8,3,0,7,6,52,52,0,0,60,8,6,2,0,147,0,18,21,120,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1989,Louisiana,10568,LA01400,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,57,53,4,0,45,2,2,0,0,106,0,1,2,104,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1988,Louisiana,10266,LA01400,0,0,0,2,0,5,4,1,0,0,0,0,0,2,0,1,0,1,0,62,62,0,0,66,4,3,0,1,141,0,2,9,132,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne Parish Sheriff's Office,1987,Louisiana,10436,LA01400,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,61,45,13,3,68,6,4,0,2,138,0,0,3,135,138,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,5,0,0,1,3,4
Claiborne Parish Sheriff's Office,1986,Louisiana,10203,LA01400,0,0,0,2,1,0,0,0,1,0,0,0,1,2,1,0,0,0,1,48,40,8,0,89,6,4,2,0,149,0,1,4,143,147,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Claiborne Parish Sheriff's Office,1985,Louisiana,9960,LA01400,0,0,1,1,0,3,3,0,0,0,0,0,0,16,2,2,2,5,5,34,32,2,0,85,5,5,0,0,144,0,11,15,124,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,4,0,0,0,4,4
