agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kennedy Township Police Department,2023,Pennsylvania,8448,PA0020F,0,0,0,0,0,2,2,0,1,0,0,0,1,44,11,4,2,19,8,7,2,1,4,119,4,2,1,1,177,0,36,39,130,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Kennedy Township Police Department,2022,Pennsylvania,8522,PA0020F,0,0,0,1,0,2,2,0,2,0,1,0,1,29,0,2,2,20,5,4,1,3,0,57,7,3,1,3,102,0,24,29,68,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennedy Township Police Department,2021,Pennsylvania,,PA0020F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kennedy Township Police Department,2020,Pennsylvania,8159,PA0020F,0,0,0,1,0,1,0,1,2,1,0,0,1,26,0,2,2,17,5,6,3,2,1,87,5,3,0,2,128,0,21,25,98,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Kennedy Township Police Department,2019,Pennsylvania,8181,PA0020F,0,0,0,0,0,0,0,0,2,1,0,0,1,28,0,2,0,21,5,5,1,3,1,90,1,1,0,0,126,0,23,25,96,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennedy Township Police Department,2018,Pennsylvania,8183,PA0020F,0,0,0,1,0,2,1,1,5,2,0,0,3,26,1,1,3,8,13,16,8,6,2,113,5,4,0,1,168,0,13,21,134,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennedy Township Police Department,2017,Pennsylvania,8213,PA0020F,0,0,0,1,0,1,1,0,4,2,0,0,2,14,0,0,1,6,7,19,6,6,7,157,2,2,0,0,198,0,7,13,178,191,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,4,0,0,1,3,4
Kennedy Township Police Department,2016,Pennsylvania,8211,PA0020F,0,0,0,0,0,0,0,0,3,1,0,0,2,31,0,0,1,11,19,2,2,0,0,110,2,2,0,0,148,0,12,15,114,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennedy Township Police Department,2015,Pennsylvania,8123,PA0020F,0,0,0,1,0,2,0,2,3,2,0,0,1,32,0,2,1,12,17,11,5,2,4,145,2,0,0,2,196,0,15,21,158,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Kennedy Township Police Department,2014,Pennsylvania,8043,PA0020F,0,0,0,1,0,1,1,0,0,0,0,0,0,21,2,1,2,10,6,12,5,7,0,109,5,4,0,1,149,0,15,17,126,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
