agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
West Deptford Police,2017,New Jersey,21386,NJ00820,0,0,1,1,0,6,2,0,1,3,149,2,0,2,1,144,97,75,22,0,246,6,6,0,0,505,5,0,0,0,0,0,5,0,1,2,2,177,2,0,2,1,172,21,16,5,0,61,0,0,0,0,264,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,2,2,0,0,2,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deptford Police,2016,New Jersey,21257,NJ00820,2,0,0,0,0,7,3,0,2,2,144,0,0,4,3,137,65,48,17,0,193,13,13,0,0,424,7,2,0,0,0,0,5,2,0,1,2,177,0,0,4,3,170,5,4,1,0,42,0,0,0,0,231,7,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,7,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
West Deptford Police,2015,New Jersey,21276,NJ00820,0,0,0,0,0,8,3,0,1,4,165,0,0,8,0,157,82,70,12,0,261,16,14,0,2,532,8,0,0,0,0,0,4,3,0,0,1,189,0,0,1,0,188,13,10,3,0,63,1,1,0,0,270,1,0,0,0,0,0,1,1,0,0,0,18,0,0,0,0,18,0,0,0,0,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deptford Police,2014,New Jersey,21490,NJ00820,1,0,1,1,0,6,1,2,1,2,170,0,1,2,0,167,123,100,23,0,244,10,10,0,0,555,3,1,0,1,1,0,1,0,0,1,0,141,0,1,1,1,138,22,18,4,0,37,2,2,0,0,205,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,1,1,0,0,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
West Deptford Police,2013,New Jersey,21497,NJ00820,0,0,1,1,0,4,2,0,1,1,225,0,0,2,0,223,93,65,28,0,318,26,26,0,0,667,2,0,0,0,0,0,2,1,0,0,1,126,2,0,2,1,121,20,16,4,0,65,4,4,0,0,217,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deptford Police,2012,New Jersey,21847,NJ00820,0,0,0,0,0,7,2,1,1,3,238,2,1,5,0,230,104,67,31,6,316,21,14,2,5,686,8,0,0,1,1,0,4,0,1,1,2,187,2,0,4,0,181,26,16,10,0,63,2,2,0,0,283,6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,2,0,2,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,4,0
West Deptford Police,2011,New Jersey,21749,NJ00820,0,0,5,5,0,7,3,2,1,1,247,1,4,1,2,239,101,56,25,20,318,26,18,1,7,704,8,0,0,1,1,0,5,3,1,0,1,220,0,4,1,2,213,21,12,8,1,94,3,3,0,0,344,7,0,0,0,0,0,1,0,1,0,0,23,0,0,0,0,23,0,0,0,0,9,0,0,0,0,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4,0
West Deptford Police,2010,New Jersey,21677,NJ00820,0,0,2,2,0,12,3,2,0,7,243,0,4,3,7,229,117,59,47,11,353,25,18,0,7,752,14,0,0,2,2,0,6,0,1,0,5,225,0,3,3,5,214,23,14,9,0,82,4,3,0,1,342,11,0,0,0,0,0,1,0,1,0,0,19,0,0,0,0,19,0,0,0,0,10,1,1,0,0,31,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0
West Deptford Police,2009,New Jersey,22326,NJ00820,0,0,2,2,0,11,4,1,0,6,252,0,6,3,22,221,99,50,34,15,351,33,29,0,4,748,31,0,0,1,1,0,4,0,0,0,4,238,0,6,3,19,210,16,8,7,1,90,4,4,0,0,353,28,0,0,0,0,0,0,0,0,0,0,22,0,1,1,4,16,1,1,0,0,15,0,0,0,0,38,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,4,2,2,0,0,9,0
West Deptford Police,2008,New Jersey,22266,NJ00820,0,0,1,1,0,10,5,0,2,3,267,0,12,11,4,240,105,64,31,10,364,42,31,1,10,789,27,1,0,1,1,0,4,3,0,0,1,240,0,11,11,4,214,27,18,5,4,105,7,5,1,1,385,26,0,0,0,0,0,0,0,0,0,0,23,0,0,3,1,19,0,0,0,0,14,1,1,0,0,38,4,1,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,2,2,0,0,3,3,3,0,0,13,0
