agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Colonial Heights Police Department,2023,Virginia,18363,VA10500,0,0,0,0,0,6,6,0,8,4,1,0,3,270,25,7,21,5,212,21,12,6,3,527,50,48,2,0,882,0,58,72,598,670,0,0,6,6,0,5,3,1,0,1,241,17,7,18,4,195,7,4,3,0,242,12,12,0,0,513,0,46,57,261,318,0,0,0,0,0,2,2,0,0,0,21,1,0,1,1,18,1,0,1,0,16,1,1,0,0,41,0,3,5,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Heights Police Department,2022,Virginia,18419,VA10500,0,0,0,1,2,9,9,0,14,9,1,1,3,265,19,9,14,9,214,25,14,8,3,625,21,21,0,0,962,0,51,75,671,746,0,1,6,6,0,6,3,0,0,3,206,11,6,12,8,169,5,2,3,0,254,7,7,0,0,485,0,37,49,266,315,0,1,0,0,0,0,0,0,0,0,23,0,1,2,0,20,1,0,1,0,21,2,2,0,0,48,0,3,3,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Heights Police Department,2021,Virginia,17171,VA10500,0,0,0,3,0,13,12,1,5,3,0,2,0,240,20,5,23,8,184,32,24,8,0,706,23,23,0,0,1022,0,56,77,761,838,3,0,4,4,0,4,2,0,1,1,197,19,3,21,6,148,10,6,4,0,378,9,9,0,0,605,0,49,60,397,457,0,0,0,0,0,0,0,0,0,0,20,1,0,0,1,18,2,0,2,0,19,1,1,0,0,42,0,2,2,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Heights Police Department,2020,Virginia,17360,VA10500,0,0,0,0,0,10,10,0,12,4,2,1,5,246,9,8,18,8,203,14,9,3,2,615,13,12,0,1,910,0,43,65,642,707,0,0,7,7,0,8,2,2,0,4,227,9,8,15,8,187,7,5,0,2,367,5,3,0,2,621,0,40,55,379,434,0,0,1,1,0,0,0,0,0,0,24,0,0,0,3,21,0,0,0,0,26,1,0,0,1,52,0,3,4,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Heights Police Department,2019,Virginia,17793,VA10500,0,0,0,1,1,20,20,0,6,3,2,1,0,294,5,3,23,13,250,37,26,6,5,663,20,14,2,4,1042,0,44,71,720,791,1,1,13,13,0,5,2,2,1,0,249,3,3,21,11,211,18,14,3,1,388,8,5,1,2,683,0,38,57,414,471,0,0,6,6,0,0,0,0,0,0,42,0,1,6,0,35,1,1,0,0,37,3,2,0,1,89,0,7,13,41,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Heights Police Department,2018,Virginia,17857,VA10500,0,0,0,0,0,17,17,0,8,2,0,1,5,256,1,3,9,12,231,29,12,11,6,620,26,24,1,1,956,0,25,50,675,725,1,0,18,18,0,5,0,0,1,4,237,1,3,9,12,212,19,10,7,2,362,13,12,1,0,655,0,25,49,394,443,0,0,5,5,0,1,0,0,0,1,43,0,0,3,0,40,1,1,0,0,26,4,3,1,0,80,0,3,9,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Heights Police Department,2017,Virginia,17820,VA10500,0,0,0,3,0,25,25,0,20,9,2,3,6,240,2,2,1,14,221,25,15,6,4,689,15,14,0,1,1017,0,19,67,729,796,1,0,18,18,0,12,5,1,2,4,196,2,2,2,13,177,11,9,1,1,387,3,3,0,0,628,0,19,50,401,451,0,0,5,5,0,0,0,0,0,0,69,0,0,0,2,67,0,0,0,0,47,1,1,0,0,122,0,2,7,48,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Heights Police Department,2016,Virginia,17814,VA10500,0,0,0,0,1,22,22,0,19,9,0,3,7,198,1,3,4,9,181,45,36,7,2,752,19,17,0,2,1056,0,17,58,816,874,0,1,17,17,0,9,3,0,2,4,179,1,3,2,8,165,21,17,4,0,463,8,7,0,1,698,0,14,40,492,532,0,0,3,3,0,0,0,0,0,0,41,0,0,0,0,41,2,1,1,0,51,2,2,0,0,99,0,0,3,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Heights Police Department,2015,Virginia,17770,VA10500,0,0,0,0,0,22,22,0,12,7,1,0,4,200,1,1,1,9,188,49,36,10,3,831,24,20,1,3,1138,0,12,46,904,950,0,0,12,12,0,9,3,3,0,3,167,1,1,1,8,156,18,13,5,0,524,8,8,0,0,738,0,11,32,550,582,0,0,0,0,0,1,1,0,0,0,22,0,0,0,0,22,0,0,0,0,72,1,1,0,0,96,0,0,1,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Heights Police Department,2014,Virginia,17706,VA10500,0,0,0,0,0,8,7,1,14,9,2,1,2,186,1,3,2,10,170,80,52,19,9,773,14,10,1,3,1075,0,16,38,867,905,0,0,5,4,1,6,5,0,0,1,175,1,3,1,10,160,39,33,5,1,474,5,4,0,1,704,0,15,26,518,544,0,0,1,1,0,0,0,0,0,0,27,0,0,0,0,27,1,0,1,0,69,1,1,0,0,99,0,0,1,71,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
