agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Chicago Transit Authority Pd Chicago,1973,Illinois,0,IL0166P,0,0,0,0,0,2,0,2,29,24,0,0,5,11,11,1,2,1,7,3,19,14,4,1,222,2,2,0,0,285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Transit Authority Pd Chicago,1974,Illinois,0,IL0166P,0,0,0,1,1,0,0,0,41,25,2,3,11,37,23,5,2,1,15,14,42,28,8,6,245,11,3,6,2,378,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,0,0,4,1,16,1,9,1,0,0,1,0,0,0,8,1,7,0,6,0,4,0,0,0,2,0,22,8,2,0,0,0,2,0,0,0,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Transit Authority Pd Chicago,1975,Illinois,0,IL0166P,0,0,2,0,0,0,0,0,14,5,2,0,7,25,12,6,2,2,2,13,24,16,0,8,186,7,1,4,2,256,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,11,3,4,0,2,0,0,0,1,0,1,0,7,3,5,2,4,2,0,0,1,0,11,4,3,1,0,0,1,0,2,1,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Transit Authority Pd Chicago,1976,Illinois,0,IL0166P,0,0,5,0,0,0,0,0,8,4,1,0,3,23,4,0,0,1,3,19,12,9,0,3,73,8,2,3,3,124,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,2,0,19,1,4,1,0,0,0,0,1,0,3,1,15,0,2,1,1,1,0,0,1,0,28,4,5,3,1,0,2,2,2,1,58,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Transit Authority Pd Chicago,1977,Illinois,0,IL0166P,0,0,5,0,0,1,1,0,7,4,0,0,3,27,13,6,4,2,1,14,19,13,2,4,174,3,1,1,1,231,0,0,0,0,1,0,1,0,0,0,7,1,4,1,0,0,0,0,3,0,23,0,11,0,4,0,4,0,2,0,1,0,12,0,14,3,11,2,1,0,2,1,138,6,3,1,1,1,1,0,1,0,186,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
