agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Beloit Township Police Department,2023,Wisconsin,7741,WI05408,0,0,0,0,0,1,0,1,1,1,0,0,0,43,1,2,0,7,33,68,59,8,1,43,10,10,0,0,166,0,10,12,121,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Township Police Department,2022,Wisconsin,7895,WI05408,0,0,0,0,0,1,1,0,1,1,0,0,0,47,1,0,2,4,40,18,9,9,0,56,8,7,1,0,131,0,7,9,82,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Township Police Department,2021,Wisconsin,7724,WI05408,0,0,0,0,0,2,2,0,0,0,0,0,0,74,0,0,2,8,64,11,6,5,0,60,9,9,0,0,156,0,10,12,80,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Township Police Department,2020,Wisconsin,7741,WI05408,0,0,0,0,0,1,1,0,1,0,0,0,1,51,0,0,0,11,40,20,16,4,0,79,11,11,0,0,163,0,11,13,110,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Township Police Department,2019,Wisconsin,7707,WI05408,0,0,0,0,0,2,2,0,2,0,0,2,0,31,0,0,0,3,28,23,11,12,0,95,8,8,0,0,161,0,3,7,126,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Township Police Department,2018,Wisconsin,7688,WI05408,0,0,0,0,0,1,1,0,1,0,0,1,0,29,0,0,0,5,24,25,17,8,0,70,8,8,0,0,134,0,5,7,103,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Township Police Department,2017,Wisconsin,7648,WI05408,0,0,0,0,0,2,2,0,1,0,0,1,0,25,0,0,0,2,23,27,16,11,0,76,4,3,0,1,135,0,2,5,107,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Township Police Department,2016,Wisconsin,7672,WI05408,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3,18,26,19,6,1,61,5,5,0,0,113,0,3,3,92,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Beloit Township Police Department,2015,Wisconsin,7673,WI05408,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,1,1,14,26,3,21,2,80,5,4,1,0,128,0,2,3,111,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Township Police Department,2014,Wisconsin,7641,WI05408,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,4,8,26,12,12,2,78,6,5,0,1,123,0,4,5,110,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,2,2
Beloit Township Police Department,2013,Wisconsin,7665,WI05408,0,0,0,0,0,2,2,0,2,0,1,0,1,21,1,0,0,7,13,45,17,27,1,107,7,4,1,2,184,0,8,12,159,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Beloit Township Police Department,2012,Wisconsin,7672,WI05408,0,0,0,0,0,1,1,0,9,2,0,0,7,27,0,1,0,12,14,32,4,28,0,116,6,4,1,1,191,0,13,23,154,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
