agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Carter County,1995,Kentucky,19851,KY022SP,0,0,21,0,0,5,5,0,6,3,1,1,1,284,9,7,3,8,257,94,75,16,3,105,25,19,5,1,519,0,27,38,224,262,0,0,5,5,0,4,2,0,1,1,240,6,7,0,5,222,9,5,4,0,26,12,10,1,1,296,0,18,27,47,74,0,0,1,1,0,0,0,0,0,0,15,0,2,0,0,13,0,0,0,0,4,2,2,0,0,22,0,2,3,6,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,3,0,0,0,0,0,0,4,0,1,1,3,4
Sp: Carter County,1994,Kentucky,0,KY022SP,0,0,5,2,0,39,39,0,2,1,1,0,0,247,19,1,18,114,95,119,109,6,4,79,22,19,1,2,510,0,152,195,220,415,2,0,3,3,0,1,1,0,0,0,188,17,1,14,84,72,24,20,3,1,14,9,8,1,0,241,0,116,122,47,169,0,0,1,1,0,0,0,0,0,0,11,0,0,0,3,8,10,9,1,0,3,4,3,1,0,29,0,3,4,17,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Sp: Carter County,1993,Kentucky,0,KY022SP,0,0,4,3,1,2,2,0,1,1,0,0,0,152,10,1,31,20,90,60,41,16,3,59,24,19,4,1,302,0,62,68,143,211,3,1,1,1,0,0,0,0,0,0,135,7,0,29,16,83,15,11,2,2,13,9,8,1,0,177,0,52,56,37,93,2,1,0,0,0,0,0,0,0,0,16,0,0,14,0,2,2,2,0,0,2,2,2,0,0,25,0,14,16,6,22,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,1,1,0,1,0,0,1,1,0,0,6,0,3,3,2,5
Sp: Carter County,1992,Kentucky,0,KY022SP,0,0,1,0,1,9,9,0,0,0,0,0,0,129,17,0,9,46,57,90,71,16,3,74,16,8,2,6,319,0,72,81,180,261,0,1,7,7,0,0,0,0,0,0,100,13,0,7,34,46,17,13,3,1,21,10,6,0,4,156,0,54,61,48,109,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,2,3,2,1,0,0,2,1,0,1,10,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Carter County,1991,Kentucky,0,KY022SP,0,0,0,0,2,4,4,0,1,1,0,0,0,49,5,5,7,6,26,75,62,12,1,64,13,9,4,0,208,0,23,28,152,180,0,1,1,1,0,1,1,0,0,0,34,1,4,2,4,23,13,9,3,1,10,2,1,1,0,62,0,11,13,25,38,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,1,0,3,0,0,0,0,7,0,1,1,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,2,2,0,0,8,0,0,1,7,8
Sp: Carter County,1990,Kentucky,0,KY022SP,0,0,3,0,0,7,7,0,2,1,0,0,0,42,3,1,9,9,20,90,48,5,1,41,17,6,4,1,199,0,22,31,148,179,0,0,1,1,0,0,0,0,0,0,18,3,0,1,2,12,4,2,1,1,1,2,2,0,0,26,0,6,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Sp: Carter County,1989,Kentucky,0,KY022SP,0,0,1,2,0,1,0,0,3,0,1,0,0,34,10,1,4,6,13,88,58,15,0,42,15,7,6,0,185,0,21,27,145,172,1,0,0,0,0,0,0,0,0,0,24,8,0,4,2,10,5,2,3,0,1,2,0,2,0,33,0,14,15,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,2,1,3
Sp: Carter County,1988,Kentucky,,KY022SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp: Carter County,1987,Kentucky,0,KY022SP,0,0,2,2,0,4,2,0,3,2,0,0,0,28,5,3,0,15,5,81,26,2,3,40,8,3,0,0,166,0,23,32,129,161,0,0,0,0,0,0,0,0,0,0,16,5,3,0,3,5,8,8,0,0,0,0,0,0,0,24,0,11,11,8,19,0,0,0,0,0,0,0,0,0,0,11,2,2,0,3,4,8,8,0,0,0,0,0,0,0,19,0,7,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Carter County,1986,Kentucky,0,KY022SP,0,0,2,1,0,2,2,0,4,1,1,1,1,25,7,1,6,9,2,81,61,17,3,56,16,8,7,1,185,0,23,30,153,183,1,0,0,0,0,1,0,0,1,0,18,3,0,5,9,1,4,4,0,0,7,2,0,2,0,33,0,17,19,13,32,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,4,4,0,0,4,1,0,1,0,12,0,2,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,2,0,0,0,2,2
