agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Norcross Police Department,2023,Georgia,17789,GA06707,0,0,0,1,0,10,9,1,17,10,2,2,3,321,27,5,2,4,283,74,49,19,6,441,32,22,9,1,896,0,38,66,547,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2022,Georgia,17731,GA06707,0,0,0,2,0,10,10,0,17,11,1,0,5,367,29,10,12,5,311,64,33,23,8,487,66,49,15,2,1013,0,56,85,617,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2021,Georgia,18337,GA06707,0,0,0,0,0,8,8,0,19,10,1,3,5,329,26,13,13,10,267,58,39,16,3,364,27,20,7,0,805,0,62,89,449,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2020,Georgia,16778,GA06707,0,0,0,3,0,6,6,0,22,12,0,2,8,273,36,15,9,8,205,41,28,10,3,364,32,20,12,0,741,0,68,99,437,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2019,Georgia,,GA06707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norcross Police Department,2018,Georgia,17089,GA06707,0,0,0,1,0,3,3,0,37,20,1,2,14,207,19,5,12,6,165,80,54,20,6,422,73,66,3,4,823,0,42,83,575,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2017,Georgia,17060,GA06707,0,0,0,2,0,8,8,0,20,15,0,2,3,212,24,12,7,7,162,118,81,28,9,351,53,52,0,1,764,0,50,80,522,602,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,2,0,0,0,0,0,0,0,0,0,5,0,3,3,0,3
Norcross Police Department,2016,Georgia,16929,GA06707,0,0,0,0,0,7,6,1,46,23,0,5,18,276,27,10,13,6,220,108,66,26,16,408,53,52,0,1,898,0,56,109,569,678,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,0,0,0,0,0,8,0,1,1,0,1
Norcross Police Department,2015,Georgia,16640,GA06707,0,0,0,1,0,3,3,0,41,20,3,3,15,250,12,8,4,4,222,133,72,45,16,433,63,58,3,2,924,0,28,73,629,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2014,Georgia,16363,GA06707,0,0,0,1,0,10,10,0,44,26,1,3,14,246,16,7,11,7,205,138,93,31,14,456,65,57,5,3,960,0,41,96,659,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2013,Georgia,15834,GA06707,0,0,0,1,0,8,8,0,40,22,2,4,12,217,15,5,7,4,186,157,108,34,15,481,59,56,1,2,963,0,31,80,697,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2012,Georgia,9440,GA06707,0,0,0,5,0,6,6,0,36,26,1,1,8,233,2,14,8,8,201,183,109,52,22,394,41,38,1,2,898,0,32,79,618,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2011,Georgia,9236,GA06707,0,0,0,0,0,4,3,1,20,12,3,2,3,154,7,13,7,1,126,120,84,22,14,345,27,25,2,0,670,0,28,52,492,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2010,Georgia,9116,GA06707,0,0,0,0,0,7,7,0,28,15,2,2,9,109,3,8,5,3,90,94,60,21,13,228,32,31,0,1,498,0,19,54,354,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2009,Georgia,11031,GA06707,0,0,1,1,0,0,0,0,48,28,5,4,11,145,6,11,12,10,106,148,100,26,22,258,66,56,1,9,666,0,39,88,472,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross Police Department,2008,Georgia,10782,GA06707,0,0,0,2,0,5,5,0,57,28,7,6,16,181,14,4,9,1,153,130,104,21,5,282,45,40,4,1,702,0,28,92,457,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
