agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Denton County Sheriff's Office,2023,Texas,160587,TX06100,0,0,0,0,0,24,22,2,6,4,0,0,2,318,15,9,10,5,279,107,54,52,1,307,56,33,16,7,818,0,39,69,470,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton County Sheriff's Office,2022,Texas,174090,TX06100,0,0,0,1,0,16,16,0,1,1,0,0,0,248,11,15,12,2,208,61,37,24,0,272,53,23,22,8,652,0,40,58,386,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton County Sheriff's Office,2021,Texas,146001,TX06100,0,0,0,0,0,17,17,0,2,1,0,1,0,335,17,14,15,7,282,63,27,35,1,280,41,21,14,6,738,0,53,72,384,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton County Sheriff's Office,2020,Texas,146209,TX06100,0,0,0,0,0,30,28,2,3,2,1,0,0,323,11,8,24,5,275,61,28,31,2,329,65,32,25,8,811,0,48,81,455,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton County Sheriff's Office,2019,Texas,137906,TX06100,0,0,0,0,0,43,43,0,7,5,2,0,0,300,20,11,13,1,255,88,47,40,1,299,53,39,13,1,790,0,45,95,440,535,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,9,3,3,0,0,19,0,0,1,12,13
Denton County Sheriff's Office,2018,Texas,134628,TX06100,0,0,1,0,0,29,29,0,1,0,0,0,1,338,18,12,14,1,293,125,73,49,3,326,35,22,7,6,854,0,45,75,486,561,0,0,1,1,0,0,0,0,0,0,10,1,0,0,0,9,0,0,0,0,22,0,0,0,0,33,0,1,2,22,24
Denton County Sheriff's Office,2017,Texas,126745,TX06100,0,0,5,0,0,26,26,0,3,2,0,1,0,282,22,9,10,2,239,142,80,58,4,351,58,28,20,10,862,0,43,72,551,623,0,0,2,2,0,0,0,0,0,0,13,0,1,1,1,10,2,1,1,0,18,1,0,1,0,36,0,3,5,21,26
Denton County Sheriff's Office,2016,Texas,117501,TX06100,0,0,0,1,0,15,15,0,8,5,0,0,3,252,29,8,9,0,206,143,77,64,2,427,60,28,16,16,906,0,46,70,630,700,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,5,0,4,1,17,5,2,3,0,32,0,1,1,27,28
Denton County Sheriff's Office,2015,Texas,113789,TX06100,0,0,5,0,0,17,17,0,5,2,0,0,3,268,21,13,18,5,211,124,71,48,5,359,40,19,15,6,813,0,57,79,523,602,0,0,1,1,0,0,0,0,0,0,15,1,1,1,0,12,2,0,2,0,15,4,1,3,0,37,0,3,4,21,25
Denton County Sheriff's Office,2014,Texas,110930,TX06100,0,0,1,0,0,13,13,0,5,1,0,2,2,224,15,7,11,1,190,162,90,71,1,436,41,14,14,13,881,0,34,52,639,691,0,0,2,2,0,0,0,0,0,0,23,0,0,0,0,23,9,5,4,0,19,1,1,0,0,54,0,0,2,29,31
Denton County Sheriff's Office,2013,Texas,103344,TX06100,0,0,4,2,0,11,11,0,7,6,1,0,0,272,14,13,17,1,227,228,126,99,3,421,54,18,16,20,995,0,45,65,703,768,0,0,2,2,0,0,0,0,0,0,25,0,0,0,0,25,5,2,3,0,20,2,1,1,0,54,0,0,2,27,29
Denton County Sheriff's Office,2012,Texas,93574,TX06100,0,0,2,1,0,4,4,0,4,2,2,0,0,368,20,13,17,2,316,255,153,94,8,584,62,22,15,25,1278,0,52,61,901,962,0,0,0,0,0,1,1,0,0,0,24,1,0,0,0,23,6,3,3,0,30,8,7,0,1,69,0,1,2,44,46
Denton County Sheriff's Office,2011,Texas,92621,TX06100,0,0,2,1,0,23,23,0,13,5,3,3,2,363,47,18,30,5,263,342,211,124,7,632,36,24,5,7,1410,0,100,137,1010,1147,1,0,4,3,1,0,0,0,0,0,19,2,2,0,0,15,2,1,1,0,19,4,4,0,0,49,0,4,9,25,34
Denton County Sheriff's Office,2010,Texas,92734,TX06100,0,0,1,1,0,9,8,1,5,0,0,2,3,304,16,14,21,19,234,292,168,121,3,514,72,33,22,17,1197,0,70,85,878,963,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,5,4,1,0,18,0,0,0,0,41,0,1,1,23,24
Denton County Sheriff's Office,2009,Texas,72265,TX06100,0,0,2,1,1,9,9,0,5,2,0,1,2,365,10,9,16,37,293,199,100,98,1,501,44,11,16,17,1125,0,72,87,744,831,0,0,0,0,0,0,0,0,0,0,12,1,0,1,1,9,7,5,2,0,14,0,0,0,0,33,0,3,3,21,24
Denton County Sheriff's Office,2008,Texas,55303,TX06100,0,0,1,1,0,11,11,0,8,2,0,1,5,388,10,13,24,12,329,268,161,107,0,570,63,22,22,19,1309,0,59,79,901,980,0,0,2,2,0,0,0,0,0,0,19,0,0,1,0,18,5,1,4,0,27,5,4,1,0,58,0,1,3,37,40
Denton County Sheriff's Office,2007,Texas,62839,TX06100,0,0,2,1,0,5,5,0,11,4,0,0,7,349,19,8,37,34,251,258,162,96,0,649,45,17,17,11,1318,0,98,115,952,1067,0,0,0,0,0,1,0,0,0,1,22,0,0,1,2,19,4,2,2,0,22,1,1,0,0,50,0,3,4,27,31
Denton County Sheriff's Office,2006,Texas,63689,TX06100,0,0,0,0,0,3,3,0,6,1,1,0,4,255,10,14,20,25,186,285,143,138,4,616,33,19,13,1,1198,0,69,78,934,1012,0,0,2,2,0,0,0,0,0,0,7,1,0,0,0,6,3,2,0,1,19,3,2,1,0,34,0,1,3,25,28
Denton County Sheriff's Office,2005,Texas,57912,TX06100,0,0,6,3,0,18,17,1,5,3,1,0,1,265,8,15,26,15,201,315,146,164,5,628,28,18,9,1,1262,0,64,90,971,1061,0,0,0,0,0,0,0,0,0,0,15,0,0,2,1,12,9,2,7,0,30,0,0,0,0,54,0,3,3,39,42
Denton County Sheriff's Office,2004,Texas,69384,TX06100,0,0,13,0,0,5,5,0,4,3,0,1,0,379,18,7,24,30,300,231,114,117,0,541,60,23,25,12,1220,0,79,88,832,920,0,0,0,0,0,1,0,0,0,1,22,2,1,0,0,19,18,5,13,0,30,5,4,0,1,76,0,3,4,53,57
Denton County Sheriff's Office,2003,Texas,64670,TX06100,0,0,3,2,1,15,13,2,3,1,0,1,1,305,10,3,26,15,251,245,141,104,0,436,105,25,25,55,1112,0,54,74,786,860,0,0,2,2,0,0,0,0,0,0,27,0,0,2,1,24,15,5,10,0,36,23,8,10,5,103,0,3,5,74,79
Denton County Sheriff's Office,2002,Texas,56745,TX06100,0,0,4,1,0,17,16,1,9,2,1,2,4,356,13,8,42,26,267,174,89,83,2,492,81,23,26,32,1130,0,89,116,747,863,0,0,2,2,0,0,0,0,0,0,45,0,1,2,4,38,11,4,7,0,50,18,8,8,2,126,0,7,9,79,88
Denton County Sheriff's Office,2001,Texas,55561,TX06100,0,0,1,0,0,8,7,1,2,0,0,0,2,407,11,4,30,41,321,148,86,62,0,500,64,22,18,24,1129,0,86,96,712,808,0,0,2,2,0,0,0,0,0,0,42,1,2,2,1,36,11,6,5,0,31,6,2,4,0,92,0,6,8,48,56
Denton County Sheriff's Office,2000,Texas,57428,TX06100,0,0,0,1,0,6,5,1,3,1,0,1,1,408,9,7,35,60,297,142,72,69,1,402,43,15,23,5,1005,0,111,121,587,708,0,0,1,1,0,1,0,0,0,1,33,0,0,3,1,29,4,2,2,0,44,17,8,7,2,100,0,4,6,65,71
Denton County Sheriff's Office,1999,Texas,46386,TX06100,0,0,1,0,0,5,5,0,10,3,0,1,6,403,11,13,40,79,260,169,91,78,0,395,59,26,25,8,1041,0,143,158,623,781,0,0,0,0,0,1,0,0,0,1,21,1,1,4,1,14,9,6,3,0,24,11,4,6,1,66,0,7,8,44,52
Denton County Sheriff's Office,1998,Texas,36119,TX06100,0,0,0,1,0,13,12,1,5,2,0,2,1,392,11,9,15,4,353,134,87,47,0,390,44,26,10,8,979,0,39,58,568,626,0,0,2,2,0,1,1,0,0,0,39,1,0,3,0,35,8,2,6,0,45,18,7,10,1,113,0,4,7,71,78
Denton County Sheriff's Office,1997,Texas,37471,TX06100,0,0,0,1,0,6,5,1,2,0,0,0,2,311,4,4,5,6,292,167,81,85,1,415,60,26,26,8,962,0,19,28,642,670,0,0,2,1,1,0,0,0,0,0,37,1,1,0,0,35,12,5,7,0,33,10,3,6,1,94,0,2,4,55,59
Denton County Sheriff's Office,1996,Texas,36872,TX06100,0,0,2,1,0,3,3,0,3,1,0,0,2,359,6,16,10,6,321,164,74,88,2,381,35,13,18,4,946,0,38,45,580,625,0,0,1,1,0,0,0,0,0,0,19,1,2,1,1,14,6,2,4,0,29,6,2,3,1,61,0,5,6,41,47
