agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hinton Police Department,2023,Oklahoma,4872,OK00815,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,1,1,0,0,18,2,2,0,0,35,0,1,1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinton Police Department,2022,Oklahoma,3144,OK00815,0,0,0,0,0,0,0,0,1,1,0,0,0,18,0,0,4,0,14,4,0,4,0,24,10,10,0,0,57,0,4,5,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinton Police Department,2021,Oklahoma,3221,OK00815,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,1,0,0,15,4,0,4,0,20,4,2,2,0,45,0,1,2,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinton Police Department,2020,Oklahoma,3221,OK00815,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,1,0,1,0,13,5,5,0,0,35,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinton Police Department,2019,Oklahoma,3228,OK00815,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,7,6,3,3,0,17,5,5,0,0,37,0,2,2,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinton Police Department,2018,Oklahoma,3247,OK00815,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,7,5,2,3,0,25,6,6,0,0,46,0,3,3,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinton Police Department,2017,Oklahoma,3273,OK00815,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,15,0,0,0,0,25,6,6,0,0,48,0,2,2,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinton Police Department,2016,Oklahoma,3252,OK00815,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,14,2,2,0,0,20,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinton Police Department,2015,Oklahoma,3225,OK00815,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,4,3,1,0,26,6,6,0,0,44,0,1,1,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinton Police Department,2014,Oklahoma,3251,OK00815,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,2,2,0,10,0,0,0,0,17,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
