agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Eclectic Police Department,2023,Alabama,1200,AL02903,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,1,4,23,3,2,1,0,11,4,3,1,0,47,0,6,6,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclectic Police Department,2022,Alabama,1234,AL02903,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,5,17,3,1,2,0,14,3,3,0,0,43,0,6,6,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclectic Police Department,2021,Alabama,1011,AL02903,0,0,0,0,0,2,2,0,1,1,0,0,0,26,3,0,1,0,22,1,1,0,0,10,5,4,1,0,45,0,4,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclectic Police Department,2020,Alabama,1016,AL02903,0,0,0,0,0,1,1,0,0,0,0,0,0,22,1,1,3,0,17,7,3,3,1,17,3,3,0,0,50,0,5,6,27,33,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0,1,1,1,2
Eclectic Police Department,2019,Alabama,,AL02903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eclectic Police Department,2018,Alabama,1022,AL02903,0,0,1,0,0,1,1,0,0,0,0,0,0,40,1,2,6,0,31,12,4,8,0,27,2,1,1,0,82,0,9,10,41,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclectic Police Department,2017,Alabama,1030,AL02903,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,5,1,55,8,4,4,0,30,0,0,0,0,100,0,7,7,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Eclectic Police Department,2016,Alabama,1034,AL02903,0,0,1,0,0,2,2,0,1,0,0,0,1,74,1,3,5,4,61,6,6,0,0,45,2,2,0,0,130,0,13,16,53,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Eclectic Police Department,2015,Alabama,1018,AL02903,0,0,0,0,0,1,1,0,0,0,0,0,0,66,3,0,0,0,63,10,5,5,0,42,1,1,0,0,120,0,3,4,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclectic Police Department,2014,Alabama,1008,AL02903,0,0,1,0,0,1,1,0,0,0,0,0,0,59,3,1,1,1,53,14,12,2,0,50,3,3,0,0,127,0,6,7,67,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Eclectic Police Department,2013,Alabama,1015,AL02903,0,0,0,0,0,2,2,0,0,0,0,0,0,88,4,0,4,1,79,14,12,2,0,46,0,0,0,0,150,0,9,11,60,71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Eclectic Police Department,2012,Alabama,1017,AL02903,0,0,0,0,0,0,0,0,1,0,0,0,1,39,3,0,1,0,35,8,5,3,0,37,1,1,0,0,86,0,4,5,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclectic Police Department,2011,Alabama,1006,AL02903,0,0,1,0,0,1,1,0,0,0,0,0,0,31,4,2,4,1,20,7,6,1,0,35,3,3,0,0,77,0,11,12,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
