agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Brownsburg Police,2023,Indiana,32268,IN03201,0,0,0,0,0,7,7,0,5,3,1,1,0,168,9,1,4,0,154,16,12,4,0,194,42,33,7,2,432,0,14,26,252,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownsburg Police,2022,Indiana,31072,IN03201,0,0,0,0,0,10,10,0,6,1,0,1,4,170,5,0,3,3,159,19,12,6,1,215,33,25,6,2,453,0,11,27,267,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownsburg Police,2021,Indiana,28227,IN03201,0,0,0,1,0,11,11,0,3,2,1,0,0,152,2,0,3,1,146,16,6,9,1,183,28,26,0,2,394,0,6,21,227,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownsburg Police,2020,Indiana,27621,IN03201,0,0,0,0,0,6,6,0,5,5,0,0,0,152,5,3,3,2,139,23,11,10,2,216,28,23,4,1,430,0,13,24,267,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownsburg Police,2019,Indiana,27005,IN03201,0,0,2,0,0,2,2,0,6,3,0,0,3,58,1,1,5,25,26,25,13,12,0,206,24,17,6,1,321,0,32,40,255,295,0,0,2,2,0,0,0,0,0,0,23,1,0,1,0,21,2,0,2,0,5,1,0,1,0,33,0,2,4,8,12
Brownsburg Police,2018,Indiana,26525,IN03201,0,0,1,1,0,3,3,0,6,5,1,0,0,57,2,0,1,20,34,18,8,9,1,219,27,26,1,0,331,0,23,33,264,297,0,0,0,0,0,0,0,0,0,0,36,1,0,0,1,34,4,2,1,1,6,3,3,0,0,49,0,2,2,13,15
Brownsburg Police,2017,Indiana,26030,IN03201,0,0,6,1,0,4,4,0,6,3,0,0,3,62,2,1,2,34,23,22,11,11,0,254,22,16,5,1,371,0,39,50,298,348,0,0,0,0,0,1,0,0,0,1,29,1,0,1,3,24,11,1,1,9,5,0,0,0,0,46,0,5,6,16,22
Brownsburg Police,2016,Indiana,25648,IN03201,0,0,5,1,0,0,0,0,4,4,0,0,0,52,0,2,5,17,28,36,14,22,0,290,21,16,3,2,404,0,24,29,347,376,0,0,0,0,0,1,1,0,0,0,20,0,0,0,2,18,5,0,2,3,10,3,2,1,0,39,0,2,3,18,21
Brownsburg Police,2015,Indiana,23770,IN03201,0,0,1,0,0,5,5,0,3,2,0,1,0,65,1,0,4,22,38,28,12,16,0,327,21,14,2,5,449,0,27,35,376,411,0,0,1,1,0,0,0,0,0,0,38,0,1,1,3,33,6,1,2,3,15,1,1,0,0,61,0,5,6,22,28
Brownsburg Police,2014,Indiana,23539,IN03201,0,0,0,0,0,6,6,0,4,3,0,0,1,69,3,2,2,27,35,40,17,17,6,296,24,18,5,1,439,0,34,44,360,404,0,0,2,2,0,0,0,0,0,0,17,1,0,0,2,14,1,1,0,0,5,0,0,0,0,25,0,3,5,6,11
Brownsburg Police,2013,Indiana,22908,IN03201,0,0,4,0,0,1,1,0,5,5,0,0,0,73,2,0,2,23,46,55,36,19,0,304,26,18,3,5,464,0,27,33,385,418,0,0,1,1,0,0,0,0,0,0,22,1,0,1,0,20,1,0,1,0,5,3,2,0,1,32,0,2,3,9,12
Brownsburg Police,2012,Indiana,21729,IN03201,0,0,0,0,0,1,1,0,4,2,0,0,2,66,0,1,1,16,48,46,25,15,6,269,12,8,1,3,398,0,18,23,327,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,0,5,0,0,0,5,5
Brownsburg Police,2011,Indiana,21394,IN03201,0,0,0,0,0,0,0,0,1,0,0,0,1,62,1,1,5,19,36,59,31,23,5,247,17,12,3,2,386,0,26,27,323,350,0,0,3,3,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,2,0,0,0,0,12,0,1,4,2,6
Brownsburg Police,2010,Indiana,21285,IN03201,0,0,1,0,0,2,2,0,1,0,0,1,0,70,0,1,7,21,41,57,33,15,9,210,9,6,2,1,349,0,29,32,276,308,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,2,0,2,0,0,1,1,0,0,11,0,0,1,3,4
Brownsburg Police,2009,Indiana,20651,IN03201,0,0,0,0,0,1,0,1,3,2,0,0,1,65,0,1,1,23,40,51,28,17,6,195,12,5,5,2,327,0,25,29,258,287,0,0,3,2,1,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,1,4,3,0,1,14,0,0,3,6,9
Brownsburg Police,2008,Indiana,20122,IN03201,0,0,0,0,0,1,1,0,3,3,0,0,0,60,0,2,0,22,36,45,27,15,3,268,22,14,5,3,399,0,24,28,335,363,0,0,2,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,6,0,0,3,2,5
Brownsburg Police,2007,Indiana,19494,IN03201,0,0,0,1,0,3,1,2,5,3,0,0,2,63,0,0,10,0,53,44,15,18,11,275,9,5,1,3,400,0,10,19,328,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,2,2
Brownsburg Police,2006,Indiana,18411,IN03201,0,0,0,0,0,1,1,0,3,2,0,0,1,73,0,0,0,2,71,47,31,16,0,326,15,6,3,6,465,0,2,6,388,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Brownsburg Police,2005,Indiana,17719,IN03201,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,1,0,61,37,22,12,3,253,14,7,0,7,367,0,2,2,304,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Brownsburg Police,2004,Indiana,17071,IN03201,0,0,1,0,0,1,1,0,7,0,4,1,2,58,0,0,1,4,53,63,30,26,7,274,17,11,1,5,420,0,5,13,354,367,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Brownsburg Police,2003,Indiana,16370,IN03201,0,0,2,1,0,0,0,0,2,1,1,0,0,71,0,2,0,0,69,31,14,9,8,271,5,2,0,3,381,0,2,5,307,312,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Brownsburg Police,2002,Indiana,14707,IN03201,0,0,2,0,0,1,1,0,1,0,1,0,0,45,0,0,1,11,33,48,25,15,8,179,10,4,2,4,284,0,12,14,237,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,0,4,4
Brownsburg Police,2001,Indiana,14602,IN03201,0,0,1,0,0,3,2,1,1,0,1,0,0,63,1,2,0,53,7,39,17,17,5,297,16,8,3,5,419,0,56,60,352,412,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,1,7,8
Brownsburg Police,2000,Indiana,14520,IN03201,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,2,2,0,0,20,0,0,0,0,28,0,4,5,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownsburg Police,1999,Indiana,,IN03201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsburg Police,1998,Indiana,,IN03201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsburg Police,1997,Indiana,,IN03201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsburg Police,1996,Indiana,8782,IN03201,0,0,2,0,0,0,0,0,2,1,0,1,0,28,0,0,1,17,10,26,17,5,4,183,7,4,1,2,246,0,18,20,216,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
