agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sussex County Sheriff's Office,2017,Virginia,9377,VA09100,0,0,0,2,0,3,3,0,4,3,0,1,0,35,1,5,1,0,28,17,8,8,1,67,5,5,0,0,133,7,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,15,1,1,0,0,12,2,2,0,0,34,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex County Sheriff's Office,2016,Virginia,9535,VA09100,0,0,0,0,0,1,1,0,2,2,0,0,0,51,2,3,1,0,45,19,8,11,0,55,3,3,0,0,131,6,0,0,1,1,0,0,0,0,0,0,28,1,2,0,0,25,3,1,2,0,13,1,1,0,0,46,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex County Sheriff's Office,2015,Virginia,9614,VA09100,0,0,0,0,0,4,4,0,3,3,0,0,0,71,3,2,1,2,63,11,9,2,0,68,8,7,1,0,165,8,0,0,2,2,0,1,1,0,0,0,46,0,0,1,1,44,2,2,0,0,16,4,4,0,0,71,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex County Sheriff's Office,2014,Virginia,9697,VA09100,0,0,0,0,0,2,2,0,3,1,1,0,1,44,1,0,0,0,43,27,17,8,2,60,9,6,0,3,145,1,0,0,1,1,0,0,0,0,0,0,24,0,0,0,0,24,4,2,2,0,22,3,3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex County Sheriff's Office,2013,Virginia,9880,VA09100,0,0,0,0,1,5,5,0,4,3,0,0,1,53,0,2,0,0,51,25,14,9,2,68,12,10,1,1,168,2,0,0,2,2,0,3,2,0,0,1,39,0,2,0,0,37,3,3,0,0,22,2,2,0,0,71,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex County Sheriff's Office,2012,Virginia,10046,VA09100,0,0,0,1,0,1,0,1,5,3,0,1,1,65,0,0,3,4,58,36,18,15,3,84,12,11,1,0,204,7,1,0,1,0,1,2,0,0,1,1,34,0,0,2,2,30,3,0,3,0,18,3,3,0,0,62,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex County Sheriff's Office,2011,Virginia,10056,VA09100,0,0,0,0,0,0,0,0,3,2,1,0,0,74,1,0,4,1,68,41,28,12,1,115,14,12,0,2,247,6,0,0,0,0,0,1,1,0,0,0,33,1,0,4,0,28,4,4,0,0,21,5,5,0,0,64,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex County Sheriff's Office,2010,Virginia,9938,VA09100,0,0,0,0,0,1,1,0,2,2,0,0,0,102,0,9,2,5,86,57,37,18,2,110,7,6,0,1,279,16,0,0,1,1,0,2,2,0,0,0,60,0,7,1,3,49,5,3,2,0,24,1,1,0,0,93,11,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex County Sheriff's Office,2009,Virginia,10016,VA09100,0,0,0,0,0,2,2,0,2,2,0,0,0,126,3,5,5,2,111,49,35,10,4,107,17,10,7,0,303,15,0,0,1,1,0,0,0,0,0,0,74,3,5,5,0,61,4,2,1,1,23,5,3,2,0,107,13,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,0,0,0,0,3,1,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex County Sheriff's Office,2008,Virginia,9986,VA09100,0,0,0,0,0,1,1,0,4,1,1,0,2,115,11,3,2,4,95,49,33,12,4,108,18,15,3,0,295,20,0,0,0,0,0,1,0,1,0,0,63,8,2,2,3,48,5,5,0,0,22,5,3,2,0,96,15,0,0,0,0,0,1,0,1,0,0,5,0,1,0,0,4,2,2,0,0,3,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
