agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Federal Way Police Department,2023,Washington,96340,WA01736,0,0,0,11,0,44,44,0,236,141,10,14,71,1202,119,42,51,116,874,599,483,84,32,2334,2279,2021,241,17,6705,0,328,619,5212,5831,7,0,10,10,0,20,13,4,0,3,647,34,26,18,88,481,6,4,2,0,179,1,1,0,0,870,0,166,203,186,389,0,0,2,2,0,6,3,0,0,3,59,3,3,3,4,46,1,0,1,0,6,0,0,0,0,74,0,13,21,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2022,Washington,97094,WA01736,0,0,0,8,0,58,57,1,154,78,15,20,41,1216,160,33,56,67,900,726,580,117,29,2911,1472,1075,371,26,6545,0,316,536,5109,5645,5,0,9,9,0,25,6,5,4,10,592,37,19,16,50,470,16,12,1,3,241,3,3,0,0,891,0,122,161,260,421,0,0,1,1,0,5,4,1,0,0,48,2,1,0,2,43,0,0,0,0,2,0,0,0,0,56,0,5,11,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2021,Washington,97017,WA01736,0,0,0,11,1,56,53,3,166,85,14,14,53,1027,189,34,22,48,734,790,555,198,37,3036,931,644,263,24,6018,0,293,526,4757,5283,4,1,14,13,1,31,14,4,1,12,509,56,20,8,32,393,32,22,8,2,195,6,6,0,0,792,0,116,165,233,398,0,0,1,1,0,8,7,0,1,0,21,5,1,0,0,15,1,0,1,0,1,1,1,0,0,33,0,6,15,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2020,Washington,97071,WA01736,0,0,0,7,0,42,42,0,132,59,13,11,49,904,104,36,43,19,702,741,536,163,42,3048,752,521,195,36,5626,0,202,383,4541,4924,4,0,13,13,0,43,18,4,7,14,485,30,20,17,11,407,47,34,8,5,405,11,10,1,0,1008,0,78,138,463,601,0,0,3,3,0,9,7,0,0,2,15,1,1,0,0,13,7,5,1,1,4,0,0,0,0,38,0,2,14,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019,Washington,98025,WA01736,0,0,0,4,1,35,34,1,147,61,12,15,59,1001,60,23,33,28,857,519,355,131,33,3041,604,481,109,14,5352,0,144,330,4164,4494,3,1,14,14,0,33,9,4,6,14,551,19,16,23,24,469,21,14,7,0,472,5,0,5,0,1100,0,82,132,498,630,0,1,2,2,0,9,3,0,0,6,41,4,1,0,3,33,2,1,1,0,23,0,0,0,0,78,0,8,19,25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018,Washington,97762,WA01736,0,0,0,0,1,51,48,3,209,80,15,18,96,1036,72,42,56,27,839,670,388,239,43,3047,771,622,130,19,5785,0,197,457,4488,4945,0,1,20,19,1,51,13,5,8,25,550,34,34,33,22,427,35,23,10,2,400,21,17,4,0,1078,0,123,194,456,650,0,0,2,1,1,15,5,1,1,8,29,12,3,0,0,14,5,3,2,0,22,0,0,0,0,73,0,15,32,27,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017,Washington,98014,WA01736,0,0,0,7,0,46,45,1,170,71,15,13,71,1052,90,37,55,38,832,679,394,243,42,3717,943,798,134,11,6614,0,220,443,5339,5782,6,0,20,19,1,53,18,5,5,25,572,35,31,33,29,444,35,23,11,1,653,24,22,2,0,1363,0,128,207,712,919,0,0,5,5,0,10,4,2,1,3,36,5,4,0,1,26,2,2,0,0,21,2,2,0,0,76,0,10,25,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2016,Washington,96338,WA01736,0,0,0,9,0,52,49,3,192,62,21,26,83,1018,79,34,40,51,814,682,421,208,53,4250,1090,901,165,24,7293,0,204,457,6022,6479,2,0,16,15,1,41,17,7,3,14,581,29,24,32,44,452,37,25,9,3,781,32,25,6,1,1490,0,129,188,850,1038,1,0,5,5,0,10,6,0,0,4,31,0,4,0,2,25,3,2,0,1,29,2,1,0,1,81,0,6,22,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2015,Washington,94424,WA01736,0,0,0,4,0,47,43,4,151,41,16,24,70,1050,42,36,49,48,875,663,405,190,68,3713,747,639,98,10,6375,0,175,377,5123,5500,2,0,13,11,2,39,8,10,5,16,616,7,22,28,34,525,47,32,11,4,880,15,14,1,0,1612,0,91,145,942,1087,0,0,2,2,0,15,3,2,2,8,32,0,1,4,0,27,6,4,1,1,69,3,2,1,0,127,0,5,22,78,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2014,Washington,93551,WA01736,0,0,0,4,0,71,60,11,135,51,10,18,56,936,33,46,31,41,785,835,521,218,96,3900,848,698,126,24,6729,0,151,361,5583,5944,2,0,24,20,4,40,13,5,5,17,532,9,26,9,26,462,47,31,12,4,1004,15,14,1,0,1664,0,70,136,1066,1202,0,0,1,1,0,7,1,1,1,4,37,0,3,1,2,31,5,3,1,1,59,2,1,1,0,111,0,6,14,66,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
