agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Zebulon Police Department,2023,North Carolina,9595,NC09209,0,0,0,0,0,1,1,0,4,3,0,0,1,197,15,6,9,2,165,37,18,15,4,238,15,12,2,1,492,0,32,37,290,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zebulon Police Department,2022,North Carolina,9003,NC09209,0,0,0,1,0,1,1,0,11,5,0,1,5,214,18,7,9,5,175,39,23,13,3,229,12,9,2,1,507,0,39,52,280,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zebulon Police Department,2021,North Carolina,6764,NC09209,0,0,0,2,0,2,2,0,1,0,0,0,1,164,6,7,9,1,141,49,19,28,2,172,13,11,1,1,403,0,23,28,234,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zebulon Police Department,2020,North Carolina,6104,NC09209,0,0,0,0,0,2,2,0,7,3,0,0,4,166,8,6,5,4,143,54,27,20,7,224,9,8,1,0,462,0,23,32,287,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zebulon Police Department,2019,North Carolina,5814,NC09209,0,0,0,0,0,1,1,0,6,4,0,0,2,116,9,4,0,4,99,24,8,12,4,199,11,9,1,1,357,0,17,24,234,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zebulon Police Department,2018,North Carolina,5396,NC09209,0,0,2,0,0,1,1,0,4,3,0,1,0,119,5,3,1,12,98,26,15,9,2,211,8,6,2,0,369,0,21,26,245,271,0,0,0,0,0,1,0,0,0,1,16,1,0,0,0,15,2,1,1,0,3,1,1,0,0,23,0,1,2,6,8
Zebulon Police Department,2017,North Carolina,5288,NC09209,0,0,0,0,0,2,2,0,4,2,0,0,2,109,0,3,5,15,86,41,24,11,6,176,5,5,0,0,337,0,23,29,222,251,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,0,0,4,1,0,1,0,11,0,2,2,7,9
Zebulon Police Department,2016,North Carolina,5074,NC09209,0,0,0,0,0,1,1,0,12,5,1,1,5,129,5,4,5,17,98,49,27,14,8,255,8,7,1,0,454,0,31,44,312,356,0,0,0,0,0,0,0,0,0,0,14,0,1,0,2,11,3,1,1,1,1,0,0,0,0,18,0,3,3,4,7
Zebulon Police Department,2015,North Carolina,4828,NC09209,0,0,2,0,0,0,0,0,10,4,0,2,4,113,4,4,5,7,93,40,23,12,5,259,6,5,1,0,428,0,20,30,305,335,0,0,1,0,1,1,0,0,0,1,6,0,0,0,0,6,2,1,0,1,3,1,1,0,0,14,0,0,2,6,8
Zebulon Police Department,2014,North Carolina,4626,NC09209,0,0,1,0,0,0,0,0,6,2,2,0,2,135,2,3,5,7,118,54,28,20,6,269,8,7,1,0,472,0,17,23,331,354,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,1,1,0,8,1,1,0,0,19,0,0,0,11,11
