agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Carthage Village Police Department,2023,New York,3293,NY02238,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,19,1,0,1,0,7,0,0,0,0,28,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2022,New York,3328,NY02238,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,22,7,2,4,1,17,0,0,0,0,48,0,2,2,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2021,New York,,NY02238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carthage Village Police Department,2020,New York,3250,NY02238,0,0,0,0,0,2,2,0,0,0,0,0,0,32,0,1,1,0,30,9,7,2,0,43,1,1,0,0,87,0,2,4,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2019,New York,3336,NY02238,0,0,0,0,0,1,1,0,0,0,0,0,0,32,0,0,0,0,32,3,0,2,1,41,1,1,0,0,78,0,0,1,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2018,New York,3392,NY02238,0,0,0,0,0,3,3,0,0,0,0,0,0,27,0,2,0,0,25,7,1,5,1,35,3,3,0,0,75,0,2,5,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2017,New York,3425,NY02238,0,0,0,0,0,2,2,0,3,0,1,0,2,39,1,0,1,0,37,8,3,5,0,47,2,2,0,0,101,0,2,7,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2016,New York,3575,NY02238,0,0,0,0,0,1,1,0,0,0,0,0,0,45,0,1,0,0,44,2,1,1,0,40,0,0,0,0,88,0,1,2,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2015,New York,3653,NY02238,0,0,0,0,0,1,1,0,1,0,0,1,0,48,0,2,2,0,44,6,3,3,0,56,1,1,0,0,113,0,4,6,63,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2014,New York,3710,NY02238,0,0,0,0,0,1,1,0,0,0,0,0,0,49,0,2,0,0,47,15,4,8,3,44,4,4,0,0,113,0,2,3,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2013,New York,3862,NY02238,0,0,0,0,0,1,1,0,0,0,0,0,0,52,0,0,0,0,52,12,6,6,0,47,1,1,0,0,113,0,0,1,60,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2012,New York,3823,NY02238,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,38,10,4,5,1,45,2,2,0,0,96,0,1,1,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2011,New York,3764,NY02238,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1,0,54,10,3,5,2,61,2,2,0,0,128,0,1,1,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2010,New York,3747,NY02238,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,2,0,67,17,10,6,1,82,2,2,0,0,171,0,3,3,101,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2009,New York,3748,NY02238,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,2,0,55,18,7,9,2,48,1,1,0,0,124,0,2,2,67,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2008,New York,3801,NY02238,0,0,0,0,0,2,2,0,0,0,0,0,0,50,0,11,1,1,37,18,7,8,3,81,4,4,0,0,155,0,13,15,103,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2007,New York,3717,NY02238,0,0,0,0,0,2,2,0,0,0,0,0,0,46,1,1,1,1,42,22,7,13,2,85,5,5,0,0,160,0,4,6,112,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2006,New York,3800,NY02238,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,4,1,1,32,11,5,5,1,70,2,1,1,0,121,0,6,6,83,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2005,New York,3650,NY02238,0,0,0,1,0,0,0,0,0,0,0,0,0,43,1,1,0,1,40,20,7,12,1,84,0,0,0,0,148,0,3,4,104,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2004,New York,3741,NY02238,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,2,2,0,14,16,6,10,0,65,2,1,1,0,102,0,4,5,83,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2003,New York,3573,NY02238,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,2,1,0,12,10,0,10,0,66,1,1,0,0,93,0,3,4,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2002,New York,3756,NY02238,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,0,1,0,9,13,1,12,0,43,0,0,0,0,67,0,1,2,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Village Police Department,2001,New York,3728,NY02238,0,0,0,0,0,2,2,0,0,0,0,0,0,21,1,0,0,0,20,9,9,0,0,43,0,0,0,0,75,0,1,3,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
