agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cottage Grove Police Department,2023,Minnesota,42096,MN08207,0,0,0,0,0,9,9,0,0,0,0,0,0,115,6,6,7,3,93,30,13,16,1,257,6,6,0,0,417,0,22,31,293,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottage Grove Police Department,2022,Minnesota,40871,MN08207,0,0,0,0,0,7,7,0,3,1,0,0,2,91,7,4,4,3,73,25,9,15,1,334,25,19,1,5,485,0,18,28,384,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottage Grove Police Department,2021,Minnesota,38534,MN08207,0,0,0,0,0,7,6,1,6,1,0,2,3,86,9,9,6,0,62,66,16,48,2,349,29,27,0,2,543,0,24,37,444,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottage Grove Police Department,2020,Minnesota,37940,MN08207,0,0,0,0,0,7,6,1,8,0,0,6,2,85,2,0,3,1,79,64,41,20,3,471,36,33,2,1,671,0,6,21,571,592,0,0,3,3,0,1,0,0,0,1,4,0,0,0,0,4,4,4,0,0,8,2,2,0,0,22,0,0,4,14,18
Cottage Grove Police Department,2019,Minnesota,37534,MN08207,0,0,1,0,0,16,14,2,5,0,0,4,1,83,6,0,2,0,75,50,50,0,0,509,31,31,0,0,694,0,8,29,590,619,0,0,2,2,0,0,0,0,0,0,6,1,0,0,0,5,14,14,0,0,24,5,5,0,0,51,0,1,3,43,46
Cottage Grove Police Department,2018,Minnesota,37102,MN08207,0,0,1,0,0,6,6,0,3,0,0,0,3,112,7,0,8,1,96,58,47,9,2,468,20,20,0,0,667,0,16,25,546,571,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,6,2,3,1,29,8,7,1,0,48,0,0,3,43,46
Cottage Grove Police Department,2017,Minnesota,36253,MN08207,0,0,1,0,0,3,3,0,5,3,1,0,1,91,2,1,2,2,84,75,23,44,8,634,40,31,2,7,848,0,7,15,749,764,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,1,8,1,68,7,5,1,1,87,0,0,0,85,85
Cottage Grove Police Department,2016,Minnesota,36164,MN08207,0,0,0,1,0,2,2,0,5,1,1,2,1,89,2,0,5,2,80,68,22,39,7,479,21,11,5,5,665,0,9,17,568,585,0,0,1,1,0,0,0,0,0,0,8,0,0,1,0,7,7,2,2,3,66,7,6,0,1,89,0,1,2,80,82
Cottage Grove Police Department,2015,Minnesota,35868,MN08207,0,0,0,0,0,3,2,1,1,0,0,0,1,117,1,1,4,2,109,84,36,41,7,542,34,24,1,9,781,0,8,12,660,672,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,11,1,10,0,59,1,1,0,0,76,0,1,1,71,72
Cottage Grove Police Department,2014,Minnesota,35577,MN08207,0,0,0,1,0,7,7,0,5,1,1,3,0,113,1,5,1,0,106,55,28,23,4,589,30,23,1,6,800,0,7,20,674,694,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,9,1,6,2,64,6,4,1,1,87,0,0,0,79,79
