agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Sp: Cumberland County,2018,New Jersey,37262,NJ006SP,0,0,0,1,0,9,9,0,8,2,1,0,5,320,6,6,21,23,264,188,106,70,12,407,18,11,5,2,955,56,74,617,691,1,1,1,0,0,0,0,3,1,0,1,0,4,0,0,0,0,0,3,0,0,0,3,234,1,2,11,12,208,67,44,19,4,194,5,2,3,0,503,26,29,266,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,2,0,0,0,0,7,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cumberland County,2017,New Jersey,40572,NJ006SP,0,0,0,1,0,12,11,1,18,7,0,1,10,264,9,7,15,10,223,157,123,23,11,339,13,10,2,1,805,41,72,510,582,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,5,1,4,1,0,0,3,230,3,5,12,9,201,58,45,7,6,218,5,4,1,0,522,29,39,282,321,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6,0,0,0,2,4,1,1,0,0,2,1,0,1,0,11,2,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cumberland County,2016,New Jersey,40832,NJ006SP,0,0,0,2,0,14,13,1,10,5,0,1,4,249,2,8,15,6,218,199,121,62,16,337,17,9,4,4,834,31,57,559,616,2,0,0,0,1,0,0,3,1,1,2,1,6,2,0,5,5,0,2,0,0,0,2,219,1,6,10,4,198,100,58,30,12,211,9,5,2,2,548,21,30,320,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cumberland County,2015,New Jersey,42061,NJ006SP,0,0,0,2,0,21,21,0,21,7,1,2,11,299,5,8,23,8,255,273,185,73,15,525,18,9,2,7,1170,44,88,827,915,3,0,0,0,0,1,0,4,2,1,3,4,11,0,0,0,0,0,9,2,0,0,7,257,1,4,18,5,229,109,64,37,8,310,7,1,1,5,694,28,37,428,465,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,6,0,0,1,1,4,1,1,0,0,4,0,0,0,0,12,2,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cumberland County,2014,New Jersey,42499,NJ006SP,0,0,0,3,0,8,7,1,13,4,2,0,7,381,10,12,25,7,327,329,224,84,21,623,18,12,3,3,1391,54,78,986,1064,2,0,0,1,0,0,1,4,0,0,0,12,16,3,0,1,1,0,6,1,1,0,4,335,1,6,19,6,303,100,63,27,10,301,6,5,0,1,754,32,42,409,451,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,0,1,2,0,9,0,0,0,0,7,0,0,0,0,19,3,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cumberland County,2013,New Jersey,43477,NJ006SP,0,0,0,1,0,2,2,0,13,7,0,1,5,338,6,8,14,4,306,330,232,80,18,623,30,10,9,11,1346,32,48,992,1040,5,0,2,0,0,1,0,8,0,1,1,0,9,0,0,2,2,0,3,0,0,1,2,302,2,3,10,2,285,148,103,34,11,372,15,8,3,4,842,17,22,535,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,7,0,0,0,0,9,0,0,0,0,19,3,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cumberland County,2012,New Jersey,42588,NJ006SP,0,0,0,2,0,7,7,0,15,10,2,1,2,419,9,8,13,17,372,349,244,84,21,638,35,17,7,11,1471,47,71,1028,1099,1,0,0,0,0,1,0,2,2,1,3,1,6,2,0,4,4,0,4,0,2,1,1,384,3,3,10,14,354,159,108,44,7,393,15,6,4,5,962,30,40,568,608,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,1,0,1,15,3,2,1,0,3,0,0,0,0,23,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cumberland County,2011,New Jersey,42566,NJ006SP,0,0,0,2,0,8,8,0,11,5,2,1,3,424,9,12,20,20,363,383,274,93,16,546,45,24,7,14,1428,61,82,983,1065,2,0,1,0,0,0,1,4,3,0,3,2,9,1,0,2,2,0,0,0,0,0,0,376,4,7,15,18,332,100,66,28,6,263,18,12,1,5,765,44,47,386,433,2,0,0,0,0,0,0,2,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2,30,1,1,0,0,7,2,2,0,0,42,2,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cumberland County,2010,New Jersey,42425,NJ006SP,0,0,0,2,0,1,1,0,13,5,2,0,6,419,3,6,39,15,356,290,134,139,17,560,33,13,8,12,1322,63,79,887,966,2,0,0,0,0,0,0,2,2,0,2,0,4,0,0,1,1,0,0,0,0,0,0,367,0,1,25,12,329,66,28,30,8,263,13,8,3,2,710,38,39,342,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,4,2,16,1,1,0,0,16,1,0,1,0,41,7,7,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cumberland County,2009,New Jersey,44687,NJ006SP,0,0,0,2,0,2,2,0,12,4,1,1,6,478,11,12,42,16,397,263,134,106,23,467,50,20,11,19,1284,81,97,790,887,7,0,0,0,0,0,0,7,2,0,2,1,10,1,0,1,1,0,4,2,1,0,1,395,1,5,18,10,361,41,17,19,5,210,20,12,6,2,673,34,40,272,312,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,18,0,2,1,2,13,3,2,0,1,6,1,1,0,0,29,5,6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
