agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Newburgh Town Police Department,2023,New York,31715,NY03563,0,0,0,0,1,1,1,0,8,3,1,2,2,176,7,5,2,3,159,39,17,22,0,700,20,19,1,0,945,0,17,26,759,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2022,New York,32207,NY03563,0,0,0,0,0,2,2,0,8,2,2,1,3,182,2,5,3,3,169,30,19,11,0,603,22,19,1,2,847,0,13,23,655,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2021,New York,,NY03563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newburgh Town Police Department,2020,New York,31691,NY03563,0,0,0,4,0,3,3,0,13,4,1,3,5,182,3,11,5,7,156,45,36,9,0,698,22,22,0,0,967,0,26,46,765,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2019,New York,31128,NY03563,0,0,0,0,0,2,2,0,6,1,0,1,4,215,1,4,4,5,201,34,19,15,0,864,13,12,0,1,1134,0,14,22,911,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2018,New York,31200,NY03563,0,0,0,0,0,2,2,0,10,1,1,2,6,202,4,6,3,9,180,43,27,14,2,926,9,9,0,0,1192,0,22,34,978,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2017,New York,30862,NY03563,0,0,0,0,0,1,1,0,11,3,3,0,5,205,0,6,2,4,193,61,29,31,1,984,14,13,1,0,1276,0,12,24,1059,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2016,New York,30933,NY03563,0,0,0,0,0,1,1,0,16,2,1,2,11,253,1,4,11,3,234,68,29,30,9,1103,12,10,1,1,1453,0,19,36,1183,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2015,New York,30773,NY03563,0,0,0,0,0,4,4,0,12,2,0,1,9,205,1,4,6,3,191,59,43,14,2,959,19,18,0,1,1258,0,14,30,1037,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2014,New York,30826,NY03563,0,0,0,1,0,6,5,1,13,2,1,5,5,209,1,8,1,1,198,75,40,27,8,1317,9,7,0,2,1630,0,11,31,1401,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2013,New York,30984,NY03563,0,0,1,0,0,5,5,0,15,4,2,2,7,216,3,7,2,6,198,143,66,69,8,1182,28,27,0,1,1589,0,18,38,1353,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2012,New York,30132,NY03563,0,0,0,0,0,2,2,0,13,2,1,2,8,281,2,1,9,4,265,131,63,46,22,1338,39,30,3,6,1804,0,16,31,1508,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2011,New York,29935,NY03563,0,0,0,0,0,0,0,0,21,4,2,1,14,129,2,6,8,4,109,113,66,38,9,975,36,31,3,2,1274,0,20,41,1124,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Newburgh Town Police Department,2010,New York,29801,NY03563,0,0,1,2,0,0,0,0,11,0,2,1,8,94,1,6,5,6,76,101,64,30,7,1126,32,23,7,2,1366,0,18,31,1259,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4
Newburgh Town Police Department,2009,New York,31394,NY03563,0,0,0,3,0,4,3,1,14,1,3,1,9,107,0,2,12,6,87,99,53,34,12,1033,29,24,3,2,1289,0,20,41,1161,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2008,New York,31111,NY03563,0,0,0,0,0,3,3,0,17,4,1,1,11,145,0,1,7,1,136,116,63,38,15,951,49,45,3,1,1281,0,9,29,1116,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2007,New York,30995,NY03563,0,0,0,1,0,2,2,0,28,7,4,1,16,423,0,6,6,4,407,117,44,64,9,1006,49,42,1,6,1626,0,16,47,1172,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2006,New York,30590,NY03563,0,0,0,0,0,1,1,0,18,3,2,2,11,118,0,6,5,4,103,120,76,39,5,783,17,13,2,2,1057,0,15,34,920,954,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,14,0,0,0,0,18,0,0,0,16,16
Newburgh Town Police Department,2005,New York,30333,NY03563,0,0,0,0,0,3,3,0,13,3,4,1,5,80,1,4,4,1,70,69,32,33,4,707,48,25,10,13,920,0,10,26,824,850,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,0,3,0,47,0,0,0,0,58,0,0,0,50,50
Newburgh Town Police Department,2004,New York,29655,NY03563,0,0,0,0,0,1,1,0,14,5,3,2,4,88,1,2,6,5,74,76,47,27,2,668,51,32,6,13,898,0,14,29,795,824,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,3,1,1,29,0,0,0,0,36,0,0,0,34,34
Newburgh Town Police Department,2003,New York,28789,NY03563,0,0,0,0,0,0,0,0,22,4,2,2,14,107,0,3,7,3,94,109,66,40,3,926,50,41,3,6,1214,0,13,35,1085,1120,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,13,2,0,1,1,43,1,1,0,0,60,0,1,1,46,47
Newburgh Town Police Department,2002,New York,27831,NY03563,0,0,0,1,0,4,4,0,18,5,2,1,10,75,0,2,10,7,56,114,66,24,24,921,27,19,0,8,1160,0,19,42,1062,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,2001,New York,27619,NY03563,0,0,0,1,0,9,9,0,19,0,2,1,16,74,2,0,16,11,45,105,63,33,9,1011,39,31,4,4,1258,0,29,58,1155,1213,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Newburgh Town Police Department,2000,New York,27568,NY03563,0,0,0,0,0,5,5,0,18,5,3,3,7,77,0,0,15,13,49,131,72,52,7,943,28,20,3,5,1202,0,28,51,1102,1153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Newburgh Town Police Department,1999,New York,26495,NY03563,0,0,0,1,1,4,4,0,19,4,6,2,7,65,1,4,7,7,46,126,71,42,13,962,32,24,2,6,1210,0,19,43,1120,1163,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,3,3
Newburgh Town Police Department,1998,New York,,NY03563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newburgh Town Police Department,1997,New York,24263,NY03563,0,0,3,0,0,2,2,0,11,5,2,1,3,96,0,2,9,20,65,122,73,36,13,965,40,38,2,0,1236,0,31,44,1127,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Town Police Department,1996,New York,24328,NY03563,0,0,0,0,0,4,3,1,15,8,1,1,5,91,1,6,7,11,66,150,80,48,22,899,43,30,11,2,1202,0,25,44,1092,1136,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2
Newburgh Town Police Department,1995,New York,24263,NY03563,0,0,0,0,1,3,3,0,5,1,1,1,2,100,0,1,9,1,89,161,92,55,14,919,43,32,4,7,1232,0,11,19,1123,1142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Newburgh Town Police Department,1994,New York,24308,NY03563,0,0,1,2,0,2,2,0,16,3,5,1,7,94,2,1,11,19,61,151,78,56,17,1006,46,40,1,5,1317,0,33,53,1203,1256,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,4,0,0,1,3,4
Newburgh Town Police Department,1993,New York,24346,NY03563,0,0,2,1,1,4,4,0,9,3,0,1,5,80,1,3,13,31,32,126,68,38,20,1099,47,37,3,7,1367,0,48,62,1272,1334,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Newburgh Town Police Department,1992,New York,24229,NY03563,0,0,4,0,0,5,3,2,25,9,0,1,15,105,0,7,9,9,80,155,90,46,19,1032,47,38,6,3,1369,0,25,55,1234,1289,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Newburgh Town Police Department,1991,New York,24148,NY03563,0,0,4,0,0,1,1,0,20,5,4,3,8,78,0,1,4,4,69,196,83,87,26,1266,65,48,12,5,1626,0,9,30,1527,1557,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2
