agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
University Of Toledo Police Department,2023,Ohio,0,OH04813,0,0,0,0,0,1,1,0,1,0,0,0,1,31,0,1,1,0,29,3,1,2,0,79,11,11,0,0,126,0,2,4,93,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2022,Ohio,0,OH04813,0,0,0,0,0,2,2,0,2,2,0,0,0,24,1,0,1,0,22,10,0,10,0,51,3,3,0,0,92,0,2,6,64,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2021,Ohio,0,OH04813,0,0,0,1,0,1,1,0,0,0,0,0,0,30,1,0,0,0,29,5,0,5,0,60,1,1,0,0,98,0,1,3,66,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2020,Ohio,0,OH04813,0,0,0,0,0,1,1,0,0,0,0,0,0,36,0,0,0,1,35,10,2,8,0,33,4,4,0,0,84,0,1,2,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2019,Ohio,0,OH04813,0,0,0,0,0,3,3,0,1,0,0,1,0,51,0,0,0,1,50,18,2,16,0,102,4,4,0,0,179,0,1,5,124,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2018,Ohio,0,OH04813,0,0,0,0,0,4,4,0,0,0,0,0,0,73,1,2,0,1,69,16,0,16,0,149,6,6,0,0,248,0,4,8,171,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2017,Ohio,0,OH04813,0,0,0,0,0,0,0,0,3,1,0,0,2,41,0,0,1,1,39,5,0,5,0,177,3,3,0,0,229,0,2,5,185,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2016,Ohio,0,OH04813,0,0,0,0,0,6,6,0,3,1,0,0,2,39,0,0,0,1,38,15,2,13,0,192,1,1,0,0,256,0,1,10,208,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2015,Ohio,0,OH04813,0,0,0,0,0,2,2,0,0,0,0,0,0,25,0,1,0,0,24,20,0,19,1,194,2,2,0,0,243,0,1,3,216,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2014,Ohio,0,OH04813,0,0,0,0,0,0,0,0,3,1,0,1,1,32,0,0,0,0,32,23,2,21,0,210,3,2,0,1,271,0,0,3,236,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2013,Ohio,0,OH04813,0,0,0,0,0,1,1,0,3,0,0,0,3,37,1,3,0,0,33,43,0,43,0,235,0,0,0,0,319,0,4,8,278,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2012,Ohio,0,OH04813,0,0,0,0,0,1,1,0,4,1,0,0,3,30,0,0,0,0,30,59,2,57,0,305,3,3,0,0,402,0,0,5,367,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
University Of Toledo Police Department,2011,Ohio,0,OH04813,0,0,0,0,0,0,0,0,1,0,0,0,1,28,0,0,0,17,11,93,14,79,0,507,6,4,0,2,635,0,17,18,606,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2010,Ohio,0,OH04813,0,0,0,0,0,1,0,1,0,0,0,0,0,20,1,1,1,12,5,73,2,71,0,605,2,2,0,0,701,0,15,16,680,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2009,Ohio,0,OH04813,0,0,0,0,0,1,0,1,4,0,1,0,3,6,0,0,0,3,3,117,11,105,1,433,1,1,0,0,562,0,3,8,551,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2008,Ohio,,OH04813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
University Of Toledo Police Department,2007,Ohio,,OH04813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
University Of Toledo Police Department,2006,Ohio,0,OH04813,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,0,0,4,11,90,11,78,1,309,7,7,0,0,422,0,4,5,406,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Toledo Police Department,2005,Ohio,0,OH04813,0,0,0,0,0,0,0,0,1,0,0,0,1,19,0,0,0,6,13,100,13,86,1,325,9,8,1,0,454,0,6,7,434,441,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,4,0,4,0,7,0,0,0,0,13,0,0,2,11,13
University Of Toledo Police Department,2004,Ohio,0,OH04813,0,0,2,0,0,1,1,0,1,0,0,0,1,14,0,0,1,3,10,36,12,23,1,335,6,4,0,2,393,0,4,6,377,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,1,1,0,0,13,0,0,0,13,13
University Of Toledo Police Department,2003,Ohio,0,OH04813,0,0,0,0,0,1,1,0,2,0,0,0,2,15,0,0,0,2,13,61,16,43,2,315,12,12,0,0,406,0,2,5,388,393,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,5,0,0,2,3,5
University Of Toledo Police Department,2002,Ohio,0,OH04813,0,0,0,0,0,2,2,0,4,0,0,0,4,15,0,0,1,5,9,52,21,31,0,389,18,18,0,0,480,0,6,12,459,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
University Of Toledo Police Department,2001,Ohio,0,OH04813,0,0,2,0,0,2,2,0,2,0,0,1,1,21,0,0,1,13,7,21,10,11,0,362,11,11,0,0,419,0,14,18,394,412,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,8,0,0,0,0,10,0,1,1,8,9
University Of Toledo Police Department,2000,Ohio,0,OH04813,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,1,10,5,64,20,44,0,452,0,0,0,0,534,0,11,13,516,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,5,0,0,0,5,5
